name,r1,r2,n_members,members,nodes_explored,min_relator_length
ac19_38764,YXYXyx,YYYXXXXyxyXyxxx,2,61706 144238,1000,17
ac19_38776,YXXyx,YYXYXYXyXyyXXX,1,61728,1000,16
ac19_38820,YXYXyx,YYYYYXyXyxyXyxx,1,61807,1000,17
ac19_38855,YXXyx,YYYYXyxyyXyyxYYx,1,61877,1000,16
ac19_38872,YXYXyx,YYYYxYXyyyyXX,2,61911 142299,1000,18
ac19_38876,YXYXyx,YYxYXyXYXyXyyxx,1,61924,1000,17
ac19_38878,YXYXyx,YYYXYYYXXXXyX,1,61930,1000,15
ac19_38942,YXYXyx,YYYXyXyyyxYxx,2,62074 119994,1000,17
ac19_38948,YXXyXYx,YYXXyxYXXXyxxyx,1,62091,1000,18
ac19_38970,YXYXyx,YYXyXyyxxxx,4,62134 74053 75754 117486,1000,15
ac19_38982,YXXyx,YYXYXYxYXyyXyyXX,2,62153 142230,1000,16
ac19_38991,YXYXyx,YYYYXyxyyXyXyxx,1,62168,1000,16
ac19_39017,YXYXyx,YYXyXyyxxyxxx,2,62245 83544,1000,16
ac19_39032,YXYXyx,YYYYxYXyyXXYxyX,3,62272 117167 118294,1000,16
ac19_39040,YYXXXXXyX,YYXXXXyXyxYX,2,62292 83139,1000,16
ac19_39064,YXYXyx,YYXXXXXXYYxYxyx,1,62346,1000,17
ac19_39071,YXXyx,YYYXyXyxyXyyXXYX,2,62365 78709,1000,16
ac19_39091,YXXyx,YYYXyxxyyXyxxx,1,62422,1000,14
ac19_39093,YXyXXXyx,YYYxyxYxxyx,2,62425 115015,1000,14
ac19_39111,YXXyx,YYYXXXyyyXXYXX,1,62462,1000,15
ac19_39128,YXyXXXyx,YYYxyyXYxyXXXyXyX,1,62499,1000,17
ac19_39139,YXXyx,YYYXYXyyyxyxYx,2,62528 123266,1000,16
ac19_39142,YXXyx,YYXYYxyxyxyyXyXXX,1,62532,1000,18
ac19_39147,YXXXXyxxYx,YXXXYxxxyXX,3,62538 90846 148435,1000,17
ac19_39152,YXYXyx,YYYYxyXyyXX,4,62549 76976 91086 107975,1000,16
ac19_39153,YXYXyx,YYYXyXyXXXYYx,2,62553 113524,1000,18
ac19_39175,YXYXyx,YYYXyXXXXXYYxyx,1,62601,1000,18
ac19_39204,YXXyx,YYYYXyxyyXyyXX,2,62648 132231,1000,16
ac19_39208,YXYXyx,YYYxxYXyxyXXyyX,1,62654,1000,16
ac19_39210,YXXyx,YYXYXyyXyXXXYX,2,62660 149839,1000,16
ac19_39218,YXXyx,YYYXyyxxxyxYx,1,62693,1000,14
ac19_39222,YXXyx,YYYXyyxxyxxxYx,1,62701,1000,16
ac19_39234,YXyXXyx,YYXyyxyXXYx,3,62724 64072 133665,1000,15
ac19_39246,YXyXXyx,YYYxxxyyXX,1,62754,1000,15
ac19_39252,YXXyx,YYYYYXyxyXyXXyX,2,62763 69596,1000,17
ac19_39264,YXXyx,YYYXyxyxxyxxYx,1,62788,1000,16
ac19_39280,YXYXyx,YYXXyXXXYxyXYYx,2,62818 79054,1000,16
ac19_39281,YXYXyx,YYXXXyxyXXYYxYx,1,62824,1000,16
ac19_39288,YYXXXYx,YYxyxyXyXyx,1,62834,1000,17
ac19_39316,YXYXyx,YYYXyyXXXXYxx,2,62883 83242,1000,16
ac19_39317,YXYXyx,YYYYXYYxxyyyXXX,2,62886 91531,1000,18
ac19_39318,YXYXyx,YYXyXXXXYxYYx,1,62887,1000,17
ac19_39334,YXYXyx,YYYXYYxyXXXXX,1,62936,1000,16
ac19_39370,YXXyx,YYXYYxyXyyXXXXX,1,63012,1000,16
ac19_39377,YXXyx,YYYXyxyyxxxYxx,1,63032,1000,16
ac19_39391,YXXyx,YYYXYxyXyyXXXX,2,63057 80223,1000,16
ac19_39417,YXYXyx,YYXyXXyXXYYxx,2,63116 108670,1000,17
ac19_39427,YXYXyx,YYYxyyXyyXXYx,1,63133,1000,17
ac19_39458,YXYXyx,YYYXYxxyXyXXX,2,63187 80424,1000,16
ac19_39466,YXYXyx,YYXXyXXYXYYxx,2,63204 87702,1000,17
ac19_39469,YXYXyx,YYYYxxyXXXX,3,63209 63500 71295,1000,15
ac19_39470,YXyXXXyx,YYXyxxyxYXXyx,1,63210,1000,16
ac19_39478,YXYXyx,YYXXXyXyyxxYx,2,63222 113440,1000,17
ac19_39494,YXXyx,YYYYXyxyXyXXX,2,63263 75810,1000,15
ac19_39504,YXXyx,YYYXyyxyxxxyxx,2,63280 112834,1000,15
ac19_39553,YXyXXyx,YYxxyxyXXYXyX,3,63370 65476 153068,1000,16
ac19_39565,YXyXXyx,YYxxxyxyXYXYx,2,63401 79815,1000,16
ac19_39574,YXyXXyx,YYXYxxYXyxxyyx,2,63422 117967,1000,17
ac19_39608,YXYXyx,YYXXXyXXyxYxxYxyx,1,63480,1000,17
ac19_39620,YXXyx,YYYYXyyxyxxxxx,2,63503 156616,1000,17
ac19_39661,YXyXXyx,YYYxYxyxyxx,2,63588 80825,1000,16
ac19_39667,YXXyx,YYYXYXyyyxxyxyxx,1,63603,1000,18
ac19_39688,YXXyx,YYYYXyyyxyxxYX,2,63640 75992,1000,16
ac19_39693,YXXyx,YYYXyxyXyXXXYx,1,63650,1000,14
ac19_39696,YXYXyx,YYYXYxYxyXXXX,1,63660,1000,16
ac19_39711,YXXyx,YYYXyXXyyxxyxx,1,63694,1000,14
ac19_39746,YXYXyx,YYYYYYXyxyXyXXX,1,63774,1000,18
ac19_39756,YXXyx,YYYYXyxyyyxyxxx,1,63786,1000,17
ac19_39777,YYXXXXXXyx,YYXyXYxyxyx,3,63837 89609 91676,1000,16
ac19_39802,YXYXyx,YYXXXyXXYxxxx,3,63895 142048 142352,1000,15
ac19_39809,YXXyx,YYXyyxyXyXYXYXYx,1,63914,1000,16
ac19_39824,YXYXyx,YYYYxxyyXXXYX,2,63950 107383,1000,17
ac19_39835,YXXyx,YYXYXyyXyyxxYYx,1,63971,1000,16
ac19_39855,YXXXyXXYx,YXyxYXXXXX,4,64006 80782 98138 152225,1000,16
ac19_39864,YXXyx,YYYXYXyyXyyyXYYx,3,64022 78182 99347,1000,16
ac19_39875,YXXyx,YYYXYYYxyXyyyXyX,2,64055 129660,1000,18
ac19_39890,YXXyx,YYYXYXyxyyyxYx,2,64092 75048,1000,15
ac19_39895,YXYXyx,YYYYXyxyXyXXXYx,2,64099 142251,1000,17
ac19_39907,YXXyx,YYYYXYXyXXyyyX,1,64133,1000,15
ac19_39911,YXYXyx,YYXYxxyXXyXyXYx,1,64141,1000,16
ac19_39928,YXXyx,YYXYYXYXyyXyyX,2,64184 118568,1000,15
ac19_39948,YXXyx,YYYYXyyyyxYxxxxx,2,64223 110168,1000,17
ac19_39957,YXyXXyx,YYYxxyyxYxx,1,64239,1000,16
ac19_39961,YXXyx,YYYYYXXYxyyyxyyx,2,64244 104339,1000,16
ac19_39981,YXyXXyx,YYYYxyyxxYXyXYxyx,2,64293 134133,1000,17
ac19_39996,YXYXyx,YYXXyXyyxxyxx,1,64322,1000,16
ac19_39999,YXYXyx,YYYYxYxyXyXXX,2,64328 150339,1000,17
ac19_40007,YXXyx,YYYYXXXyyXyXX,2,64347 107451,1000,15
ac19_40014,YXYXyx,YYXYxYYXXXyXX,3,64358 80535 142544,1000,16
ac19_40034,YXXyx,YYYYYXyyyyyXYX,2,64420 80214,1000,17
ac19_40035,YXXyx,YYYYXyyxyxyxxyxx,1,64427,1000,17
ac19_40039,YXYXyx,YYYYxYYXyXXyX,1,64432,1000,17
ac19_40048,YXYXyx,YYYxYXyyXXXYx,2,64450 140254,1000,17
ac19_40054,YXXyx,YYYYXXYxyyyxyyyx,1,64458,1000,16
ac19_40102,YXXyx,YYXYYXyyxyyxxYxx,1,64570,1000,18
ac19_40115,YXXyx,YYYYXXXyyyXXX,2,64594 74278,1000,15
ac19_40132,YXYXyx,YYYYxYxyXXXYXyX,1,64648,1000,17
ac19_40138,YXyXXyx,YYxxyxxxYXX,2,64657 114362,1000,16
ac19_40165,YXXyx,YYXXYxyXyyXyXXX,1,64706,1000,5
ac19_40166,YXyXXyx,YYYXyxYYxyxYXyxyx,2,64707 104610,1000,16
ac19_40167,YXYxYXXYx,YYXXYXYxxyyXYx,1,64708,1000,18
ac19_40183,YXXyx,YYYYXyyXyXyXYX,3,64739 139849 140098,1000,17
ac19_40192,YXYXyx,YYYXyXXyyyxxx,2,64756 110136,1000,17
ac19_40200,YXXyx,YYYXyxyyxxxyxx,1,64777,1000,16
ac19_40202,YXYXyx,YYXYYxxxyXXyX,1,64781,1000,16
ac19_40211,YXXyx,YYXYYXyXyXyXXXX,2,64803 125324,1000,17
ac19_40214,YXYXyx,YYXXyyXXXYxYxyx,2,64809 116343,1000,16
ac19_40215,YXYXyx,YYxYXYxyXXyyXYx,2,64810 107682,1000,13
ac19_40218,YXXyx,YYYXXYXyyyXyyXX,2,64814 135726,1000,17
ac19_40221,YXYXyx,YYXyXyyXXYYxx,2,64818 79365,1000,17
ac19_40227,YXYXyx,YYXYxyXyXXyyxxx,2,64833 86839,1000,17
ac19_40233,YXXyx,YYYYXyXyxyyxyxx,2,64847 74340,1000,17
ac19_40240,YXYXyx,YYYxyXXyXyyxx,2,64862 78491,1000,16
ac19_40258,YXYXyxYXyx,YYXyxYXXYYxyXXX,1,64905,1000,18
ac19_40267,YXYXyx,YYXYYxYxyyXXX,2,64925 75776,1000,16
ac19_40287,YXYXyx,YYXyXyXXYxYYxyx,1,64979,1000,15
ac19_40316,YXXyx,YYYYXXXyyxyyyxxx,2,65066 117022,1000,17
ac19_40317,YXXyx,YYYXXYxyxyyxxxxx,2,65068 147975,1000,16
ac19_40318,YXYXyx,YYYXyxyXyXyxxYx,1,65069,1000,16
ac19_40322,YXYXyx,YYYXYxxYXyXXX,1,65076,1000,16
ac19_40344,YXXyx,YYXYYXyyXXXyXX,2,65117 79105,1000,16
ac19_40365,YXXyx,YYYYYXyxyyXyxx,2,65172 82416,1000,16
ac19_40373,YXXyx,YYYXyyxyxxxYx,2,65197 65406,1000,17
ac19_40407,YXYXyx,YYYXyxyyXXyyxxx,1,65273,1000,17
ac19_40429,YXXyx,YYYYXyyxxxyxyxyx,1,65329,1000,17
ac19_40434,YXYXyx,YYYxYxyyxyXXyyX,1,65341,1000,16
ac19_40454,YXXyx,YYYXYxyXyyXXXXX,2,65394 144901,1000,17
ac19_40472,YXYXyx,YYYXXyxyXXXyxxx,1,65428,1000,16
ac19_40491,YXXXXYxYx,YYXyyXyxxx,1,65462,1000,15
ac19_40508,YXXyx,YYYYXyxyyXyyXYYx,1,65491,1000,16
ac19_40527,YXyXXyx,YYYxyxyxYxxYXyx,2,65529 153807,1000,16
ac19_40530,YXyXXyx,YYYxYxxyyxx,1,65534,1000,16
ac19_40538,YXYXyx,YYYxYXyXXYXyX,2,65549 110919,1000,15
ac19_40539,YXYXyx,YYXYxyXyXXyXYxx,2,65551 68165,1000,14
ac19_40574,YXXyx,YYYXXXyXyyyxxx,1,65626,1000,14
ac19_40594,YXXyx,YYYYYXyyXyxyXXX,2,65684 67402,1000,18
ac19_40624,YXXyx,YYXXYXYxyXyyXX,1,65748,1000,14
ac19_40660,YXYXyx,YYXYxxyXXyXXyxxYx,1,65832,1000,17
ac19_40670,YXYXyx,YYXXyXyXXYYxxyx,1,65861,1000,16
ac19_40698,YXYXyx,YYYYxYYXyXyXX,1,65917,1000,17
ac19_40714,YXXyx,YYYXYYXyxxyyyXXX,2,65952 71311,1000,17
ac19_40715,YXYXyx,YYXXYYxYYxyXyyX,1,65953,1000,17
ac19_40717,YXXyx,YYYYYXyxxyyyXXX,2,65955 137146,1000,18
ac19_40719,YXYXyx,YYYxYxyyxyXXXyX,1,65963,1000,16
ac19_40722,YXYXyx,YYYXyXXyxyyxxYx,2,65967 150602,1000,19
ac19_40730,YXXyx,YYYYXyyyXXyyX,3,65981 96221 123359,1000,16
ac19_40732,YXXyx,YYYXYYXyyyxxyx,3,65984 81785 143353,1000,16
ac19_40740,YXXyx,YYYXYYXyxyyXyXX,2,65999 68895,1000,17
ac19_40755,YXYXyx,YYxYxYXyxyXXyyx,1,66028,1000,16
ac19_40784,YXYXyx,YYYxxYXyxyyXyXX,1,66097,1000,17
ac19_40824,YXYXyx,YYYXYxyXXyXXYxx,1,66194,1000,16
ac19_40839,YXXyx,YYYXYXyxyyyXyX,2,66235 97118,1000,16
ac19_40894,YXXyx,YYYXYYXyyyXXyX,1,66343,1000,16
ac19_40908,YXYXyx,YYYXXXXyyyxYx,2,66375 122502,1000,16
ac19_40933,YXyXXXyx,YYxYxxyxxyX,1,66432,1000,16
ac19_40934,YXXyx,YYYYYXYXyxyyXyXyX,1,66436,1000,17
ac19_40936,YXXyx,YYXyyXyxxyxxYx,1,66441,1000,15
ac19_40942,YXYXyx,YYYxYxyXyyXXX,2,66452 97021,1000,18
ac19_40953,YXYXyx,YYYYYxyXXXyyx,1,66471,1000,14
ac19_40966,YXXyx,YYYXyXyyXyXYYX,3,66505 76497 151200,1000,17
ac19_41012,YXXyx,YYYXyyXXyyXXXX,1,66634,1000,16
ac19_41019,YXYXyx,YYYxYYXyxyXyXXX,2,66646 114441,1000,18
ac19_41020,YXyXXXyx,YYxyxyXXYxyXX,1,66647,1000,18
ac19_41045,YXYXyx,YYYXXXXXYxyXYYx,2,66696 103107,1000,16
ac19_41075,YXXyx,YYYXyXyxyXXyXX,1,66760,1000,15
ac19_41107,YXYXyx,YYXyXyXyxxxxxYX,1,66849,1000,16
ac19_41140,YXXyx,YYYYXyyyXyxyxx,1,66926,1000,16
ac19_41141,YXYXyx,YYYxYxyyXXyyX,1,66927,1000,16
ac19_41164,YXYXyx,YYYYxyyyXXX,4,66983 98180 98656 127478,1000,16
ac19_41200,YXYXyx,YYXYYxxYXyXyX,2,67064 106816,1000,16
ac19_41205,YXXyx,YYYYXYXyyXyyX,4,67071 69962 119171 138748,1000,15
ac19_41233,YXXyx,YYYYYYXyyyXyyx,3,67119 110109 122778,1000,15
ac19_41240,YXYXyx,YYYYYYXyxyyXXXX,1,67150,1000,18
ac19_41262,YYXXyxx,YYYYXXYxxxxYX,2,67216 149210,1000,14
ac19_41277,YYXXYXXyx,YYXXXXXYx,2,67251 123288,1000,17
ac19_41295,YXXyx,YYYXYxyyyXyxxYx,1,67289,1000,16
ac19_41299,YXYXyx,YYYYxYXyxyyXXyX,1,67302,1000,16
ac19_41314,YXXyx,YYYYYXyyyXyyyx,4,67340 84801 96482 154289,1000,16
ac19_41325,YXYXyx,YYXXyXXyXYYxx,2,67361 78405,1000,16
ac19_41339,YXYXyx,YYYxYXyyxyXXX,1,67398,1000,15
ac19_41354,YXXyx,YYYXYXyyyxxxxx,2,67423 68381,1000,17
ac19_41377,YXYXyx,YYXyxyXXXXYYxYx,1,67466,1000,17
ac19_41387,YXyXXyx,YYXYxyyxxYx,2,67485 79169,1000,16
ac19_41404,YXXyx,YYYXyyyxyxYxYx,3,67523 130903 132109,1000,16
ac19_41411,YXyXXyx,YYXXXyyXYxyXyyX,2,67543 109315,1000,16
ac19_41430,YXYXyx,YYYYxYYXyyyXX,1,67579,1000,18
ac19_41440,YXXyx,YYYYXyyyyxYXyxYx,1,67601,1000,16
ac19_41453,YXYXyx,YYYXyyXXyyxxx,2,67641 141227,1000,18
ac19_41455,YXYXyx,YYYYxyyXXyyxx,1,67644,1000,16
ac19_41501,YXYXyx,YYYXyXyXXYYYx,1,67731,1000,18
ac19_41540,YXXyx,YYYYXyxyxyxyxxYx,1,67830,1000,18
ac19_41570,YXXyx,YYYYXyxxyxyyXXYX,1,67906,1000,16
ac19_41592,YXXyx,YYYYXyxyyxxxx,2,67978 139567,1000,16
ac19_41596,YXYXyx,YYYXyxyXXyXYYYx,2,67983 150158,1000,17
ac19_41614,YXYxxyXyx,YYXXyxxxxx,1,68029,1000,15
ac19_41627,YXXyx,YYYYXXYYxyyyxyyX,1,68068,1000,16
ac19_41634,YXXyx,YYXYXyyXyXXXXXYX,2,68092 105224,1000,16
ac19_41664,YXYXyx,YYXyXyXyxxxxx,2,68164 133432,1000,17
ac19_41685,YXyXXyx,YYYxYXyyxxx,1,68215,1000,17
ac19_41691,YXXyx,YYYYYXyxyyXyyxYx,1,68228,1000,17
ac19_41704,YXYXyx,YYXyyXXXYXYYx,2,68250 107224,1000,16
ac19_41705,YXYXyx,YYYYxxYXyxyyyXX,1,68251,1000,17
ac19_41706,YXXyx,YYYYXyXyxyXXXXX,2,68254 72363,1000,16
ac19_41712,YXXyx,YYYYYXYXyyXyyyyXyx,1,68270,1000,16
ac19_41740,YXXyx,YYXYXyyXyyXXX,2,68323 118773,1000,16
ac19_41755,YXXyx,YYXYYxYxyyXyyXXX,2,68354 150192,1000,17
ac19_41757,YXXyx,YYXYxYXyyXyXXXX,2,68357 73715,1000,16
ac19_41768,YXyXXyx,YYXyyxxyXYX,2,68397 137648,1000,16
ac19_41781,YXYXyx,YYYXyXyXXXYxx,2,68421 90714,1000,16
ac19_41812,YXXyx,YYXYYxyyXyxyyxxx,2,68508 133939,1000,17
ac19_41818,YXyXXyx,YYYXyyxxYxx,1,68522,1000,16
ac19_41820,YXYXyx,YYYXXXXXyyxxx,2,68525 82724,1000,17
ac19_41826,YXXyx,YYXYYXyyxxyyXXYX,2,68539 140617,1000,16
ac19_41828,YXyXXyx,YYYxxyxyxYx,1,68543,1000,16
ac19_41832,YXXyx,YYYXYYxyyXyyXXX,2,68548 141873,1000,17
ac19_41840,YXyXXyx,YYXYxxxxxyx,1,68562,1000,16
ac19_41872,YXXyx,YYXYYXyxyXyyXyX,1,68631,1000,16
ac19_41874,YXYXyx,YYYYXXXXyXYxx,2,68637 69522,1000,15
ac19_41878,YXXyx,YYYYXyyyyXyxx,3,68649 78397 107065,1000,15
ac19_41905,YXXyx,YYYYXyXyxyxxyxyx,1,68750,1000,16
ac19_41906,YXYXyx,YYXyXXXXYxYxx,1,68751,1000,17
ac19_41955,YXXyx,YYYXyyXyXXyXYxYX,1,68850,1000,15
ac19_41966,YXXyx,YYYYXXXyyyxxxxx,2,68870 71220,1000,16
ac19_41967,YXXyx,YYXYXyXyyXXXYX,2,68871 117242,1000,16
ac19_41986,YXXyx,YYXYXYYXyyXyxyXXX,2,68917 85438,1000,18
ac19_42002,YXYXyx,YYYYXXXXyXXYx,2,68949 130098,1000,17
ac19_42012,YXXyx,YYYYYXyyxxyyx,3,68973 105937 140734,1000,15
ac19_42015,YXXyx,YYYYYYXXXyXyXyXyyX,1,68978,1000,17
ac19_42016,YXYXyx,YYYXYYxxYXyXyXX,1,68980,1000,17
ac19_42022,YXXyx,YYXYYxyyxyXXXX,1,68995,1000,16
ac19_42047,YXyXXyx,YYXYxyXyyxYYxxx,2,69052 146089,1000,17
ac19_42054,YXYXyx,YYYXXyXXyyxxx,2,69062 95976,1000,17
ac19_42065,YXXyx,YYXyyxxyyxxxYx,1,69096,1000,17
ac19_42068,YXYXyx,YYXYxxyXXXyXXYx,1,69099,1000,17
ac19_42092,YXYXyx,YYYYYxxyyyXXX,2,69145 90436,1000,17
ac19_42116,YXYXyx,YYYXyXyxyyxxx,2,69198 127676,1000,16
ac19_42118,YXXyx,YYYXYXyyxyXXXX,1,69202,1000,16
ac19_42126,YXyXXXyx,YYXYxyxYxyXyx,1,69215,1000,16
ac19_42128,YXXyx,YYYXXXyXyyXyyXXYX,2,69217 126942,1000,17
ac19_42143,YXXyx,YYYYXyXyxyxyXXYX,1,69251,1000,16
ac19_42145,YXYXyx,YYYxYXyyXXX,3,69253 118415 149902,1000,16
ac19_42230,YXXyx,YYXYXyXyyxxxYx,1,69433,1000,15
ac19_42251,YXXyx,YYYXyyxxyyxxx,2,69471 154364,1000,16
ac19_42264,YXXyx,YYXXYXyyXyXyXX,1,69493,1000,16
ac19_42266,YXYXyx,YYXyXXXyXYYxx,2,69496 151466,1000,16
ac19_42279,YXYXyx,YYXyxyXyXXYYxYx,2,69533 95712,1000,16
ac19_42288,YXYXyx,YYYxxxYXXyyXX,2,69555 99986,1000,16
ac19_42292,YXXyx,YYYYYXXXyyXyyxxx,2,69571 153429,1000,17
ac19_42329,YXYXyx,YYYxYxyxYXyyyXX,1,69666,1000,16
ac19_42347,YXXyx,YYXYXyXXyxyyXX,1,69700,1000,13
ac19_42348,YXYXyx,YYXyXYXXXXyXYxxYxyx,1,69701,1000,17
ac19_42353,YXYXyx,YYYYYYXyyXXyX,1,69716,1000,17
ac19_42387,YXXyx,YYYXXYxyyxyyxyxxx,1,69796,1000,17
ac19_42390,YXXyx,YYYXYYXyyXyXXXXyX,1,69799,1000,16
ac19_42414,YXyXXyx,YYXYxyxxxYXyx,2,69863 71188,1000,16
ac19_42429,YXYXyx,YYYYxxyyXXXYYXX,1,69897,1000,17
ac19_42448,YXXyx,YYYXYYXyyxyXyxx,1,69940,1000,16
ac19_42471,YXYXyx,YYXyyXXXYxxYx,1,69999,1000,16
ac19_42477,YXXyx,YYYYYXyXyyxyxx,1,70010,1000,16
ac19_42480,YXYXyx,YYYYXyXyyyyxx,2,70014 134064,1000,17
ac19_42481,YXYXyx,YYXXyXXYXYxYx,2,70015 113678,1000,16
ac19_42489,YXXyx,YYYYXXXyyXXyX,1,70029,1000,13
ac19_42501,YXYXyx,YYXXXXyXXYYxxyx,1,70060,1000,17
ac19_42527,YYXXyxx,YYXXYYxxYxyXX,1,70110,1000,18
ac19_42540,YXXyx,YYYXYxyXyxyyxyxx,1,70143,1000,17
ac19_42555,YXXyx,YYXYYXyyXyXyXXYX,1,70175,1000,18
ac19_42556,YXYXyx,YYYXXYXyyyxxx,1,70177,1000,14
ac19_42595,YXyXXyx,YYxyxxyxYXXYx,2,70266 144002,1000,16
ac19_42632,YXXyx,YYYXyXyXyyXXXX,2,70349 119341,1000,17
ac19_42634,YXXyx,YYYYXXXyyxyyxyxx,1,70351,1000,17
ac19_42640,YXYXyx,YYYYXYxYXXXXX,2,70365 75663,1000,16
ac19_42666,YXXyx,YYYYYXyyyyxyyx,2,70417 135543,1000,17
ac19_42669,YXXyx,YYYXyXyxyXXXXXYX,2,70421 126775,1000,16
ac19_42678,YXYXyx,YYYXYxxxyXXXyXX,1,70439,1000,17
ac19_42722,YXXyx,YYYYXYXyxyyXyX,3,70536 115744 130421,1000,16
ac19_42723,YXXyx,YYYYXyXXyxxyxx,1,70541,1000,14
ac19_42732,YXXyx,YYYXyxyXyXXXXXYX,2,70567 146272,1000,17
ac19_42746,YXYXyx,YYXYxYxxyyXXX,2,70603 103294,1000,16
ac19_42774,YXXyx,YYXYXyXyyXXXXYX,2,70662 83371,1000,16
ac19_42795,YXXyx,YYYXyxyXyXyXYXYx,1,70707,1000,17
ac19_42801,YXXyx,YYYXXYxyyxyxxxx,2,70727 75569,1000,16
ac19_42803,YXYXyx,YYXyXXXXXYxxyXYYx,1,70734,1000,17
ac19_42816,YXYXyx,YYYxYXYxyXyXX,1,70761,1000,15
ac19_42818,YXyXXyx,YYXXyXXXXyxyxyx,2,70765 90555,1000,17
ac19_42822,YXYXyx,YYYXXXyyxxyxx,2,70771 122826,1000,16
ac19_42832,YXYXyx,YYYYxxxyyXXXX,1,70785,1000,17
ac19_42844,YXYXyx,YYXXXXyXYYxYx,4,70825 98797 128858 138600,1000,16
ac19_42846,YXYXyx,YYYXXXyxyXXyxxx,1,70828,1000,16
ac19_42860,YXXyx,YYYXyyXyyxYxYxxx,1,70865,1000,15
ac19_42861,YXXyx,YYYXYYxxxyyxyyxx,1,70869,1000,17
ac19_42879,YXYXyx,YYYYXyXXXXYYxyx,1,70906,1000,18
ac19_42902,YXXyx,YYYYXyXyyxyyxx,2,70957 72939,1000,16
ac19_42907,YXYXyx,YYXyXXXyyxxxx,2,70966 82986,1000,18
ac19_42918,YXYXyx,YYYYYYxyyXyXX,1,70990,1000,18
ac19_42929,YXXyx,YYYXyXyxyxyyxYx,1,71018,1000,16
ac19_42942,YXYXyx,YYYXyXXyyxxYx,2,71063 76376,1000,16
ac19_42947,YXXyx,YYYYXyxyXyXyXYX,2,71071 96705,1000,16
ac19_42966,YXXyx,YYYYXXXyyyXXXX,1,71127,1000,17
ac19_42972,YYXXXyxYx,YYxyXYXyx,3,71139 85059 105167,1000,16
ac19_42982,YXYXyx,YYYxYxyyxyXXyXX,1,71178,1000,17
ac19_43010,YXyXXXyx,YYXyXYXXyXyxYxyyX,1,71254,1000,19
ac19_43042,YXXyx,YYYXyXyyXXXXYX,2,71331 149031,1000,16
ac19_43045,YXyXXXyx,YYXXyXYxyXyyX,2,71339 146467,1000,17
ac19_43067,YXXyx,YYYYXYXyyyXXyX,1,71396,1000,17
ac19_43069,YXyXXyx,YYxyxYxxxyXYxyXYX,1,71401,1000,16
ac19_43070,YXYXyx,YYYXXyXXXYxYxyx,1,71402,1000,16
ac19_43087,YXYXyx,YYYXYxxxyXyyX,1,71439,1000,13
ac19_43091,YXXyx,YYXYYxyXyxyxxxxx,2,71445 101505,1000,16
ac19_43111,YYXXyxx,YYXXYYxxxYXX,1,71474,1000,18
ac19_43115,YXyXXXyx,YYXyXYXyXXXXyyxyx,1,71484,1000,17
ac19_43134,YXXyx,YYYXYYXyXyyxyyyx,2,71515 108384,1000,16
ac19_43149,YXYXyx,YYXXyXXXYYxYX,1,71569,1000,16
ac19_43172,YXYXyx,YYYYxyxYXyXXX,2,71622 148991,1000,16
ac19_43183,YXyXXyx,YYXyXyxxxyxYXYXyx,1,71641,1000,17
ac19_43187,YXXyx,YYYXYXyxyyyxxxYx,2,71652 79285,1000,17
ac19_43189,YXYXyx,YYYXXXyXXXYYx,2,71661 107304,1000,18
ac19_43196,YXYXyx,YYYxxYYXyxyXyyX,1,71682,1000,16
ac19_43199,YXYXyx,YYXYxyyXyXyxxxx,2,71690 83918,1000,17
ac19_43200,YXyXXXyx,YYYxyyXyX,1,71694,1000,17
ac19_43227,YXYXyx,YYXXyXXYXXXYYxx,1,71767,1000,17
ac19_43228,YXyXXyx,YYXXYxyXXyxYxyxyx,1,71771,1000,17
ac19_43232,YXYXyx,YYYXXXyXXXYxx,2,71784 135197,1000,17
ac19_43247,YXXyx,YYYYXYXyyXyyXXX,2,71833 82231,1000,17
ac19_43254,YXXyx,YYYYXXXyyxyxyyxxx,2,71848 116109,1000,17
ac19_43267,YXXyx,YYYXYXyXXyxyXX,1,71880,1000,13
ac19_43268,YXXyx,YYYXyxyXyXyXXX,2,71881 110275,1000,15
ac19_43300,YXYXyx,YYYXYYxYxyXyyXX,1,71956,1000,18
ac19_43305,YXyXXXyx,YYYxxyxxx,1,71967,1000,16
ac19_43325,YXYXyx,YYYYXXXXyxyxx,2,72008 129981,1000,16
ac19_43326,YXYXyx,YYYxYxyXXyyyX,2,72013 81275,1000,16
ac19_43338,YXXyx,YYYYXyXyyyXyxxxx,1,72037,1000,18
ac19_43353,YXYXyx,YYXyXyXyxxYxxYX,1,72078,1000,16
ac19_43357,YYYXXXyxx,YYYYYxyyXX,1,72085,1000,14
ac19_43364,YXYXyx,YYYXYxyyXXXyxxx,1,72102,1000,15
ac19_43386,YXyXXyx,YYYxxYXXyxxyx,2,72150 97111,1000,16
ac19_43407,YXXyx,YYXyyxyxxxxYxYx,2,72199 138553,1000,16
ac19_43416,YXXyx,YYYXyyXyXXYXXX,1,72225,1000,16
ac19_43427,YXYXyx,YYXyXYXyyxxxx,1,72254,1000,14
ac19_43458,YXXyx,YYYXyyxxyyXXXXYYX,1,72308,1000,17
ac19_43500,YXXyx,YYYXyXyxyxyxyxYx,1,72399,1000,16
ac19_43503,YXXyx,YYYYYXyxyyXyXX,4,72407 100902 111597 115101,1000,17
ac19_43505,YXYXyx,YYXXXyyXXYYxxyx,1,72415,1000,16
