name,r1,r2,n_members,members,nodes_explored,min_relator_length
ac19x_36968,YYYxYxxyXYXXXyX,YXyxYX,1,,1000,17
ac19x_36978,YXXXXXXYxYxyxYx,YXyxYX,1,,1000,16
ac19x_36994,YYXXXyyXXYYxx,YXyxYX,1,,1000,17
ac19x_37019,YYYYxxxyyyXYXyX,YXyxYX,1,,1000,17
ac19x_37050,YYXXXXyyxxYYx,YXyxYX,1,,1000,16
ac19x_37098,YYxYYxyXXXXXX,YXyxYX,1,,1000,17
ac19x_37109,YYxxyXyxyxyxxyX,YXYXXYxyX,1,,1000,17
ac19x_37128,YYXXyXyyxxxYx,YXyxYX,1,,1000,17
ac19x_37164,YYxxxYXyXXXXX,YXyxYX,1,,1000,18
ac19x_37208,YXXyxxYXyxx,YXyXYXXX,1,,1000,14
ac19x_37245,YYYxxyxYXXyXXXX,YXyxYX,1,,1000,18
ac19x_37292,YYYXYxyX,YYYxxyXXYYXYYXYYX,1,,1000,16
ac19x_37355,YYYYYxyyXXYXX,YXyxYX,1,,1000,17
ac19x_37398,YXyXyXXyxxxYx,YXyxYX,1,,1000,16
ac19x_37471,YYxyXXyXXXYxx,YXyxYX,1,,1000,16
ac19x_37538,YYXXXXyxyXyxxYx,YXyxYX,1,,1000,16
ac19x_37789,YYXYxyXXyyxyxxx,YXyxYX,1,,1000,17
ac19x_37815,YYXXyXyyxxxxyxx,YXyxYX,1,,1000,18
ac19x_37841,YYXyyXXXXYxYx,YXyxYX,1,,1000,17
ac19x_37855,YYXXYYxYYXyXXXX,YXyxYX,1,,1000,18
ac19x_37867,YYYYxYxyX,YXXyxYx,1,,1000,15
ac19x_37915,YYXyyXXyyXyX,YXyXyXXyx,1,,1000,16
ac19x_37930,YYYxxYXyXXXYX,YXyxYX,1,,1000,16
ac19x_37973,YYYXYxyX,YYYXyxYYXYYxxyXXX,1,,1000,17
ac19x_38018,YXXXXXXXYxYxx,YXyxYX,1,,1000,18
ac19x_38041,YYYYYxyXyXYXX,YXyxYX,1,,1000,17
ac19x_38106,YYYXYxyX,YYXYYxxYXyXyxyXyx,1,,1000,17
ac19x_38222,YYYxxxyxYXyyXXX,YXyxYX,1,,1000,18
ac19x_38255,YYXyXyXXXYYxxyx,YXyxYX,1,,1000,17
ac19x_38369,YYxxxYXyyXXYX,YXyxYX,1,,1000,16
ac19x_38386,YYYYYYxYXXX,YYYXYxyX,1,,1000,17
ac19x_38418,YYYXYxxyyXXXYYX,YXyxYX,1,,1000,16
ac19x_38441,YXYxxxxYxxYXyXyxYx,YXyXyXXyx,1,,1000,17
ac19x_38487,YYYxYYXXXXXyX,YXyxYX,1,,1000,17
ac19x_38498,YYYYXYYxYXXyxyXXX,YXyxYX,1,,1000,19
ac19x_38515,YYYXXyxyXXXYYxx,YXyxYX,1,,1000,16
ac19x_38566,YYXYxYxYXXXXX,YXyxYX,1,,1000,16
ac19x_38573,YYYXyXXYX,YYYXyXyXXYx,1,,1000,16
ac19x_38607,YYYYYXXXXXYXYYX,YXyxYX,1,,1000,19
ac19x_38716,YYYxyXXyXyxyX,YXyXyXXyx,1,,1000,16
ac19x_38742,YYYYxxyxYXXyyXX,YXyxYX,1,,1000,17
ac19x_38827,YYYYxyXXXXXYxyX,YXyxYX,1,,1000,16
ac19x_38846,YYYxyxYYXXXXXyX,YXyxYX,1,,1000,17
ac19x_38888,YYYYXYxYYxyXyXX,YYYXYxyX,1,,1000,18
ac19x_38928,YYXXyyXyyxYxx,YXyxYX,1,,1000,17
ac19x_38963,YYYXXyXXyXYYx,YXyxYX,1,,1000,17
ac19x_39038,YYYxxyXXXXXYYXX,YXyxYX,1,,1000,19
ac19x_39098,YYYYxyyxyxyxxyx,YXXyx,1,,1000,17
ac19x_39157,YYXXXXXXXYxxx,YXyxYX,1,,1000,17
ac19x_39226,YYYYxyyXYXyyyxx,YXyxYX,1,,1000,17
ac19x_39254,YYxYxxyXXXYXXXX,YXyxYX,1,,1000,19
ac19x_39427,YYYXXXXXXYYxx,YXyxYX,1,,1000,17
ac19x_39458,YYxxxYxyXXXXX,YXyxYX,1,,1000,18
ac19x_39474,YYYxxxxyXXyXX,YXyxYX,1,,1000,18
ac19x_39486,YYxYXXyXyXXYx,YXyxYX,1,,1000,17
ac19x_39494,YYYxyxYXyXyXXYx,YXyxYX,1,,1000,17
ac19x_39508,YYYXYxyX,YYXyXyxyXYxyxyx,1,,1000,17
ac19x_39560,YYYYxyyXXXYYX,YXyxYX,1,,1000,17
ac19x_39580,YYYYxyXYXXyyyxx,YXyxYX,1,,1000,17
ac19x_39600,YYYxYXXyxyXXXYx,YXyxYX,1,,1000,17
ac19x_39604,YYYxyyXXyXXYx,YXyxYX,1,,1000,17
ac19x_39700,YXXyXYxyxYxxYxxYxx,YXyXyXXyx,1,,1000,18
ac19x_39752,YYxYYxYXXXyXX,YXyxYX,1,,1000,18
ac19x_39859,YYYYYXyxyXyXXYx,YXyxYX,1,,1000,17
ac19x_39953,YYXXXXyyxxYYxyx,YXyxYX,1,,1000,17
ac19x_40067,YYxyXYXyXyxyxxx,YXyxYX,1,,1000,16
ac19x_40068,YYYxYYXXXXyyX,YXyxYX,1,,1000,16
ac19x_40126,YYYYxYYXXyxyXXX,YXyxYX,1,,1000,18
ac19x_40136,YYXYXYYXXyxyX,YXYXyxYXX,1,,1000,18
ac19x_40280,YXXyXYxyxYxxxYXyx,YXyXyXXyx,1,,1000,18
ac19x_40284,YYYYYXYxYXXyXXX,YXyxYX,1,,1000,19
ac19x_40312,YYYYxxYXyxyyXXX,YXyxYX,1,,1000,19
ac19x_40321,YYYYYYXXXXyXX,YXyxYX,1,,1000,19
ac19x_40406,YYYxxyXXyXXYxyX,YXyxYX,1,,1000,16
ac19x_40503,YYXXyyXyyxxxx,YXyxYX,1,,1000,17
ac19x_40566,YYYYxyyXyyyxx,YXyxYX,1,,1000,18
ac19x_40618,YYYxxxxyyXXXX,YXyxYX,1,,1000,18
ac19x_40653,YYxxYYxyXyXXX,YXyxYX,1,,1000,18
ac19x_40773,YYxYXXyyXXXYx,YXyxYX,1,,1000,17
ac19x_40849,YYYYYYXYxyXyXXX,YXyxYX,1,,1000,17
ac19x_40894,YYYYYYYXyXXXX,YXyxYX,1,,1000,18
ac19x_41023,YYYxYXXXXyyxx,YXyxYX,1,,1000,16
ac19x_41078,YYYXyxyyXyyyxYx,YXyxYX,1,,1000,17
ac19x_41202,YYYxyxYYXyXXYXXXX,YXyxYX,1,,1000,18
ac19x_41220,YYxYxyXyXXXYx,YXyxYX,1,,1000,17
ac19x_41289,YXYXYXXYxyXyXYx,YXYXyxYXX,1,,1000,18
ac19x_41322,YYYXYYYxyXXXX,YXyxYX,1,,1000,16
ac19x_41349,YYYYxYXXyxyyyXX,YXyxYX,1,,1000,18
ac19x_41369,YYYXXXyyyxxYx,YXyxYX,1,,1000,17
ac19x_41402,YYYxYxyXXXXyX,YXyxYX,1,,1000,18
ac19x_41418,YYxxxxyXYXyXXyX,YXyxYX,1,,1000,16
ac19x_41451,YYxxYxyXyXXXX,YXyxYX,1,,1000,18
ac19x_41470,YYXyyXXyyxxxx,YXyxYX,1,,1000,18
ac19x_41552,YYYxYxxyXXXyX,YXyxYX,1,,1000,17
ac19x_41579,YYYYxyyXyXXYx,YXyxYX,1,,1000,17
ac19x_41626,YYXYXyxYXyxYXyx,YYXyxYXyxYxyX,1,,1000,19
ac19x_41646,YYYYXYxyXyyyyxx,YXyxYX,1,,1000,18
ac19x_41677,YXYXXyxYXyxYXyx,YXYXyxyxYX,1,,1000,19
ac19x_41747,YYxYYxyXXXXyX,YXyxYX,1,,1000,17
ac19x_41756,YYYXyXyyyxxxx,YXyxYX,1,,1000,18
ac19x_41763,YYYYYxyxYXyXyyX,YXyxYX,1,,1000,17
ac19x_41833,YYYxxYXYXX,YXXyxYx,1,,1000,15
ac19x_41835,YYXXXXXXYxxxx,YXyxYX,1,,1000,16
ac19x_41845,YYYxxxyXYXXXyyX,YXyxYX,1,,1000,17
ac19x_41846,YYYYXXyxyyXXXYx,YXyxYX,1,,1000,16
ac19x_41865,YYXXXyXXYXXyx,YXyXYXXX,1,,1000,14
ac19x_41887,YYYYXXXXyyxxx,YXyxYX,1,,1000,18
ac19x_41902,YYxxyXYXyyXyxxx,YXyxYX,1,,1000,16
ac19x_41991,YYYxyXYXyXyyxxx,YXyxYX,1,,1000,17
ac19x_42098,YYxyXYXXYXyyx,YXYXyxYXX,1,,1000,16
ac19x_42231,YYYxyXXXXXXYxYX,YXyxYX,1,,1000,17
ac19x_42283,YYYYXXXXXXYYX,YXyxYX,1,,1000,17
ac19x_42292,YYXYxxxxyyXXyXX,YXyxYX,1,,1000,19
ac19x_42309,YYxxYxyXXXYXX,YXyxYX,1,,1000,12
ac19x_42350,YYXyxyxyXYxyXYxyX,YXYXyxyxYX,1,,1000,19
ac19x_42411,YYxxxyXyxyx,YXyXYXXX,1,,1000,14
ac19x_42434,YYYxyyXXXXXYx,YXyxYX,1,,1000,17
ac19x_42464,YYYYXyyXXXXYx,YXyxYX,1,,1000,17
ac19x_42697,YYYXYxxxyyXXyXX,YXyxYX,1,,1000,19
ac19x_42739,YYYYxyxYXXXyXYX,YXyxYX,1,,1000,17
ac19x_42760,YXXXyXyxxxxYxyX,YXyxYX,1,,1000,16
ac19x_42790,YYXXYxyXyyxxxYXXX,YXYXyxYXX,1,,1000,17
ac19x_42846,YYYXYxyX,YYXYXYxYXyXyxYx,1,,1000,17
ac19x_42985,YYxYXXyyXyxxx,YXyxYX,1,,1000,16
ac19x_43065,YYYXYxyX,YYXyyxYXYxxYYXX,1,,1000,18
ac19x_43175,YYYYXyyyXyyxx,YXyxYX,1,,1000,17
ac19x_43185,YXXyXyxxxYxYXyX,YXyxYX,1,,1000,16
ac19x_43409,YYXXyxYXYXyxxyX,YXYXyxyxYX,1,,1000,19
ac19x_43433,YYXXYxyxxyxyXYXyyx,YXYXyxYXX,1,,1000,16
ac19x_43481,YYXXyxYXyyx,YXyXYXXX,1,,1000,14
ac19x_43485,YYYYYxyyxyXyyXX,YXyxYX,1,,1000,18
ac19x_43498,YYYXYYxYXXXXX,YXyxYX,1,,1000,16
ac19x_43629,YYYxYxxYxyXXyyXyx,YXyXyXXyx,1,,1000,16
ac19x_43636,YYxYxxyxYXXyyXX,YXyxYX,1,,1000,16
ac19x_43727,YYYYxYXyxyXyyXX,YXyxYX,1,,1000,18
ac19x_43755,YYYYYXyXXyXYX,YXyxYX,1,,1000,16
ac19x_43810,YYYxYYXyxyXXXXX,YXyxYX,1,,1000,17
ac19x_43849,YYYxxxYxxxYxx,YXyXyXXyx,1,,1000,17
ac19x_43949,YYxxxYXXXXXyX,YXyxYX,1,,1000,17
ac19x_43966,YYYXYXYXXXXXXXYYx,YXyxYX,1,,1000,19
ac19x_44000,YYYxYYxxyXXYx,YYYxYXyx,1,,1000,14
ac19x_44013,YXXXXXXYxYxYxyx,YXyxYX,1,,1000,17
ac19x_44037,YYYYxxYxYXyX,YXXyxYx,1,,1000,15
ac19x_44056,YYYYYYXXXXYXXYX,YXyxYX,1,,1000,17
ac19x_44165,YYYxxyyXXXXYxyXYX,YXyxYX,1,,1000,17
ac19x_44259,YYYxYxxyXyXyX,YXyxYX,1,,1000,12
ac19x_44336,YYYYxyxYXXXXXYX,YXyxYX,1,,1000,17
ac19x_44346,YYYYYXyXyXXYx,YXyxYX,1,,1000,17
ac19x_44349,YYYXYxyX,YYXYYxyyxxyyXyX,1,,1000,18
ac19x_44368,YYYXyyyXyxxxx,YXyxYX,1,,1000,17
ac19x_44387,YXYxxxxxYx,YXyXyXXyx,1,,1000,16
ac19x_44408,YYXXXXyXXYxYx,YXyxYX,1,,1000,16
ac19x_44417,YYYxxyXyXXXYx,YXyxYX,1,,1000,17
ac19x_44423,YYxYxYxyXYXXXXX,YXyxYX,1,,1000,19
ac19x_44533,YYxYXYxxxyXyXyX,YXyxYX,1,,1000,16
ac19x_44604,YYXYXYXYXyxYXXXX,YXYXXYxyX,1,,1000,16
ac19x_44646,YYYYxxyXXXXXX,YXyxYX,1,,1000,17
ac19x_44678,YYxxxxyXXXYXX,YXXYxxxYXXX,1,,1000,16
ac19x_44730,YYYXYxyX,YYYxxYXXX,1,,1000,17
ac19x_44751,YYxYYxxyXyXXX,YXyxYX,1,,1000,18
ac19x_44763,YYxyXXyXXYXYx,YXyxYX,1,,1000,16
ac19x_44826,YYXXyXYXYxyXYXYXYX,YXYXyxYXX,1,,1000,17
ac19x_44846,YXXyXyXXYxYxx,YXyxYX,1,,1000,16
ac19x_44901,YYYxYXXXXyXYX,YXyxYX,1,,1000,17
ac19x_44928,YYYXXXXyyxxxxyxyx,YXyxYX,1,,1000,19
ac19x_44948,YXXXXXXXYxxYx,YXyxYX,1,,1000,17
ac19x_44993,YXYXXXXYXXyXyxx,YXyXYXXX,1,,1000,14
ac19x_45045,YYYXYxyX,YYYxxyyXYXYYXYYXYYX,1,,1000,17
ac19x_45049,YYYYxyXyXXXYxyXYX,YXyxYX,1,,1000,17
ac19x_45083,YYYYxyXyXXXYx,YXyxYX,1,,1000,18
ac19x_45275,YYxYxyxYxyXXXXX,YXyxYX,1,,1000,17
ac19x_45387,YYXXXXXYXXyyx,YXyXYXXX,1,,1000,14
ac19x_45439,YYYYXXyxYxYXYYX,YYYXYxyX,1,,1000,17
ac19x_45456,YYYXYxyX,YYYxYYXXyxyXYYXYxYX,1,,1000,19
ac19x_45538,YYYXYxyX,YYXYXXyxxyx,1,,1000,18
ac19x_45543,YYYxxxYXX,YXXXyxYxx,1,,1000,17
ac19x_45646,YYYXYYYxyyXXX,YXyxYX,1,,1000,16
ac19x_45741,YYXXyXXyyxxxx,YXyxYX,1,,1000,18
ac19x_45812,YYYxYxyXXyXXX,YXyxYX,1,,1000,17
ac19x_45850,YYYYYxyyyyXXX,YXyxYX,1,,1000,17
ac19x_45885,YYYXYxyX,YYYXyxyxYxyyXYXYX,1,,1000,17
ac19x_45961,YYXYxyyXXyXyxxx,YXyxYX,1,,1000,16
ac19x_46103,YYYYXYYxYXyXyXX,YXyxYX,1,,1000,19
ac19x_46109,YYYxyyXXXyyxx,YXyxYX,1,,1000,17
ac19x_46140,YYXyxxyXYXyyxYYXX,YXYXyxYXX,1,,1000,16
ac19x_46143,YYYXYxyX,YYXYXyxyXYXYYxx,1,,1000,19
ac19x_46163,YYxyXXXyXyxxx,YXyxYX,1,,1000,16
ac19x_46332,YYYYYYxyyyXyX,YXyxYX,1,,1000,17
ac19x_46396,YYxYYxyxxyXyyXX,YXyxYX,1,,1000,17
ac19x_46445,YYXyyXXXYYxYx,YXyxYX,1,,1000,17
ac19x_46496,YYYYXYxyyXyyyxx,YXyxYX,1,,1000,17
ac19x_46505,YYYYYxyXXXyxyXX,YXyxYX,1,,1000,18
ac19x_46522,YYxYxyXyXXYXX,YXyxYX,1,,1000,16
ac19x_46544,YXYXXYxyX,YXyXXYxxYXyx,1,,1000,16
ac19x_46546,YYYxYxxyXXXXX,YXyxYX,1,,1000,18
ac19x_46568,YYYYXYXYXyxxYYX,YYYXYxyX,1,,1000,17
ac19x_46668,YYYxYxyyXYXYXXXXX,YXyxYX,1,,1000,18
ac19x_46690,YYYXYxyX,YYYxyxyXyXYYXyxYX,1,,1000,17
ac19x_46703,YYYxYYxyyXYXXyX,YXyxYX,1,,1000,18
ac19x_46818,YYYYYXYYxyyyXXX,YXyxYX,1,,1000,19
ac19x_46853,YYYYxyyXXYXXX,YXyxYX,1,,1000,16
ac19x_46870,YYxxxyxYXyXXXXX,YXyxYX,1,,1000,18
ac19x_46905,YYYxxYYXyxyyXyX,YXyxYX,1,,1000,16
ac19x_46906,YXYxyXYXyX,YXXyxYXXyxx,1,,1000,17
ac19x_46941,YYXyyXyXXYYxx,YXyxYX,1,,1000,17
ac19x_46973,YYXXXXyXXYYxx,YXyxYX,1,,1000,17
ac19x_46974,YYYYYYxyXYXXXyX,YXyxYX,1,,1000,18
ac19x_47015,YYYYXXyyyxyxx,YXyxYX,1,,1000,16
ac19x_47025,YYYYxYXXXXXyX,YXyxYX,1,,1000,18
ac19x_47067,YYXyxYXXyx,YYXyxYXyxYxyX,1,,1000,19
ac19x_47109,YYYYYxxyXXXyX,YXyxYX,1,,1000,17
ac19x_47154,YYxYxxYYxyxxYxx,YXyXyXXyx,1,,1000,16
ac19x_47170,YYYXYYxxxyyXyXX,YXyxYX,1,,1000,19
ac19x_47173,YYYYxxxyyXYXXyX,YXyxYX,1,,1000,17
ac19x_47253,YYYxYxyXXYXXXXX,YXyxYX,1,,1000,18
ac19x_47347,YYYXyXXXXXYYx,YXyxYX,1,,1000,17
ac19x_47363,YYYYYYXXXXXXX,YXyxYX,1,,1000,17
ac19x_47435,YYxxxYXXyXXyX,YXyxYX,1,,1000,16
ac19x_47541,YYXYxxyyXyXXYYx,YXyxYX,1,,1000,18
ac19x_47684,YYXXyXXXYxYYx,YXyxYX,1,,1000,17
ac19x_47803,YXXyXXXYxYxYxyx,YXyxYX,1,,1000,16
ac19x_47814,YXYxYxxYXXyXX,YXyxYX,1,,1000,16
ac19x_47820,YYYxxxxyXyyXX,YXyxYX,1,,1000,17
ac19x_47835,YYXyxxyxxyXYxyxyX,YXYXyxyxYX,1,,1000,18
ac19x_47882,YYxxyxxYXyXyX,YXyXYXXX,1,,1000,14
ac19x_47990,YYxYxxYXyxyXXXX,YXyxYX,1,,1000,17
ac19x_48001,YYYxYYXyxyXXXYX,YXyxYX,1,,1000,17
ac19x_48022,YYXXXXXXXYxYxyx,YXyxYX,1,,1000,17
ac19x_48023,YYYxxYXyXyyXX,YXyxYX,1,,1000,17
ac19x_48026,YYXyyXyXXYxYx,YXyxYX,1,,1000,16
ac19x_48042,YYYxYYxYYxYYxxyXX,YYYxyXYx,1,,1000,16
ac19x_48046,YYYXYxyX,YYXYxYxYYXXYX,1,,1000,19
ac19x_48066,YYYYxYYXXyyXX,YXyxYX,1,,1000,18
ac19x_48137,YYYXYxyX,YYYxYXXYXyx,1,,1000,17
ac19x_48146,YYYYYxYXyyXyX,YXyxYX,1,,1000,17
ac19x_48239,YYYXYxyX,YYXYxYXYYxxYXyXyxyX,1,,1000,17
ac19x_48309,YYYYYxyxYXyXXXX,YXyxYX,1,,1000,19
ac19x_48491,YYXYXXYxyxyXYXyyx,YXYXyxYXX,1,,1000,16
ac19x_48497,YYYxxYXXXyXYX,YXyxYX,1,,1000,17
ac19x_48598,YYXYYxYYXXXXX,YXyxYX,1,,1000,16
ac19x_48603,YYYXyXXyxyxxx,YXyxYX,1,,1000,16
ac19x_48609,YYxxYxyXXyXYX,YXyxYX,1,,1000,15
ac19x_48724,YYYxxYYXXXyyX,YXyxYX,1,,1000,16
ac19x_48846,YYXyxxxyxxxxyXX,YXyXYXXX,1,,1000,14
ac19x_48853,YXYxyXYxYxxxxx,YXyxYxYxx,1,,1000,17
ac19x_48885,YYxxYXyxyXXXXYx,YXyxYX,1,,1000,17
ac19x_48962,YYxYxyxYXXyXXXX,YXyxYX,1,,1000,18
ac19x_48994,YYxYXXXXX,YXYXyxYXX,1,,1000,17
ac19x_49002,YYYYXXXXYxxx,YYxxyXX,1,,1000,19
ac19x_49019,YYxYYxxyXXyyx,YXyXyXXyx,1,,1000,16
ac19x_49045,YYYxYYXyxyyXXyX,YXyxYX,1,,1000,17
ac19x_49094,YXyXYxyxYxxxYxYx,YXyXyXXyx,1,,1000,18
ac19x_49147,YYYYXXYXyxx,YYYXYxyX,1,,1000,18
ac19x_49227,YYYxYxyXyyXyX,YXyxYX,1,,1000,16
ac19x_49253,YYXYxYYXyXXXX,YXyxYX,1,,1000,17
ac19x_49275,YYYXyXXyXyxxx,YXyxYX,1,,1000,16
ac19x_49318,YYYxYxyXXYXXX,YXyxYX,1,,1000,16
ac19x_49422,YYxYXXyxyXyXXYx,YXyxYX,1,,1000,16
ac19x_49449,YYYYxyyyXyyxx,YXyxYX,1,,1000,17
ac19x_49497,YYXyxxxxyXX,YXyXYXXX,1,,1000,14
ac19x_49513,YYYXYxyX,YYXYxYYxYXyyX,1,,1000,17
ac19x_49545,YYxYXXyXXXYxx,YXyxYX,1,,1000,16
ac19x_49565,YYYXYYXYYXYXyxx,YYYXYxyX,1,,1000,19
ac19x_49596,YYXXYYxyyXYXyxxyX,YXYXXYxyX,1,,1000,16
ac19x_49630,YYYxxxyyXXyXX,YXyxYX,1,,1000,17
ac19x_49667,YYXyXXXXYxxxx,YXyxYX,1,,1000,15
ac19x_49724,YYYYxyxYxyXXXyX,YXyxYX,1,,1000,17
ac19x_49746,YYYYYxyyXXyXX,YXyxYX,1,,1000,19
ac19x_49790,YXXyXXyxxxYxx,YXyxYX,1,,1000,16
ac19x_49839,YYYXXXYXXXYYx,YXyxYX,1,,1000,15
ac19x_49892,YYYXXyxyyXXXYYx,YXyxYX,1,,1000,18
ac19x_49960,YYXyXYxyXYxyX,YYXyXYxyyxYXYXX,1,,1000,18
ac19x_49991,YYYxYXyx,YYXyyxYXyxxYX,1,,1000,14
ac19x_49993,YYXXyxxYXXXyX,YXyXYXXX,1,,1000,18
ac19x_50000,YYxyxYXyXyXXXYx,YXyxYX,1,,1000,17
ac19x_50069,YYYXYxyX,YYXYxyXyXYxYYxyyX,1,,1000,17
ac19x_50140,YYXyxyXyXyXXyX,YXyxYxYxx,1,,1000,16
ac19x_50154,YYXXXyyXyxxYx,YXyxYX,1,,1000,16
ac19x_50380,YYXXyyXXXYxYx,YXyxYX,1,,1000,14
ac19x_50492,YYxYXyxyXXXyyxx,YXyxYX,1,,1000,17
ac19x_50508,YYYxyXYx,YYxyXyxyxyXYX,1,,1000,17
ac19x_50531,YYYxxxxyyXYXyyX,YXyxYX,1,,1000,14
ac19x_50552,YYYxyXYx,YYXYxyXyxyxYX,1,,1000,17
ac19x_50563,YYYxxyxYXyXXXYX,YXyxYX,1,,1000,17
ac19x_50576,YYYXXyxxyyxyx,YXYXXYxyX,1,,1000,17
ac19x_50659,YYYXYxxYXXXXX,YXyxYX,1,,1000,15
ac19x_50770,YYYxYXyXyyyxx,YXyxYX,1,,1000,18
ac19x_50782,YYYYXYxxyXyXyXX,YXyxYX,1,,1000,19
ac19x_50807,YYYXYXYxYXyXyxx,YYYXYxyX,1,,1000,19
ac19x_50826,YYYYxYXXXXYXXYX,YXyxYX,1,,1000,17
ac19x_50890,YYYYXXyxyyXyyxx,YXyxYX,1,,1000,18
ac19x_50977,YXXyXyxxYXyx,YXyxxYx,1,,1000,15
ac19x_51143,YYYYXXXyxyXXXYx,YXyxYX,1,,1000,16
ac19x_51217,YYXXXXyXyxxxx,YXyxYX,1,,1000,16
ac19x_51236,YYXyXXXXYYxYx,YXyxYX,1,,1000,17
ac19x_51249,YYYxyxYYXXXyXyX,YXyxYX,1,,1000,16
ac19x_51280,YYYYXXyXXXYYx,YXyxYX,1,,1000,19
ac19x_51322,YYXYxYxyXXXXX,YXyxYX,1,,1000,17
ac19x_51329,YYXXXXXXXYxYx,YXyxYX,1,,1000,18
ac19x_51377,YYYxyXXyxYYxxxxx,YXyxYxYxx,1,,1000,16
ac19x_51413,YYYYYxYYXXX,YYYXYxyX,1,,1000,19
ac19x_51437,YXXXyXyxxxYxxyX,YXyxYX,1,,1000,16
ac19x_51440,YYYYYxyxYXXyXyX,YXyxYX,1,,1000,17
ac19x_51531,YYXXXXXXYxYYxyx,YXyxYX,1,,1000,17
ac19x_51532,YYXYxxyXyXXYXYx,YXyxYX,1,,1000,16
ac19x_51561,YYYXYYXXXXXXXYx,YXyxYX,1,,1000,17
ac19x_51570,YYYYYxyyXXXYX,YXyxYX,1,,1000,17
ac19x_51638,YYYxYXyyXyyxx,YXyxYX,1,,1000,17
ac19x_51660,YYYxyXYx,YYxYxyxYXYX,1,,1000,17
ac19x_51663,YYYYXyxyXXXyyxx,YXyxYX,1,,1000,16
ac19x_51665,YYYYXyxYX,YYXyyxyxYXYXyyx,1,,1000,12
ac19x_51684,YYYxyXYXyyXyyxxyx,YXyxYX,1,,1000,19
ac19x_51709,YYYXYxyyyXyyxxx,YXyxYX,1,,1000,18
ac19x_51728,YYYxxYxyyXXXX,YXyxYX,1,,1000,17
ac19x_51924,YYXYxxYxyyXXyXX,YXyxYX,1,,1000,19
ac19x_52054,YYYYXXXXXYXYxyX,YXyxYX,1,,1000,16
ac19x_52058,YYYXYxyX,YYXYXYYxxYYXX,1,,1000,18
ac19x_52075,YYXYYXyyxyxxyXYX,YXYXXYxyX,1,,1000,18
ac19x_52110,YYXYYxYXyXXXX,YXyxYX,1,,1000,17
ac19x_52153,YYxYxyxYXyXXXyX,YXyxYX,1,,1000,17
ac19x_52183,YYYXXyyXXYYYx,YXyxYX,1,,1000,17
ac19x_52191,YYXyyXyyxxxYx,YXyxYX,1,,1000,17
ac19x_52298,YYYYYXYxyXXXyXX,YXyxYX,1,,1000,19
ac19x_52342,YYxyXYXyyXyxxxx,YXyxYX,1,,1000,17
ac19x_52377,YYxYxYxyXXXyX,YXyxYX,1,,1000,17
ac19x_52483,YYYYxxyyXYXXyyX,YXyxYX,1,,1000,16
ac19x_52501,YYXXXXyXYYxxx,YXyxYX,1,,1000,16
ac19x_52520,YYxyXYXyyXyxyxx,YXyxYX,1,,1000,16
ac19x_52575,YYxYxyXYXXXyyxx,YXyxYX,1,,1000,17
ac19x_52661,YYYxxyxxyXyXXYX,YXyxYX,1,,1000,17
ac19x_52677,YYYYxxxyyXyyX,YXyxYX,1,,1000,16
ac19x_52718,YYxYYxYXXyxyXXX,YXyxYX,1,,1000,17
ac19x_52793,YYXyyXyyxxYxxYX,YXyxYX,1,,1000,17
ac19x_52813,YYYYxyxYYXXXXyX,YXyxYX,1,,1000,16
ac19x_52917,YYYXYYXyyyX,YYXXyXYYXX,1,,1000,16
ac19x_52923,YYYxyxyXXX,YXYXyxYXX,1,,1000,17
ac19x_53073,YYxYXXXyyXXYx,YXyxYX,1,,1000,16
ac19x_53186,YYxYxYXyxyXXXyX,YXyxYX,1,,1000,17
ac19x_53300,YYYYYxyyxyXXyXX,YXyxYX,1,,1000,17
ac19x_53350,YYxxyxYXyXyXXYx,YXyxYX,1,,1000,16
ac19x_53384,YYXXXyyXyxxxx,YXyxYX,1,,1000,17
ac19x_53389,YYXYxyyXXyyxxYx,YXyxYX,1,,1000,17
ac19x_53402,YYXYYXyxyxYXXXX,YXYXXYxyX,1,,1000,16
ac19x_53433,YYxYxYxyXXyXX,YXyxYX,1,,1000,17
ac19x_53486,YYXXXyXyyxxxx,YXyxYX,1,,1000,17
ac19x_53489,YYYYYXyxyyXXXYx,YXyxYX,1,,1000,17
ac19x_53565,YYYYxYxyXyyyX,YXyxYX,1,,1000,16
ac19x_53589,YYXXXyXXYYxYx,YXyxYX,1,,1000,17
ac19x_53657,YYXYXXyXXyX,YXyXYXXX,1,,1000,14
ac19x_53737,YYYxYxyXXXyXX,YXyxYX,1,,1000,17
ac19x_53768,YXYxYxYXXyXXX,YXyxYX,1,,1000,17
ac19x_53831,YYYXXYxyyxxyX,YXYXyxyxYX,1,,1000,19
ac19x_53842,YXYxYxYXXXyXX,YXyxYX,1,,1000,16
ac19x_53913,YYxxYxYXXXXXX,YXyxYX,1,,1000,17
ac19x_53952,YYYxyXXyXyyxxyx,YXyxYX,1,,1000,19
ac19x_53955,YYYXYxyX,YYXyXyxYxYYXyyx,1,,1000,17
ac19x_54027,YYYxYXXXyyyxx,YXyxYX,1,,1000,17
ac19x_54047,YYYYxxYXXXXYXyX,YXyxYX,1,,1000,17
ac19x_54052,YYxYYxxyXYXXXyX,YXyxYX,1,,1000,16
ac19x_54068,YYYYxxYXXyxyXXX,YXyxYX,1,,1000,17
