name,r1,r2,n_members,members,nodes_explored,min_relator_length
ac19_68563,YYXXYYx,YXYXyxxyXyx,1,142891,10000,17
ac19_68714,YXXyXyx,YYxxyxyXXXYx,1,143392,10000,16
ac19_68854,YXXXyXXyx,YYxyxxYXyx,1,143855,10000,19
ac19_69027,YYXXyx,YYYXyXXYxYX,1,144413,10000,15
ac19_69046,YXXyxYx,YYYXYxxxyX,1,144472,10000,16
ac19_69081,YXXYx,YYYxyyXYXYXyyx,1,144602,10000,18
ac19_69099,YXYXXYx,YYxyXXXyxxyx,1,144659,10000,14
ac19_6917,YXYxyx,YYYXyXXyyXXyxyxYx,1,8325,10000,19
ac19_69242,YXXYXXyx,YXyXYXXyXYx,1,145132,10000,17
ac19_69251,YYXXXYX,YYxyXyXXYx,1,145161,10000,13
ac19_69378,YXXyXyxx,YYxyxYXYx,1,145546,10000,17
ac19_6939,YYXXXYX,YYYYXXyxyXX,1,8351,10000,13
ac19_69555,YYXXYx,YYYYXYYxyXX,1,146097,10000,15
ac19_69562,YXXYxxyX,YYXXXXyxxxx,1,146120,10000,14
ac19_69618,YXXXXyXyx,YYXXXyXyyX,1,146291,10000,16
ac19_6964,YXyXXXyx,YYxyxxyXYXyXYxyXX,1,8377,10000,17
ac19_69661,YXYXXXXYx,YYXXXYxxyXyx,1,146392,10000,14
ac19_69707,YYXXXYx,YYxxyXXYX,1,146518,10000,16
ac19_69757,YXXyXyx,YYYxyyXYxxyX,1,146702,10000,14
ac19_69810,YXYxyx,YYYXyyxYxYYxx,1,146857,10000,17
ac19_69914,YXyXXXXyx,YYXyXYxyyxx,1,147190,10000,18
ac19_69972,YXXyXyx,YYXYxYxyyxyX,1,147406,10000,14
ac19_70028,YXXYxxyxx,YYXXyXXXyxxxx,1,147594,10000,19
ac19_70297,YXXXyxYx,YYXyXXYxxyX,1,148446,10000,17
ac19_70328,YXyXXXXyx,YYxxYXyxYxyxyX,1,148537,10000,18
ac19_7037,YYXXXyX,YYXXXXyxyxx,1,8462,10000,15
ac19_70475,YYXXXXXYXX,YYXyXYYXyXX,1,149047,10000,14
ac19_70482,YXyXXXyx,YYXyXYXXyXyxxyX,1,149067,10000,17
ac19_70485,YYXXyxx,YYxxYXYxyX,1,149077,10000,15
ac19_70497,YXYxyx,YYYXyXXyyXXyXyxyx,1,149106,10000,19
ac19_70552,YYXXXYXX,YYXXYYxyXyX,1,149274,10000,15
ac19_70568,YXXYx,YYYXYYxyXYXyyx,1,149335,10000,18
ac19_70576,YXyXXyx,YYxyXXyyxxyxYXYXyX,1,149352,10000,16
ac19_70634,YXXYx,YYYYxYXyyyxyyXyyyx,1,149532,10000,18
ac19_70696,YXXXyXyx,YYXXyyxyX,1,149741,10000,14
ac19_70698,YXYXXXXYx,YXyxxxyXyXYx,1,149752,10000,14
ac19_70723,YXXyXyx,YYYxxxYxyx,1,149842,10000,16
ac19_70762,YXYxyx,YYXXyyXXyyXyxxx,1,149975,10000,19
ac19_70767,YXXYx,YYXYYxyXYYXyyx,1,149984,10000,18
ac19_70826,YYXXXyxxx,YYYYXXYxxYYX,1,150207,10000,15
ac19_70845,YYXYXyXXyX,YXYXyXYXXyX,1,150262,10000,19
ac19_70877,YXyxYXyxYXXyx,YYXXyyXXXyxYXyx,1,150337,10000,16
ac19_70931,YYYXXYXyX,YYYXXXXYX,1,150500,10000,14
ac19_71301,YXyXXXyx,YYYXyyXXyyx,1,151705,10000,17
ac19_71351,YYXXyxx,YYYYYXXYxxxxYX,1,151909,10000,18
ac19_71810,YXXXYxx,YYxyXXXyxyx,1,153437,10000,16
ac19_71819,YXXYXXXYx,YXYxYXyXyx,1,153467,10000,14
ac19_71847,YXyXXXXyx,YYxyxyXYXyXYxyX,1,153547,10000,18
ac19_71849,YYXXXyX,YYYXyyyxx,1,153551,10000,14
ac19_71854,YXXyXyx,YYXyxYxxyx,2,153566 154942,10000,14
ac19_71947,YXXYXXyx,YYXYXyXyx,1,153873,10000,14
ac19_71984,YYXXXYX,YYYXXyXyxYX,1,153993,10000,13
ac19_72113,YXXYXXyxx,YYYXyXyxyxx,1,154435,10000,17
ac19_72174,YYXXXXYX,YYXXXyXYx,1,154673,10000,14
ac19_72274,YYXXXyx,YYYXXyxYXyyx,1,154976,10000,15
ac19_72328,YYXXyxx,YYYYYXYxyX,1,155161,10000,17
ac19_72393,YXXyXyX,YYYXyxYxxyxyxx,1,155383,10000,16
ac19_72485,YXXYxxyX,YYYxxyXyXyx,1,155693,10000,14
ac19_72656,YXXyXyxx,YYYXYxxyyxx,1,156341,10000,15
ac19_72694,YYXXYYXXX,YYYXXXyxYXX,1,156484,10000,14
ac19_72700,YXYxyx,YYXyXXyyXyxxx,1,156516,10000,17
ac19_7284,YYXXXyXX,YXyxYXXXyxx,3,8769 16286 101025,10000,17
ac19_7302,YXXXXyXyx,YYYxxyxxyX,1,8790,10000,17
ac19_733,YYXXyxx,YYYxxyXYxyX,1,1272,10000,15
ac19_7436,YXyXXyx,YYxYxxYXyxxyxyXYX,1,8958,10000,17
ac19_7440,YYXXXXXXX,YXXXyXXYx,3,8963 29069 74071,10000,14
ac19_7579,YXyXXXyX,YYxYxxyxyxx,1,9140,10000,17
ac19_8222,YYXXXyx,YXYXXXyXXYx,2,9918 68170,10000,15
ac19_8310,YYXXXyxx,YYXYYXXyxxYXX,2,10026 71727,10000,15
ac19_8690,YYXXyx,YYXYxYXXX,16,10510 16028 31036 33946 35741 46165 59183 60479 101831 112949 115628 128900 130066 136933 137428 139632,10000,14
ac19_8709,YXXYx,YYYYXYYXXyxyyx,2,10533 26155,10000,18
ac19_8721,YXXYXXyx,YXXXyXXYx,2,10547 66395,10000,15
ac19_8765,YYXXyxx,YYYYXXYxYXYx,7,10603 42962 90655 104597 138303 141369 151823,10000,14
ac19_8792,YXXyXyxx,YYXYxxyxYxx,2,10633 12571,10000,15
ac19_8849,YYXXXXYX,YYYXXXyyx,2,10714 75568,10000,14
ac19_8907,YXYxyx,YYXyXXyyXyxxxYx,1,10789,10000,19
ac19_8958,YXyXXXyx,YYXYxxyXXXyXyyx,1,10851,10000,17
ac19_9028,YXXyXYx,YYxxyxxyXXX,7,10949 19404 41058 57606 67516 97231 106228,10000,14
ac19_9271,YXXXyxx,YYXyXYxyxYxyX,4,11275 53831 55559 119422,10000,20
ac19_943,YXYXXYx,YYXyxxxxyXyX,1,1500,10000,14
ac19_969,YYXXYXyyx,YYYXXYXXXXX,4,1526 19973 72707 117116,10000,17
ac19_9750,YXXYx,YYXYXyyxYYXyyx,1,11898,10000,18
ac19_9822,YYXXXXYX,YYYXXyxyX,1,11989,10000,17
ac19_986,YYXXXyx,YYXXYXyXX,18,1543 6065 19210 32022 39942 46887 53788 57500 64493 65774 67734 92420 94088 117704 118084 126980 130001 139364,10000,15
ac19_99,YYXXyxx,YXXXXXXXXyxxxxxxx,6,527 529 628 629 630 633,10000,19
ac19_9954,YXXYXXyxx,YYxyXXYxyX,1,12180,10000,16
