name,r1,r2,n_members,members,nodes_explored,min_relator_length
ac19_63993,YYXXXYX,YXyxxxyXyXYx,1,128426,10000,15
ac19_63999,YXXyXyXyX,YYYXyxxxyx,1,128450,10000,17
ac19_64447,YXXYXXyx,YYXXYXyXyxx,1,129818,10000,17
ac19_64565,YXXYx,YYYXYXYYYXXyyx,1,130168,10000,18
ac19_64573,YYXXyxx,YYxYXYXYxYX,1,130194,10000,17
ac19_64619,YXXXXXyXyX,YYxxxxxxyxx,1,130331,10000,16
ac19_64639,YXyXXyX,YYxyXXYXXyxyx,1,130399,10000,18
ac19_64649,YYXyxYXXyx,YYXyyXYxyxx,1,130441,10000,14
ac19_64737,YYXXyxx,YYxYxyxYXX,1,130693,10000,15
ac19_6482,YXXyxYx,YYYYxyXXYxx,1,7790,10000,16
ac19_64974,YXXXyXyX,YYxYxxyxyxx,1,131463,10000,17
ac19_64979,YYYXXXYYXXX,YYXXXYXXYYxyX,1,131488,10000,14
ac19_65012,YXyXXXyx,YYYXyxYxyxYxyyX,1,131595,10000,19
ac19_65037,YXyXXXyx,YYXyXyyXYxyXX,1,131694,10000,15
ac19_65047,YXYXyXXYXyX,YYXYXyXYXXyXyX,1,131721,10000,17
ac19_65049,YXXXyXyx,YYxyXXXyxyX,1,131727,10000,17
ac19_65140,YXXyXYx,YYYxyyXX,1,132013,10000,15
ac19_65206,YYXXXYxx,YYXYYxxyXYX,1,132233,10000,19
ac19_65219,YXYXXXYXXXyxYx,YYxxxyxxxyXyXyX,1,132284,10000,17
ac19_6525,YXXYx,YYYXyyxYYXyyx,4,7845 21153 134837 139657,10000,18
ac19_65325,YXXYxxyx,YYYxxxxyXyXYX,1,132627,10000,14
ac19_65502,YYXXXYXX,YYYXXYXXyyx,1,133144,10000,17
ac19_65522,YXXyXyX,YYYxyyxYxxyX,1,133204,10000,16
ac19_65694,YXXXyXYx,YYxxyXyXYXX,1,133719,10000,17
ac19_65737,YXXYxYxx,YYxyxyXyX,1,133848,10000,17
ac19_65753,YXXYxYxxx,YYYYXyXyxxx,1,133893,10000,17
ac19_65898,YYYXXXYYXXX,YYXXYYXXXYXyx,1,134371,10000,14
ac19_65967,YXYXyXXYXyX,YYXyXyyxYYxyx,1,134586,10000,19
ac19_65990,YXYXYx,YYxyXXyyXYxyx,1,134648,10000,17
ac19_66001,YXXYXXyX,YYXXXYXyXyX,1,134693,10000,15
ac19_6606,YYXXXYX,YYXyXYXXyxxx,1,7941,10000,15
ac19_66134,YXYxxYXyx,YYXyxyXXyxx,1,135048,10000,17
ac19_6618,YXXXYxx,YYYXYYYXYX,2,7955 144936,10000,17
ac19_66184,YXXYXXyX,YYXXXyXYxyX,1,135209,10000,15
ac19_66187,YXyXXXyx,YYYXyXXyXyxyX,1,135212,10000,19
ac19_66196,YYXXYYx,YYXYxYXXyx,1,135235,10000,16
ac19_66208,YYXXXXXyX,YXyXXYxyx,1,135261,10000,16
ac19_66234,YXXyXyx,YYxxxxxxyXXX,1,135349,10000,14
ac19_66250,YYXXXyX,YYYXXyxxyyX,1,135398,10000,14
ac19_6648,YYXXyxx,YYYXXYxYxyx,1,7986,10000,15
ac19_66482,YXyXXXyx,YYYxyyXYxxyXXyX,1,136097,10000,17
ac19_66533,YYXXXXYX,YYxyXXXYxyX,1,136278,10000,17
ac19_66543,YXYXyXXYXyX,YYxYxyXYXyXyxyX,1,136318,10000,19
ac19_66560,YXXYx,YYYXyyyXYYxyx,1,136353,10000,18
ac19_66662,YXXXYxx,YYXyxYXXyx,1,136667,10000,16
ac19_66724,YXXyXyxx,YYYxxxxYYxx,1,136825,10000,19
ac19_6678,YYXXyXyxx,YXYxxyXXYxyXX,2,8025 115893,10000,17
ac19_66802,YXyXXyx,YYXYXyxyxYxxxYxyx,1,137107,10000,17
ac19_66839,YYXXYYx,YYXyxxyXXyx,1,137209,10000,16
ac19_66930,YXXYx,YYYxyyXYYXyyx,1,137486,10000,18
ac19_66937,YXXYXXyx,YYYXXXXXXyX,1,137496,10000,17
ac19_66939,YXyXXXyx,YYYxyyXXXyXXXXyyX,1,137503,10000,17
ac19_67055,YYXXXyx,YXyxxxxxyXyxx,2,137936 144949,10000,19
ac19_67077,YYXXXXYX,YYXyxYXXXyx,1,138015,10000,17
ac19_6718,YYXXXYX,YXyXXXYxxx,5,8071 15520 51426 108669 144213,10000,15
ac19_67404,YYXXYx,YYYXXyXYxyx,1,139054,10000,15
ac19_67450,YYXXYYx,YYXyXyXYxxx,1,139211,10000,16
ac19_67594,YXXyxYx,YYXYxxxxYXX,1,139685,10000,16
ac19_67659,YXYXXYx,YYxyXyXyxyx,1,139896,10000,17
ac19_67669,YXyXXyx,YYYXyxyxyxYx,1,139933,10000,18
ac19_67716,YXXyxYx,YYYxYxxYXX,1,140092,10000,16
ac19_67821,YXYxyx,YYXyxYYxxYxYYxx,1,140485,10000,19
ac19_67934,YXyXXXyx,YYXyXYXyXyyxx,1,140882,10000,17
ac19_67987,YYXXyxx,YYXXYYxYYxYx,1,141054,10000,16
ac19_68196,YXXYx,YYYXXyyxYYXYYX,1,141769,10000,18
ac19_68420,YXYXXYxyX,YYYxyXyxxyyX,1,142457,10000,18
ac19_6847,YYXXXXYX,YYXXYXyyx,4,8241 60999 84336 133816,10000,17
ac19_68563,YYXXYYx,YXYXyxxyXyx,1,142891,10000,17
ac19_68656,YXyXXXyx,YYYxyXXXyyXyX,1,143187,10000,17
ac19_68714,YXXyXyx,YYxxyxyXXXYx,1,143392,10000,16
ac19_68854,YXXXyXXyx,YYxyxxYXyx,1,143855,10000,19
ac19_69027,YYXXyx,YYYXyXXYxYX,1,144413,10000,17
ac19_69046,YXXyxYx,YYYXYxxxyX,1,144472,10000,16
ac19_69074,YYXXXyX,YYXyxYXXXyxyx,1,144576,10000,17
ac19_69081,YXXYx,YYYxyyXYXYXyyx,1,144602,10000,18
ac19_69144,YYXXXYx,YYXYxxxyXXX,1,144793,10000,14
ac19_6917,YXYxyx,YYYXyXXyyXXyxyxYx,1,8325,10000,19
ac19_69242,YXXYXXyx,YXyXYXXyXYx,1,145132,10000,17
ac19_69316,YXXyXyx,YYXyxyXXyyX,1,145358,10000,15
ac19_69374,YXyXXyx,YYxxxYXYXyxxyxx,1,145539,10000,16
ac19_69378,YXXyXyxx,YYxyxYXYx,1,145546,10000,17
ac19_69456,YXXYxxyx,YYXyxxxYxYx,1,145807,10000,17
ac19_69484,YXyXXyx,YYYXyxxyxxYXyx,1,145891,10000,16
ac19_69555,YYXXYx,YYYYXYYxyXX,1,146097,10000,15
ac19_69618,YXXXXyXyx,YYXXXyXyyX,1,146291,10000,16
ac19_6964,YXyXXXyx,YYxyxxyXYXyXYxyXX,1,8377,10000,19
ac19_69707,YYXXXYx,YYxxyXXYX,1,146518,10000,16
ac19_69757,YXXyXyx,YYYxyyXYxxyX,1,146702,10000,14
ac19_69883,YYXXXYX,YXyXYxyXYx,1,147099,10000,17
ac19_69899,YYXXyxx,YYXXYxxxyXYx,1,147161,10000,16
ac19_69914,YXyXXXXyx,YYXyXYxyyxx,1,147190,10000,18
ac19_70028,YXXYxxyxx,YYXXyXXXyxxxx,1,147594,10000,19
ac19_70328,YXyXXXXyx,YYxxYXyxYxyxyX,1,148537,10000,18
ac19_7037,YYXXXyX,YYXXXXyxyxx,1,8462,10000,15
ac19_70475,YYXXXXXYXX,YYXyXYYXyXX,1,149047,10000,14
ac19_70482,YXyXXXyx,YYXyXYXXyXyxxyX,1,149067,10000,19
ac19_70485,YYXXyxx,YYxxYXYxyX,1,149077,10000,15
ac19_70497,YXYxyx,YYYXyXXyyXXyXyxyx,1,149106,10000,19
ac19_70552,YYXXXYXX,YYXXYYxyXyX,1,149274,10000,15
ac19_70568,YXXYx,YYYXYYxyXYXyyx,1,149335,10000,18
ac19_70576,YXyXXyx,YYxyXXyyxxyxYXYXyX,1,149352,10000,18
ac19_70634,YXXYx,YYYYxYXyyyxyyXyyyx,1,149532,10000,18
ac19_70716,YXyXYxx,YYYYXXyxxYX,1,149819,10000,16
ac19_70723,YXXyXyx,YYYxxxYxyx,1,149842,10000,16
ac19_70758,YYXXXYX,YYxyXYxyXX,1,149968,10000,16
ac19_70762,YXYxyx,YYXXyyXXyyXyxxx,1,149975,10000,19
ac19_70767,YXXYx,YYXYYxyXYYXyyx,1,149984,10000,18
ac19_70826,YYXXXyxxx,YYYYXXYxxYYX,1,150207,10000,16
ac19_70845,YYXYXyXXyX,YXYXyXYXXyX,1,150262,10000,19
ac19_70877,YXyxYXyxYXXyx,YYXXyyXXXyxYXyx,1,150337,10000,16
ac19_71301,YXyXXXyx,YYYXyyXXyyx,1,151705,10000,17
ac19_71343,YYXXXYx,YYXXyxYXyx,1,151877,10000,14
ac19_71428,YYXXYYx,YYYXyxYxyyX,1,152151,10000,17
ac19_7151,YXyXXXyx,YYXyXYXyyXXXyyX,1,8606,10000,17
ac19_71581,YXXyXyxx,YYxYxxxyxYX,1,152670,10000,15
ac19_71810,YXXXYxx,YYxyXXXyxyx,1,153437,10000,16
ac19_71828,YYXXXXX,YXyXXYxYXyx,1,153492,10000,17
ac19_71847,YXyXXXXyx,YYxyxyXYXyXYxyX,1,153547,10000,18
ac19_71849,YYXXXyX,YYYXyyyxx,1,153551,10000,14
ac19_71854,YXXyXyx,YYXyxYxxyx,2,153566 154942,10000,14
ac19_71901,YYYXXXXYX,YYYxxyyXXX,1,153708,10000,17
ac19_71947,YXXYXXyx,YYXYXyXyx,1,153873,10000,16
ac19_72113,YXXYXXyxx,YYYXyXyxyxx,1,154435,10000,17
ac19_72241,YXXyXyxx,YYYxxxyxxYX,1,154881,10000,17
ac19_72274,YYXXXyx,YYYXXyxYXyyx,1,154976,10000,15
ac19_72328,YYXXyxx,YYYYYXYxyX,1,155161,10000,17
ac19_72387,YXXyXyxx,YYxxYYxxxYX,1,155366,10000,19
ac19_72393,YXXyXyX,YYYXyxYxxyxyxx,1,155383,10000,16
ac19_72417,YYXXXXXXyxx,YYYXXXXXyyxx,1,155497,10000,15
ac19_7248,YYXXXXX,YXYxYXXyXyx,1,8728,10000,17
ac19_72735,YYYXXXXX,YYXXYXyyx,1,156607,10000,15
ac19_7284,YYXXXyXX,YXyxYXXXyxx,3,8769 16286 101025,10000,17
ac19_7302,YXXXXyXyx,YYYxxyxxyX,1,8790,10000,17
ac19_733,YYXXyxx,YYYxxyXYxyX,1,1272,10000,15
ac19_7435,YXXyXyX,YYYXyxyyx,17,8957 11033 16997 23859 34938 48999 56045 70585 75037 77997 86756 87652 101973 132721 135907 150151 151954,10000,15
ac19_7436,YXyXXyx,YYxYxxYXyxxyxyXYX,1,8958,10000,17
ac19_7460,YXYXYx,YYXyyXYxxYXyx,1,8989,10000,17
ac19_7496,YYXXXXXXyxx,YXXXXXyxxxxxx,6,9038 20712 53634 83503 141360 142104,10000,15
ac19_7579,YXyXXXyX,YYxYxxyxyxx,1,9140,10000,17
ac19_7774,YXXXyxYx,YYXyXYxYX,3,9375 100997 123831,10000,15
ac19_8099,YXXXXyXYxx,YYXXYXXXXyxyx,2,9765 81324,10000,14
ac19_8222,YYXXXyx,YXYXXXyXXYx,2,9918 68170,10000,15
ac19_8310,YYXXXyxx,YYXYYXXyxxYXX,2,10026 71727,10000,17
ac19_8461,YYXXXYX,YYxyXYxxyXXX,1,10215,10000,15
ac19_8496,YYXXYx,YYXYxYxYXXX,6,10257 10771 26448 47192 125647 156353,10000,15
ac19_8618,YYXXyx,YXyXXYXXYxx,2,10420 150187,10000,15
ac19_8709,YXXYx,YYYYXYYXXyxyyx,2,10533 26155,10000,18
ac19_8721,YXXYXXyx,YXXXyXXYx,2,10547 66395,10000,15
ac19_8784,YXXyXyX,YYYxyxxyxx,2,10625 57011,10000,15
ac19_8907,YXYxyx,YYXyXXyyXyxxxYx,1,10789,10000,19
ac19_8958,YXyXXXyx,YYXYxxyXXXyXyyx,1,10851,10000,17
ac19_8984,YYYXXXyxx,YYYxxyyXX,3,10882 64277 144237,10000,17
ac19_9041,YYXYXXXyx,YYYYXyyXyx,1,10965,10000,15
ac19_9271,YXXXyxx,YYXyXYxyxYxyX,4,11275 53831 55559 119422,10000,20
ac19_9490,YXyXXyx,YYXYxyyxyXX,1,11547,10000,16
ac19_969,YYXXYXyyx,YYYXXYXXXXX,4,1526 19973 72707 117116,10000,17
ac19_9750,YXXYx,YYXYXyyxYYXyyx,1,11898,10000,18
ac19_978,YYXXYx,YYxyXYXyx,17,1535 3471 4172 43206 46429 47297 53678 57410 77928 88940 90303 95470 104987 105695 133093 138719 142501,10000,15
ac19_9822,YYXXXXYX,YYYXXyxyX,1,11989,10000,17
ac19_986,YYXXXyx,YYXXYXyXX,18,1543 6065 19210 32022 39942 46887 53788 57500 64493 65774 67734 92420 94088 117704 118084 126980 130001 139364,10000,15
ac19_9954,YXXYXXyxx,YYxyXXYxyX,1,12180,10000,16
