name,r1,r2,n_members,members,nodes_explored,min_relator_length
ac19_40616,YXYXyx,YYXXYxYxxyXyX,2,65732 139635,501,17
ac19_40617,YXXyXyX,YYxyxxYXyx,2,65734 136883,501,12
ac19_40619,YXXyxYx,YYYxyXXYxx,2,65739 146080,501,15
ac19_40625,YXXyXyx,YYXyxxYxyx,1,65751,501,17
ac19_40638,YYXXXyxx,YYYXYXyXX,1,65786,501,9
ac19_40645,YXXyXyxx,YYYYxYxxxxx,2,65799 108949,501,17
ac19_40651,YXYXyx,YYXXyyxxxyyxx,1,65810,501,17
ac19_40653,YYXXYxYXXYx,YYXYYXYYXXYx,1,65816,501,16
ac19_40660,YXYXyx,YYXYxxyXXyXXyxxYx,1,65832,501,19
ac19_40670,YXYXyx,YYXXyXyXXYYxxyx,1,65861,501,19
ac19_40684,YXXyxYxYxxxyX,YYxYxxyxYYxxyx,1,65887,501,16
ac19_40698,YXYXyx,YYYYxYYXyXyXX,1,65917,501,19
ac19_40712,YXXYxxyX,YYXXyxYXyxx,2,65946 149437,501,15
ac19_40714,YXXyx,YYYXYYXyxxyyyXXX,2,65952 71311,501,18
ac19_40715,YXYXyx,YYXXYYxYYxyXyyX,1,65953,501,19
ac19_40717,YXXyx,YYYYYXyxxyyyXXX,2,65955 137146,501,19
ac19_40719,YXYXyx,YYYxYxyyxyXXXyX,1,65963,501,19
ac19_40722,YXYXyx,YYYXyXXyxyyxxYx,2,65967 150602,501,19
ac19_40740,YXXyx,YYYXYYXyxyyXyXX,2,65999 68895,501,17
ac19_40741,YXYXXXX,YYYYXXXyXyyx,1,66000,501,16
ac19_40755,YXYXyx,YYxYxYXyxyXXyyx,1,66028,501,17
ac19_40771,YYXXYxxyx,YYXyxYXyxYXyx,1,66072,501,17
ac19_40781,YXXYx,YYXYYXyXXYXYxx,1,66091,501,15
ac19_40784,YXYXyx,YYYxxYXyxyyXyXX,1,66097,501,19
ac19_40809,YXYXyx,YYXXYxxxyyXyX,1,66158,501,15
ac19_40820,YXYxYXXyx,YYXXYxxyyX,1,66185,501,15
ac19_40824,YXYXyx,YYYXYxyXXyXXYxx,1,66194,501,19
ac19_40826,YYXXyXYXXyX,YYXyXYYXyXyX,1,66196,501,17
ac19_40863,YXyXXyx,YYYXyxyyx,3,66279 91383 107437,501,16
ac19_40875,YXYXyx,YYXyXXXXyxYxx,5,66296 119653 131598 141274 153167,501,15
ac19_40892,YXyXXyx,YYYXyyXXyxx,3,66340 103880 140601,501,13
ac19_40893,YYYXXXYYX,YYXYXXXYx,3,66341 69814 88196,501,17
ac19_40894,YXXyx,YYYXYYXyyyXXyX,1,66343,501,18
ac19_40908,YXYXyx,YYYXXXXyyyxYx,2,66375 122502,501,19
ac19_40928,YXXX,YYYYXYxyyyxyXyx,1,66416,501,17
ac19_40933,YXyXXXyx,YYxYxxyxxyX,1,66432,501,17
ac19_40934,YXXyx,YYYYYXYXyxyyXyXyX,1,66436,501,18
ac19_40942,YXYXyx,YYYxYxyXyyXXX,2,66452 97021,501,19
ac19_40945,YXXyXyxx,YYYxxyXYxxx,1,66458,501,17
ac19_40953,YXYXyx,YYYYYxyXXXyyx,1,66471,501,17
ac19_40958,YXXXXYxxxxyx,YXXXXyXXyxxxx,2,66487 98731,501,15
ac19_40963,YXXYx,YYYxyyXYXyxyyx,1,66493,501,18
ac19_41012,YXXyx,YYYXyyXXyyXXXX,1,66634,501,18
ac19_41019,YXYXyx,YYYxYYXyxyXyXXX,2,66646 114441,501,19
ac19_41020,YXyXXXyx,YYxyxyXXYxyXX,1,66647,501,17
ac19_41045,YXYXyx,YYYXXXXXYxyXYYx,2,66696 103107,501,19
ac19_41051,YXXX,YYYYxyyxxyyxyyx,1,66703,501,17
ac19_41059,YXXyx,YYYXyyXyXXXyXX,2,66720 107643,501,12
ac19_41092,YYXXyxx,YYYYXYxxxyyX,1,66804,501,16
ac19_41107,YXYXyx,YYXyXyXyxxxxxYX,1,66849,501,19
ac19_41136,YYXXyxx,YYYYXYxYX,1,66917,501,16
ac19_41140,YXXyx,YYYYXyyyXyxyxx,1,66926,501,18
ac19_41141,YXYXyx,YYYxYxyyXXyyX,1,66927,501,19
ac19_41164,YXYXyx,YYYYxyyyXXX,4,66983 98180 98656 127478,501,17
ac19_41180,YYXXXyxx,YYYXXYxxyXX,1,67016,501,17
ac19_41186,YYYXXXyxx,YYYXXXYxxYX,1,67028,501,17
ac19_41190,YXXXXYx,YYxyXXyxyx,3,67037 99149 112135,501,17
ac19_41200,YXYXyx,YYXYYxxYXyXyX,2,67064 106816,501,17
ac19_41222,YYXXYXyyx,YYXYxxyyXX,1,67098,501,17
ac19_41224,YXXX,YYYXyyyXYXYxyyx,1,67104,501,17
ac19_41240,YXYXyx,YYYYYYXyxyyXXXX,1,67150,501,19
ac19_41255,YXXXyxYxx,YYYYxxxyXX,1,67188,501,14
ac19_41277,YYXXYXXyx,YYXXXXXYx,2,67251 123288,501,17
ac19_41281,YXXXyxx,YYXXyXYXXXXyx,2,67259 129179,501,16
ac19_41285,YXXyXyx,YYXXyxxyxxYx,1,67268,501,16
ac19_41299,YXYXyx,YYYYxYXyxyyXXyX,1,67302,501,19
ac19_41300,YYXYxxyyX,YXyxxyXyx,1,67306,501,18
ac19_41325,YXYXyx,YYXXyXXyXYYxx,2,67361 78405,501,19
ac19_41336,YXXYxxyxx,YYxYxYxxyx,1,67389,501,18
ac19_41338,YXXYxxyX,YYYxxyyxyyX,1,67395,501,17
ac19_41339,YXYXyx,YYYxYXyyxyXXX,1,67398,501,17
ac19_41354,YXXyx,YYYXYXyyyxxxxx,2,67423 68381,501,19
ac19_41359,YXXyXyxx,YYYxYXyxyxx,1,67436,501,17
ac19_41377,YXYXyx,YYXyxyXXXXYYxYx,1,67466,501,19
ac19_41383,YYXXYYXXX,YYXXYXyXXYx,1,67479,501,19
ac19_41387,YXyXXyx,YYXYxyyxxYx,2,67485 79169,501,17
ac19_41403,YYXXXyyxx,YYYXyXXyxx,1,67521,501,15
ac19_41404,YXXyx,YYYXyyyxyxYxYx,3,67523 130903 132109,501,16
ac19_41411,YXyXXyx,YYXXXyyXYxyXyyX,2,67543 109315,501,17
ac19_41413,YXYXyx,YYXYxyyXXXXYx,1,67546,501,17
ac19_41430,YXYXyx,YYYYxYYXyyyXX,1,67579,501,19
ac19_41453,YXYXyx,YYYXyyXXyyxxx,2,67641 141227,501,19
ac19_41455,YXYXyx,YYYYxyyXXyyxx,1,67644,501,19
ac19_41469,YXyXXyx,YYXYxyxYXyyx,1,67667,501,13
ac19_41480,YXXYx,YYYXXyXYxyxYX,2,67694 121642,501,15
ac19_41497,YXXYx,YYXYXyyxYxxyX,3,67725 78458 85770,501,15
ac19_41501,YXYXyx,YYYXyXyXXYYYx,1,67731,501,19
ac19_41502,YXYXyx,YYXXYXyyXXYxx,1,67733,501,15
ac19_41540,YXXyx,YYYYXyxyxyxyxxYx,1,67830,501,19
ac19_41570,YXXyx,YYYYXyxxyxyyXXYX,1,67906,501,17
ac19_41584,YYXXXyxx,YYXyyxxxyyx,1,67950,501,17
ac19_41592,YXXyx,YYYYXyxyyxxxx,2,67978 139567,501,17
ac19_41596,YXYXyx,YYYXyxyXXyXYYYx,2,67983 150158,501,19
ac19_41599,YXYXyx,YYYxyXyXXyxyx,2,67990 122950,501,17
ac19_41600,YXXXYxxxyx,YYxyXYxxxyX,1,67992,501,15
ac19_41610,YXXXYxx,YYxyXXYXyx,1,68018,501,16
ac19_41614,YXYxxyXyx,YYXXyxxxxx,1,68029,501,18
ac19_41622,YXyXYxx,YYYYxYXXyxx,1,68055,501,15
ac19_41626,YYXYxxxyx,YYYxxYxxyx,1,68066,501,16
ac19_41629,YXXXX,YYYYxxyxyxyyyx,1,68079,501,14
ac19_41634,YXXyx,YYXYXyyXyXXXXXYX,2,68092 105224,501,21
ac19_41636,YXXyx,YYXYXyyxxyxyyxYx,1,68100,501,12
ac19_41650,YXYXyx,YYXyyxyXyxYxx,1,68125,501,17
ac19_41664,YXYXyx,YYXyXyXyxxxxx,2,68164 133432,501,19
ac19_41668,YXXXX,YYYYxyyxxyxyyx,1,68173,501,16
ac19_41677,YXXYxxyx,YYxxyXYXYxx,3,68198 74404 79896,501,15
ac19_41680,YYXXyx,YXYxyXXYxYxyX,1,68206,501,19
ac19_41684,YXYXXYx,YYXyXXYxxxyX,1,68214,501,16
ac19_41685,YXyXXyx,YYYxYXyyxxx,1,68215,501,17
ac19_41691,YXXyx,YYYYYXyxyyXyyxYx,1,68228,501,18
ac19_41694,YYXXXyxx,YYYXYXYYXXX,1,68233,501,17
ac19_41704,YXYXyx,YYXyyXXXYXYYx,2,68250 107224,501,19
ac19_41705,YXYXyx,YYYYxxYXyxyyyXX,1,68251,501,19
ac19_41706,YXXyx,YYYYXyXyxyXXXXX,2,68254 72363,501,19
ac19_41722,YXXYx,YYYXXyyyxxYX,1,68286,501,15
ac19_41755,YXXyx,YYXYYxYxyyXyyXXX,2,68354 150192,501,18
ac19_41757,YXXyx,YYXYxYXyyXyXXXX,2,68357 73715,501,19
ac19_41767,YXYXyx,YYYxxYXyxyXXX,2,68392 80904,501,17
ac19_41768,YXyXXyx,YYXyyxxyXYX,2,68397 137648,501,17
ac19_41776,YXyXXyx,YYXyyXXyyxYX,1,68411,501,13
ac19_41781,YXYXyx,YYYXyXyXXXYxx,2,68421 90714,501,17
ac19_41786,YXYXyx,YYXXXXyyxYxxx,2,68437 71066,501,17
ac19_41792,YYXXyyXYx,YYXXXyyxx,2,68451 138498,501,15
ac19_41805,YXXX,YYYXYYXYXyyyXyX,1,68490,501,17
ac19_41812,YXXyx,YYXYYxyyXyxyyxxx,2,68508 133939,501,18
ac19_41818,YXyXXyx,YYYXyyxxYxx,1,68522,501,17
ac19_41820,YXYXyx,YYYXXXXXyyxxx,2,68525 82724,501,19
ac19_41826,YXXyx,YYXYYXyyxxyyXXYX,2,68539 140617,501,18
ac19_41828,YXyXXyx,YYYxxyxyxYx,1,68543,501,17
ac19_41829,YXYXyx,YYYXYxYXXXyyX,1,68544,501,17
ac19_41832,YXXyx,YYYXYYxyyXyyXXX,2,68548 141873,501,18
ac19_41838,YYXXXYX,YYYXXYYXyXX,1,68558,501,17
ac19_41839,YXyXXyx,YYXXyxxxyXX,1,68560,501,16
ac19_41840,YXyXXyx,YYXYxxxxxyx,1,68562,501,17
ac19_41847,YXXyx,YYYYXyxxyXyyyx,1,68583,501,16
ac19_41860,YXYXyx,YYXYxxYxyXyXX,1,68611,501,17
ac19_41874,YXYXyx,YYYYXXXXyXYxx,2,68637 69522,501,17
ac19_41876,YXyXXyx,YYxyxyXyXYX,2,68645 71451,501,17
ac19_41890,YYXXyXyyx,YYxYxxyxYYxxyx,1,68690,501,18
ac19_41895,YXXYXXXYx,YXyXYxYxyX,2,68722 71237,501,14
ac19_41905,YXXyx,YYYYXyXyxyxxyxyx,1,68750,501,18
ac19_41906,YXYXyx,YYXyXXXXYxYxx,1,68751,501,19
ac19_41917,YXYXyx,YYXyxyXXyXYYx,2,68773 127178,501,17
ac19_41935,YYYYXXXXX,YYYXXXXYXYX,1,68809,501,15
ac19_41955,YXXyx,YYYXyyXyXXyXYxYX,1,68850,501,17
ac19_41961,YYYYXXXyX,YYYXXXXyx,2,68864 97240,501,15
ac19_41966,YXXyx,YYYYXXXyyyxxxxx,2,68870 71220,501,19
ac19_41967,YXXyx,YYXYXyXyyXXXYX,2,68871 117242,501,17
ac19_41986,YXXyx,YYXYXYYXyyXyxyXXX,2,68917 85438,501,18
ac19_41997,YXYXXYx,YYXyxxyXXyxx,1,68936,501,14
ac19_42002,YXYXyx,YYYYXXXXyXXYx,2,68949 130098,501,19
ac19_42009,YXyXXXyx,YYXyyXXYxxxyX,1,68961,501,15
ac19_42011,YXyXXyx,YYXYxyyxYXyx,2,68972 77217,501,16
ac19_42013,YXXyXyX,YYxyxxyxYXXyX,1,68974,501,16
ac19_42014,YYXXYxxyX,YYYxxyXXYX,1,68976,501,15
ac19_42015,YXXyx,YYYYYYXXXyXyXyXyyX,1,68978,501,18
ac19_42016,YXYXyx,YYYXYYxxYXyXyXX,1,68980,501,21
ac19_42026,YXYXyx,YYYXyXyXXYxYX,3,69006 103585 127348,501,17
ac19_42028,YYXXXyxx,YYXXYXyXXYx,1,69010,501,17
ac19_42036,YXXX,YYYXyyxyXYYXyyx,1,69024,501,19
ac19_42047,YXyXXyx,YYXYxyXyyxYYxxx,2,69052 146089,501,17
ac19_42054,YXYXyx,YYYXXyXXyyxxx,2,69062 95976,501,19
ac19_42068,YXYXyx,YYXYxxyXXXyXXYx,1,69099,501,19
ac19_42092,YXYXyx,YYYYYxxyyyXXX,2,69145 90436,501,19
ac19_42102,YXXXX,YYYYXyyxyyX,1,69168,501,16
ac19_42116,YXYXyx,YYYXyXyxyyxxx,2,69198 127676,501,17
ac19_42125,YYXXXYX,YYXyxxxYXyXX,1,69213,501,15
ac19_42126,YXyXXXyx,YYXYxyxYxyXyx,1,69215,501,17
ac19_42128,YXXyx,YYYXXXyXyyXyyXXYX,2,69217 126942,501,19
ac19_42145,YXYXyx,YYYxYXyyXXX,3,69253 118415 149902,501,17
ac19_42149,YXXYx,YYXYYXyxYYXyyx,1,69263,501,18
ac19_42151,YXYXyx,YYYXXXXyXYxxx,1,69265,501,17
ac19_42162,YXXXyXYx,YXXYxxyXX,1,69283,501,17
ac19_42170,YXYXyx,YYXXXyXYYxxYX,1,69301,501,17
ac19_42173,YXYXyx,YYXyyXyxxxxYX,2,69307 112668,501,17
ac19_42194,YXXXyxxYx,YYYYXXYxxx,1,69352,501,16
ac19_42200,YYXXYYxYXyyx,YYXyyxYXyxYXyyx,1,69368,501,17
ac19_42207,YYXXYxxyx,YYxYXXYxyx,2,69385 70790,501,16
ac19_42258,YXXyXyx,YYxyxYYxyxx,1,69487,501,18
ac19_42266,YXYXyx,YYXyXXXyXYYxx,2,69496 151466,501,19
ac19_42277,YYXXYxxyX,YYXXYXXYYx,4,69527 74466 109680 132098,501,15
ac19_42279,YXYXyx,YYXyxyXyXXYYxYx,2,69533 95712,501,19
ac19_42288,YXYXyx,YYYxxxYXXyyXX,2,69555 99986,501,19
ac19_42292,YXXyx,YYYYYXXXyyXyyxxx,2,69571 153429,501,17
ac19_42301,YXyXXyx,YYxyxxxyXXX,1,69598,501,17
ac19_42314,YXXX,YYXYXyyxYxyyx,2,69630 75618,501,15
ac19_42319,YXYXyx,YYYXyxyXXyyxYxx,1,69644,501,17
ac19_42326,YXXyXYxxx,YYXyxYxYXYX,1,69660,501,17
ac19_42329,YXYXyx,YYYxYxyxYXyyyXX,1,69666,501,19
ac19_42333,YYXXyxx,YYXXXyXyyxxx,1,69670,501,14
ac19_42348,YXYXyx,YYXyXYXXXXyXYxxYxyx,1,69701,501,19
ac19_42353,YXYXyx,YYYYYYXyyXXyX,1,69716,501,19
ac19_42366,YXYXyXYxyx,YYXXXyxYxyx,6,69744 77568 82199 93232 149082 155153,501,13
ac19_42387,YXXyx,YYYXXYxyyxyyxyxxx,1,69796,501,19
ac19_42390,YXXyx,YYYXYYXyyXyXXXXyX,1,69799,501,21
ac19_42414,YXyXXyx,YYXYxyxxxYXyx,2,69863 71188,501,17
ac19_42427,YYXXyxxyX,YYxxyXXXXXX,1,69893,501,18
ac19_42429,YXYXyx,YYYYxxyyXXXYYXX,1,69897,501,19
ac19_42442,YXYXyx,YYXYxYxyXyXXX,2,69928 153313,501,17
ac19_42471,YXYXyx,YYXyyXXXYxxYx,1,69999,501,17
ac19_42475,YXYxyx,YYXyXXyyxYXyx,2,70008 112589,501,15
ac19_42477,YXXyx,YYYYYXyXyyxyxx,1,70010,501,18
ac19_42480,YXYXyx,YYYYXyXyyyyxx,2,70014 134064,501,19
ac19_42481,YXYXyx,YYXXyXXYXYxYx,2,70015 113678,501,19
ac19_42495,YXyXXyx,YYYXyxxYXyyx,2,70041 83619,501,15
ac19_42501,YXYXyx,YYXXXXyXXYYxxyx,1,70060,501,19
ac19_42512,YYXYXyXYx,YXYxYXXyx,1,70084,501,17
ac19_42516,YXXYx,YYYYXXyxyyxyyx,3,70089 83378 126421,501,18
ac19_42540,YXXyx,YYYXYxyXyxyyxyxx,1,70143,501,18
ac19_42548,YXXXXyXXYx,YXXyxxYXXXX,1,70163,501,17
ac19_42555,YXXyx,YYXYYXyyXyXyXXYX,1,70175,501,19
ac19_42556,YXYXyx,YYYXXYXyyyxxx,1,70177,501,17
ac19_42557,YXXX,YYYYXyyXyXyyxYx,1,70180,501,19
ac19_42560,YYXXYXX,YYXYxYXyXyX,2,70190 124854,501,16
ac19_42565,YXYXyx,YYYYXyXXXYx,2,70196 119951,501,17
ac19_42570,YXXyXyx,YYYXyXyxxx,2,70206 128695,501,14
ac19_42587,YYXYYXyyX,YYXXXXyxx,1,70246,501,18
ac19_42595,YXyXXyx,YYxyxxyxYXXYx,2,70266 144002,501,17
ac19_42599,YXXyx,YYYXXYxxxyyyXX,1,70275,501,15
ac19_42632,YXXyx,YYYXyXyXyyXXXX,2,70349 119341,501,16
ac19_42634,YXXyx,YYYYXXXyyxyyxyxx,1,70351,501,18
ac19_42635,YYXXYXyyxx,YYYXXXYYXXX,1,70352,501,21
ac19_42640,YXYXyx,YYYYXYxYXXXXX,2,70365 75663,501,17
ac19_42646,YYXXXXXXYx,YYYXXXXXYXX,1,70378,501,15
ac19_42655,YXYXyx,YYXXyXYYXXXYx,1,70391,501,15
ac19_42659,YXYXXYx,YYXyxxyXyyx,4,70398 98427 103767 106158,501,14
ac19_42666,YXXyx,YYYYYXyyyyxyyx,2,70417 135543,501,18
ac19_42669,YXXyx,YYYXyXyxyXXXXXYX,2,70421 126775,501,20
ac19_42678,YXYXyx,YYYXYxxxyXXXyXX,1,70439,501,19
ac19_42689,YXXyXYx,YYXYXXXyyx,2,70471 146534,501,17
ac19_42691,YXXYx,YYYXYYxyXYxyyX,3,70474 115337 151707,501,18
ac19_42694,YXXYx,YYYXYYXyyyXYx,1,70480,501,15
ac19_42715,YXXXYxxxyX,YYxxxYXXXXX,1,70524,501,14
ac19_42732,YXXyx,YYYXyxyXyXXXXXYX,2,70567 146272,501,20
ac19_42745,YXXYx,YYYXXyXXYXYYxx,1,70602,501,15
ac19_42746,YXYXyx,YYXYxYxxyyXXX,2,70603 103294,501,17
ac19_42768,YXXYxxyxx,YYXXyXyxxYxx,1,70647,501,19
ac19_42774,YXXyx,YYXYXyXyyXXXXYX,2,70662 83371,501,20
ac19_42792,YYXyxxxxyyX,YYXyxxYXXXXXX,2,70700 112890,501,14
ac19_42801,YXXyx,YYYXXYxyyxyxxxx,2,70727 75569,501,19
ac19_42803,YXYXyx,YYXyXXXXXYxxyXYYx,1,70734,501,19
ac19_42805,YXXYx,YYYXYXXyxxYxyX,1,70737,501,15
ac19_42816,YXYXyx,YYYxYXYxyXyXX,1,70761,501,17
ac19_42818,YXyXXyx,YYXXyXXXXyxyxyx,2,70765 90555,501,18
ac19_42822,YXYXyx,YYYXXXyyxxyxx,2,70771 122826,501,17
ac19_42823,YXXXyXXYx,YXXyxxYXXXXX,2,70773 137444,501,17
ac19_42832,YXYXyx,YYYYxxxyyXXXX,1,70785,501,19
ac19_42841,YXYXyx,YYXXYYxYYXXXX,1,70818,501,17
ac19_42844,YXYXyx,YYXXXXyXYYxYx,4,70825 98797 128858 138600,501,19
ac19_42846,YXYXyx,YYYXXXyxyXXyxxx,1,70828,501,19
ac19_42847,YXXYx,YYXyxYXyyxxxyX,1,70836,501,15
ac19_42879,YXYXyx,YYYYXyXXXXYYxyx,1,70906,501,19
ac19_42886,YXXXYxx,YYYYYYXXXyx,1,70923,501,17
ac19_42892,YXXyXyxx,YYYYYxYxyxx,1,70932,501,17
ac19_42902,YXXyx,YYYYXyXyyxyyxx,2,70957 72939,501,18
ac19_42907,YXYXyx,YYXyXXXyyxxxx,2,70966 82986,501,19
ac19_42908,YXXXXYx,YYXXXYYXXXyx,1,70968,501,17
ac19_42918,YXYXyx,YYYYYYxyyXyXX,1,70990,501,19
ac19_42942,YXYXyx,YYYXyXXyyxxYx,2,71063 76376,501,19
ac19_42943,YYXXXYxYx,YYYXXXyxYx,1,71064,501,15
ac19_42947,YXXyx,YYYYXyxyXyXyXYX,2,71071 96705,501,15
ac19_42966,YXXyx,YYYYXXXyyyXXXX,1,71127,501,15
ac19_42972,YYXXXyxYx,YYxyXYXyx,3,71139 85059 105167,501,16
ac19_42982,YXYXyx,YYYxYxyyxyXXyXX,1,71178,501,19
ac19_43010,YXyXXXyx,YYXyXYXXyXyxYxyyX,1,71254,501,19
ac19_43042,YXXyx,YYYXyXyyXXXXYX,2,71331 149031,501,19
ac19_43045,YXyXXXyx,YYXXyXYxyXyyX,2,71339 146467,501,19
ac19_43052,YXyXXyx,YYXyXYXyyxyx,1,71351,501,16
ac19_43057,YXYxyx,YYXYXXyyXyxxx,1,71367,501,15
ac19_43067,YXXyx,YYYYXYXyyyXXyX,1,71396,501,15
ac19_43068,YXXYxxyx,YYYxxYxyx,1,71397,501,17
ac19_43069,YXyXXyx,YYxyxYxxxyXYxyXYX,1,71401,501,17
ac19_43070,YXYXyx,YYYXXyXXXYxYxyx,1,71402,501,19
ac19_43077,YXXyXyx,YYYxxxYXyyx,1,71415,501,18
ac19_43087,YXYXyx,YYYXYxxxyXyyX,1,71439,501,17
ac19_43091,YXXyx,YYXYYxyXyxyxxxxx,2,71445 101505,501,19
ac19_43096,YXYXyx,YYXXXyyxxyxYx,1,71453,501,17
ac19_43100,YXYXyx,YYXXYYxYXXyyX,1,71461,501,17
ac19_43115,YXyXXXyx,YYXyXYXyXXXXyyxyx,1,71484,501,19
ac19_43148,YXXYx,YYXYYxyyXYXyyx,1,71568,501,18
ac19_43149,YXYXyx,YYXXyXXXYYxYX,1,71569,501,17
ac19_43158,YXXyXyx,YYxyxxYXXyxx,1,71592,501,15
ac19_43172,YXYXyx,YYYYxyxYXyXXX,2,71622 148991,501,17
ac19_43181,YXXX,YYYXYYxyyXyxyyX,1,71639,501,19
ac19_43183,YXyXXyx,YYXyXyxxxyxYXYXyx,1,71641,501,17
ac19_43187,YXXyx,YYYXYXyxyyyxxxYx,2,71652 79285,501,18
ac19_43189,YXYXyx,YYYXXXyXXXYYx,2,71661 107304,501,19
ac19_43196,YXYXyx,YYYxxYYXyxyXyyX,1,71682,501,19
ac19_43199,YXYXyx,YYXYxyyXyXyxxxx,2,71690 83918,501,19
ac19_43200,YXyXXXyx,YYYxyyXyX,1,71694,501,17
ac19_43209,YXXYx,YYXyxYYxyXXXyx,1,71716,501,15
ac19_43219,YYXXYXXyX,YYXXXyyxYX,2,71751 145065,501,18
ac19_43227,YXYXyx,YYXXyXXYXXXYYxx,1,71767,501,19
ac19_43228,YXyXXyx,YYXXYxyXXyxYxyxyx,1,71771,501,18
ac19_43232,YXYXyx,YYYXXXyXXXYxx,2,71784 135197,501,19
ac19_43241,YXXYxxyx,YYXXXyXyyxxyx,1,71816,501,17
ac19_43242,YXYxyx,YYXXyXyxYXyyx,2,71818 77952,501,15
ac19_43247,YXXyx,YYYYXYXyyXyyXXX,2,71833 82231,501,18
ac19_43254,YXXyx,YYYYXXXyyxyxyyxxx,2,71848 116109,501,18
ac19_43257,YXYXyx,YYXXYxxYXXyyX,1,71855,501,15
ac19_43266,YXXYx,YYYXYxxyXYXXyx,1,71876,501,15
ac19_43269,YXXXXXXXXYx,YYXXXXXXXXyxxxx,1,71882,501,15
ac19_43283,YXYXyx,YYXyXyyxxxxYX,2,71921 120902,501,17
ac19_43298,YYXXXYXX,YYYYXyyyX,1,71952,501,17
ac19_43300,YXYXyx,YYYXYYxYxyXyyXX,1,71956,501,21
ac19_43305,YXyXXXyx,YYYxxyxxx,1,71967,501,17
ac19_43325,YXYXyx,YYYYXXXXyxyxx,2,72008 129981,501,17
ac19_43326,YXYXyx,YYYxYxyXXyyyX,2,72013 81275,501,17
ac19_43338,YXXyx,YYYYXyXyyyXyxxxx,1,72037,501,19
ac19_43353,YXYXyx,YYXyXyXyxxYxxYX,1,72078,501,17
ac19_43357,YYYXXXyxx,YYYYYxyyXX,1,72085,501,15
ac19_43363,YXYXyx,YYXYYXXXyyxxx,1,72098,501,17
ac19_43364,YXYXyx,YYYXYxyyXXXyxxx,1,72102,501,17
ac19_43367,YYXXXyxx,YXXyxxYXXyxxx,4,72109 76631 106594 147456,501,14
ac19_43369,YXYXXXX,YYYYXYXyyyyX,2,72114 154527,501,18
ac19_43378,YYXXYYXXX,YYYYXXXXXYX,1,72133,501,19
ac19_43384,YXXYxxyX,YYYXXYxYXXX,2,72148 127158,501,15
ac19_43386,YXyXXyx,YYYxxYXXyxxyx,2,72150 97111,501,16
ac19_43407,YXXyx,YYXyyxyxxxxYxYx,2,72199 138553,501,20
ac19_43412,YYXYYXXYYXX,YYXXXYYxYXX,1,72214,501,19
ac19_43416,YXXyx,YYYXyyXyXXYXXX,1,72225,501,17
ac19_43427,YXYXyx,YYXyXYXyyxxxx,1,72254,501,17
ac19_43441,YXYXyx,YYYxYXyXXyxyx,2,72286 82858,501,17
ac19_43458,YXXyx,YYYXyyxxyyXXXXYYX,1,72308,501,19
ac19_43481,YYXXXYxYX,YYXXYxyXyx,1,72360,501,17
ac19_43500,YXXyx,YYYXyXyxyxyxyxYx,1,72399,501,19
ac19_43503,YXXyx,YYYYYXyxyyXyXX,4,72407 100902 111597 115101,501,18
ac19_43505,YXYXyx,YYXXXyyXXYYxxyx,1,72415,501,19
ac19_43511,YXYXyx,YYXyyXXyxxxYx,2,72425 99850,501,19
ac19_43512,YYXXXYXX,YYxYXyXXX,1,72428,501,15
ac19_43521,YXXyx,YYXYxyXyXyXXXXXYX,2,72442 89257,501,21
ac19_43528,YXYXyx,YYYXyyXyyxxxxyxyx,1,72454,501,21
ac19_43549,YXYXyx,YYYxxYYXyXyyX,2,72508 109633,501,19
ac19_43552,YXYXyx,YYYYxyXXyyXYx,4,72511 116734 129356 144067,501,17
ac19_43555,YXYXyx,YYXyXXXyyxxYx,1,72522,501,19
ac19_43560,YXXyx,YYYXYXyyxyyxxxyx,1,72534,501,19
ac19_43563,YXYXyx,YYXyXXXYXYxYx,1,72547,501,19
ac19_43570,YXYXyx,YYYYxyxYxyXXyXX,1,72561,501,19
ac19_43578,YXYxyx,YYXXyyXyxxx,2,72583 86810,501,15
ac19_43592,YYXXXYxx,YYYxxYXyyXX,1,72612,501,19
ac19_43595,YYXXyxxyX,YXXXXyXyX,1,72616,501,18
ac19_43602,YXXyx,YYYXYxYXyyXyyXX,2,72636 117441,501,18
ac19_43605,YXXyx,YYYYYXyXyyxxyx,1,72643,501,4
ac19_43606,YXXyx,YYYXXYYXyxyyxyxx,1,72644,501,18
ac19_43611,YYXXXYx,YYxYxYXYXXXX,1,72661,501,17
ac19_43615,YXXYxxyx,YYxyXYxyxYxyX,1,72671,501,15
ac19_43618,YXYXyx,YYYYYYxyXXyyX,1,72677,501,19
ac19_43620,YXYXyx,YYYxyXXXyXyxYxx,2,72680 154000,501,19
ac19_43629,YXYXyx,YYYYYxyyxyyXXXX,1,72697,501,19
ac19_43643,YXXyx,YYYYXYxyyyxyXyyX,1,72729,501,17
ac19_43645,YXXYxYxx,YYXyxxyyX,3,72737 117112 153011,501,15
ac19_43651,YYXXyxx,YYYYXYYYXYx,1,72756,501,17
ac19_43659,YXYXyx,YYXyXXXyXYxxxyx,3,72774 105903 153850,501,15
ac19_43671,YXYXyx,YYYxYxyXXyX,7,72800 101502 105008 114368 130817 131293 136502,501,17
ac19_43672,YXXXX,YYYYXYXXyyyxyX,1,72801,501,14
ac19_43713,YXYXyx,YYXXyxyXXXYYxYx,2,72891 106334,501,19
