name,r1,r2,n_members,members,nodes_explored,min_relator_length
ac19_36465,YXYXyx,YYYxyxYYXyyXyXX,2,56844 136566,1000,19
ac19_36468,YXYXyx,YYYXXXyyxxxyx,1,56850,1000,17
ac19_36469,YXYXyx,YYXXXXyyxYYxx,1,56855,1000,15
ac19_36492,YXXyx,YYYXYYXyXyyXyXX,2,56896 113655,1000,18
ac19_36502,YXyXXyx,YYYYxxyXXyxxx,2,56918 137769,1000,17
ac19_36528,YYXXXXXYx,YYXXXYxYXXX,6,56976 66834 81575 82414 141101 146909,1000,17
ac19_36542,YXXyx,YYYYYXyXXyyyxxx,2,57003 150753,1000,19
ac19_36547,YXXyXyxx,YYXYxxYYxxx,2,57009 77445,1000,15
ac19_36556,YXYXyx,YYxyXXyXyxyxx,2,57031 152633,1000,17
ac19_36564,YYXXyxx,YYYXXXYxyx,2,57046 122598,1000,16
ac19_36570,YXXYxxyX,YYxYXXyXXYX,2,57060 144840,1000,17
ac19_36582,YYXXX,YYYXyXyyxyXYYx,1,57079,1000,16
ac19_36591,YYXXXYX,YYXXyXyxYx,1,57101,1000,16
ac19_36604,YXyXXyx,YYXYXyxYxxxyx,1,57131,1000,16
ac19_36605,YXXyx,YYXYYXYXyyXyyXX,2,57133 153613,1000,16
ac19_36615,YXYXyx,YYYYxYXyXyyXX,1,57151,1000,19
ac19_36620,YXYXyx,YYYYXYxyXyXXX,2,57157 67607,1000,17
ac19_36622,YXYXyx,YYYYYXYxyyXXyXX,2,57162 106258,1000,19
ac19_36638,YXYXyx,YYYXyyXyyxxxx,2,57193 108600,1000,19
ac19_36649,YXYXyx,YYYXyyXyyxYxx,2,57210 61615,1000,19
ac19_36653,YYXXyxx,YYxxYxxYXXX,2,57216 149001,1000,18
ac19_36659,YXXX,YYYYXXYxyyyxyyX,1,57227,1000,17
ac19_36668,YXYXyx,YYXXyXYXyyxxx,1,57244,1000,15
ac19_36676,YXYXyx,YYXXYYxYXXXyX,1,57255,1000,15
ac19_36677,YYXYYXXyx,YXyxYXXYx,4,57258 121332 131558 137118,1000,15
ac19_36685,YYXXXYX,YYYXyXXYYXX,2,57272 109505,1000,15
ac19_36689,YYXXyxx,YYxYXYYxxyX,1,57276,1000,16
ac19_36692,YXYXyx,YYYYXYxyyXXXX,2,57281 94911,1000,17
ac19_36702,YXyXXXyx,YYxYXyxxyxx,1,57306,1000,19
ac19_36704,YYXXX,YYYXyyXYYYXyX,2,57309 151249,1000,17
ac19_36706,YXYXyx,YYYYxyXXXYYXX,1,57313,1000,17
ac19_36707,YXyXXXyx,YYXXXXyXyyx,2,57315 90981,1000,17
ac19_36718,YXYXyx,YYXYxyXyyXXYxYx,2,57341 100991,1000,17
ac19_36720,YXyXXyx,YYYxyxYxxyyX,1,57344,1000,15
ac19_36730,YXXyx,YYYYYXyyxyXyXyyX,1,57365,1000,19
ac19_36735,YXXYx,YYYXyXXYYXYxx,1,57374,1000,15
ac19_36744,YXYXyx,YYYYXXyxyXXXYYx,2,57391 120149,1000,19
ac19_36776,YXYXyx,YYYYXyXyXXYYx,2,57461 78689,1000,19
ac19_36783,YXYXyx,YYXyyXXYXYxYx,1,57478,1000,17
ac19_36795,YXYXyx,YYYYYXXyXXX,3,57508 60764 129396,1000,17
ac19_36830,YXXYx,YYYXXyxYXYXyx,1,57590,1000,15
ac19_36838,YXyXXyx,YYXyXyxYxxyyxYX,2,57605 111040,1000,17
ac19_36845,YYXyxxxyyx,YYXXXYXyyxx,3,57629 65977 77733,1000,14
ac19_36854,YXyXXXyx,YYXyXYxyxxxyX,1,57653,1000,17
ac19_36863,YXYXyx,YYYYYxYXyxyyXXX,2,57679 75743,1000,19
ac19_36874,YXYXyx,YYYXXXyXXYYxx,2,57696 146581,1000,19
ac19_36877,YXyXXyx,YYYXyxYxYXyxxyx,2,57707 136824,1000,16
ac19_36880,YXYXXYx,YXYxYxyXXXyx,1,57711,1000,17
ac19_36884,YXYxyx,YYYXXYxyXyxxx,2,57721 72342,1000,15
ac19_36887,YXXXXYx,YYXXXYXyyxxx,1,57726,1000,17
ac19_36913,YXyXXyx,YYxYxxyxxxyXYXX,1,57784,1000,18
ac19_36946,YXXYxxyx,YYXXyXyxyxx,1,57851,1000,17
ac19_37019,YXYXyx,YYXXYxYYxYXyXyX,2,57998 69618,1000,17
ac19_37028,YXYXyx,YYxYXYxyXXyXyyx,2,58022 68774,1000,17
ac19_37057,YXYXyx,YYYXyXXXyXYYx,2,58079 82014,1000,17
ac19_37062,YXYXyx,YYXXXXXyXYYxx,2,58087 91451,1000,17
ac19_37066,YXXyx,YYYXyxyXyXyXXXXX,2,58095 135487,1000,18
ac19_37079,YYYXXXyxx,YXYXXXYxxx,1,58126,1000,16
ac19_37100,YXYXyx,YYXXXXXyxxxYx,2,58165 77350,1000,17
ac19_37106,YXYxyXXyx,YYXyXXyxyX,3,58181 82804 112663,1000,16
ac19_37115,YXYXyx,YYYxYXyyyXXYx,1,58202,1000,19
ac19_37129,YXYXyx,YYYYXXXYYXXXX,1,58237,1000,15
ac19_37140,YXXYx,YYYXyyXXyxYxx,1,58259,1000,15
ac19_37143,YXYXyx,YYYXXXyyXyxxx,2,58263 133319,1000,19
ac19_37149,YXYXyx,YYYxYxyXXYXyX,2,58271 124820,1000,15
ac19_37151,YXYXyx,YYXXXyyXYYxxx,2,58277 74840,1000,17
ac19_37152,YXXyXXYx,YYXXXXXYxxyXX,1,58279,1000,15
ac19_37185,YXYXyx,YYXyXyXXYYxxx,1,58359,1000,19
ac19_37197,YYXXXYXX,YYYYXXXyyyx,1,58381,1000,15
ac19_37202,YXXYx,YYXYXXyyXYYxx,1,58388,1000,15
ac19_37206,YXYXyx,YYXyyXyyxxxxyxx,2,58396 110748,1000,21
ac19_37231,YXYXyx,YYXYxxyXyXyyxYx,1,58456,1000,17
ac19_37240,YXYXyx,YYYXyXXXXYYYxyx,1,58479,1000,19
ac19_37255,YXXYx,YYXYXyyxYxyX,3,58505 137564 154939,1000,15
ac19_37283,YXYXyx,YYXXYYxYxyXyX,1,58575,1000,15
ac19_37291,YXYXyx,YYxYYxyXyxyXXyX,1,58591,1000,17
ac19_37300,YXYXyx,YYYXYxYxyXyXX,2,58607 134320,1000,17
ac19_37310,YXXYxxyx,YYxYxYYxx,3,58636 136127 150908,1000,17
ac19_37314,YYXXYXXyXYx,YYXXyXYXyXYxx,1,58642,1000,15
ac19_37315,YXyXXyx,YYXyyxyXYYxxyXX,2,58643 83969,1000,17
ac19_37347,YXXyx,YYYYXyXyxyXXXXXX,1,58699,1000,20
ac19_37369,YXyXXyx,YYYxxxYxxxyyX,1,58744,1000,15
ac19_37371,YXXYx,YYYXXyxYxyXYX,1,58748,1000,15
ac19_37389,YXXyXyxx,YYXYYxyxx,2,58804 138153,1000,17
ac19_37426,YXyXYXyxx,YYXyxYxxyX,2,58887 94184,1000,17
ac19_37428,YXXyx,YYYXYYxyyxyxxyxx,1,58890,1000,20
ac19_37433,YYXXYXyXXyX,YYXyXYYXyXyX,1,58898,1000,17
ac19_37448,YXyXXyx,YYYxxxYxyxyXX,2,58934 153661,1000,16
ac19_37466,YXYXyx,YYYYYXyXXyyyx,1,58979,1000,17
ac19_37487,YXXyx,YYYYXyyyXyyyXYX,2,59027 78354,1000,18
ac19_37496,YXXyXyxx,YYYYYxyxx,2,59042 70260,1000,17
ac19_37510,YXYXyx,YYYXXXXXYYXYx,2,59076 106927,1000,19
ac19_37512,YXYXyx,YYXXXXXXYxYYx,1,59081,1000,19
ac19_37543,YYXXYxyXX,YXyXyxxxx,1,59138,1000,17
ac19_37565,YXXYx,YYxyXYXyXYxyx,1,59184,1000,15
ac19_37568,YXXXYxx,YYYXYXXYx,2,59189 122869,1000,15
ac19_37570,YYXXYXXYx,YYYXXYxxyXX,1,59193,1000,15
ac19_37598,YXYXyXXYXyX,YYxYxyXYXyXXyXXYXyXX,1,59257,1000,19
ac19_37610,YYXXXyxyx,YXXXyXXXXyx,3,59286 105090 123379,1000,16
ac19_37616,YXYXyx,YYxYXyXXYxyXXYx,2,59314 155024,1000,17
ac19_37644,YXYXyx,YYYYYYXXyxyyXXX,2,59378 128648,1000,19
ac19_37658,YXXYx,YYYXYYXXYYYxyX,2,59421 101690,1000,15
ac19_37661,YXXYxxyX,YYxyxYXXXyx,1,59429,1000,14
ac19_37674,YXXyx,YYYXYYXyyxyyXXXX,1,59450,1000,19
ac19_37679,YXYXyx,YYYXYxyXXXyyyxx,1,59456,1000,19
ac19_37696,YXYXyx,YYXYYxYXXyXyX,2,59498 70253,1000,17
ac19_37723,YXXyx,YYYYYXyyyXXyxx,1,59545,1000,15
ac19_37724,YXXyx,YYYXYYxxYXyyyXyXyX,1,59546,1000,19
ac19_37739,YXYXyx,YYYxYXyXXyyyx,2,59585 76928,1000,17
ac19_37759,YXXyx,YYYYYXyxxyxyyXXXX,1,59629,1000,19
ac19_37774,YXyXXyx,YYxYxxyxxyxYXYXyx,1,59665,1000,17
ac19_37780,YXYXyx,YYXYYxxyXXyyX,2,59678 128459,1000,17
ac19_37793,YXYXyx,YYXyXXyyxxYxx,2,59712 92462,1000,19
ac19_37798,YXXX,YYYYXYxyyyXyX,2,59719 148264,1000,17
ac19_37807,YXYXyx,YYxYXyyxyXyxx,2,59750 145081,1000,15
ac19_37815,YYXXXXyX,YXYxxyXyx,1,59761,1000,17
ac19_37825,YXyXXyx,YYYXXyXyxyx,2,59777 70507,1000,15
ac19_37832,YXXYxxyx,YXYxYxxYxyX,2,59792 144462,1000,15
ac19_37844,YXXyx,YYYYXyyyXyXXyXX,2,59808 120669,1000,19
ac19_37847,YXyXXyx,YYxyXyxxyXXYX,1,59814,1000,18
ac19_37857,YXYXyx,YYxYxxYXyxyXyXX,1,59831,1000,19
ac19_37865,YXYXyx,YYYYxxYXXyXXX,2,59852 78972,1000,19
ac19_37880,YXyXXyx,YYYYxyyXXyxx,1,59879,1000,16
ac19_37940,YXYXyx,YYXXXXyyxyxYx,2,59985 77916,1000,17
ac19_37948,YXYXyx,YYXyXXYXXXXYYxx,2,60011 129143,1000,19
ac19_37958,YYXXXyx,YYYYXXXXXXX,1,60029,1000,14
ac19_37966,YYXXXXXXXyx,YXXXXXXyxxxxx,4,60054 61944 132075 132178,1000,17
ac19_37979,YXXXYXXXyX,YYXXyXYXXXyXX,1,60078,1000,15
ac19_37985,YYXXyxx,YYxyXXXYxxyX,1,60089,1000,14
ac19_37986,YXYXyx,YYXXXXXXYYx,4,60090 75394 151146 155492,1000,17
ac19_38016,YXYXyx,YYYYXYYXyXXXX,1,60151,1000,19
ac19_38054,YXYXyx,YYXXYXyXyyxxx,1,60221,1000,15
ac19_38069,YXYXyx,YYXyXXXyxxYxx,5,60248 85182 110744 112156 156034,1000,17
ac19_38074,YXYXyx,YYxYYxYXyxyXyXX,2,60261 132193,1000,19
ac19_38100,YXYXyxxyXYx,YXXYxYXXYxYx,1,60309,1000,17
ac19_38106,YYXXYYXXX,YYXyXyXYxx,1,60325,1000,15
ac19_38108,YXyXXXyx,YYXXyXyyX,2,60329 98954,1000,15
ac19_38116,YXXYx,YYYYXXyyxyx,4,60351 107987 108126 111927,1000,15
ac19_38141,YXYXyx,YYYYxYXyXyXXX,1,60404,1000,19
ac19_38143,YXYXyx,YYYxYXyXXyX,6,60407 83190 96080 107778 113923 142260,1000,15
ac19_38176,YXXX,YYYXyyxYYXyxyyX,1,60482,1000,19
ac19_38221,YXYXyx,YYYXyxyXyXXYYxx,2,60588 118859,1000,17
ac19_38222,YYXXYxYXX,YYXXYxyXyyxxYX,1,60595,1000,18
ac19_38237,YXYXyx,YYYXyyXXXXYYxyx,1,60625,1000,19
ac19_38245,YXXyx,YYYXyyxyxxxyxYYx,2,60638 80135,1000,19
ac19_38264,YXXX,YYYXyyxyyXYYXyx,1,60667,1000,19
ac19_38268,YXXX,YYYxYYxyyXyyXyx,1,60678,1000,19
ac19_38274,YXXyXYx,YYYXyXXXyx,1,60686,1000,16
ac19_38288,YXYXyx,YYYYxYxyyXXyX,2,60715 109371,1000,19
ac19_38297,YXXyx,YYYXyXyyxyxxYYx,2,60730 126463,1000,18
ac19_38316,YYXXyxx,YYYxYxxYXXXX,1,60781,1000,19
ac19_38319,YXXyx,YYXYXYYxyyXyyXX,2,60784 95301,1000,15
ac19_38351,YXXyx,YYYYXyxyyXyyXXX,2,60848 77190,1000,18
ac19_38355,YXYXyx,YYXXXXYxyXYYx,2,60856 95831,1000,15
ac19_38383,YXYXyx,YYXYxyyXXXYxx,2,60909 109579,1000,15
ac19_38384,YXYXyx,YYYYXXXXXXYxx,1,60916,1000,19
ac19_38390,YXXyx,YYYYXYXyxxyyyxx,1,60925,1000,17
ac19_38418,YXXyx,YYYYYXyXXyxyyX,1,60982,1000,13
ac19_38422,YXXyx,YYYYXyyXyxyXyXX,1,60993,1000,18
ac19_38426,YXYXyx,YYXYxxYxyyXXXYXyX,1,61004,1000,19
ac19_38434,YXyXXyx,YYxyxxxxxYX,4,61015 70219 80971 122976,1000,17
ac19_38444,YXYXyx,YYYYYxyyXXXYXyX,1,61033,1000,19
ac19_38445,YXYXyx,YYYxyXXyXYxYX,1,61036,1000,15
ac19_38453,YXYXyx,YYYxYxxyXyXXX,2,61049 80641,1000,19
ac19_38455,YXyXXyx,YYxxxYXYXyxyxxx,1,61051,1000,18
ac19_38457,YYXXXYx,YYXYYxYXXX,2,61054 95636,1000,14
ac19_38490,YXyXXXyx,YYxyxxyXXYx,1,61142,1000,17
ac19_38497,YXXXyxYx,YXXYxxyXX,2,61159 145275,1000,17
ac19_38502,YXYXyx,YYYYXyXYxyXXX,1,61180,1000,13
ac19_38525,YXYXyx,YYYYXYxyXXXyX,2,61215 154732,1000,17
ac19_38535,YXXyx,YYYYXyyxyyXXYX,3,61241 102459 104067,1000,9
ac19_38548,YXXYXXX,YYYYXyyyxyxxyx,1,61266,1000,16
ac19_38553,YXXYx,YYYYXXYYXYYxyX,2,61273 124894,1000,15
ac19_38560,YXXYx,YYYYXXyyxxYX,1,61287,1000,15
ac19_38598,YXyXXXyx,YYxyxxyXX,3,61376 126365 147103,1000,17
ac19_38605,YXXYxxyx,YYxxxxxyXXXYx,1,61384,1000,19
ac19_38616,YXYXyx,YYXYYXyyXyyxxxx,1,61403,1000,19
ac19_38617,YXXYx,YYYXyyyXYxx,4,61404 121662 122327 125285,1000,15
ac19_38621,YXYXyx,YYXyyXXXYYxyx,1,61412,1000,15
ac19_38637,YXYXyx,YYYxyXYXyyXyyxx,1,61438,1000,19
ac19_38638,YXYXyx,YYxYxYXyyXXYX,2,61450 94372,1000,19
ac19_38642,YXYXyx,YYXyXXXXXYxxx,2,61456 116599,1000,19
ac19_38646,YXyXXyx,YYYxyXyxxyX,3,61466 65304 107301,1000,15
ac19_38650,YXYXyx,YYYYXyyxyyXyxxx,1,61471,1000,19
ac19_38656,YXYXyx,YYYXXXXXyxyyxYx,1,61487,1000,19
ac19_38663,YXYXyx,YYXXYxxxYXyXXyX,1,61499,1000,19
ac19_38668,YXYXYx,YYXyyXyxxyyXYYx,1,61511,1000,19
ac19_38672,YXXyx,YYYYYXyxyyyxxx,2,61521 126701,1000,18
ac19_38683,YXXyx,YYXyxxyyXyXXXXYX,2,61541 133271,1000,20
ac19_38695,YXXyXyx,YYYxyXXyxyX,1,61563,1000,14
ac19_38699,YXYXyx,YYYXyXyyXXYxx,2,61572 64731,1000,17
ac19_38704,YXXyx,YYYYXyyxyyXyyXYX,1,61582,1000,19
ac19_38738,YXyXXyx,YYXXXyXYxyxYxyxyx,1,61647,1000,18
ac19_38740,YXXyx,YYYYYXyyyxxxxxyx,2,61652 114038,1000,20
ac19_38759,YXYxyx,YYYXyxyxYYxxx,1,61698,1000,15
ac19_38764,YXYXyx,YYYXXXXyxyXyxxx,2,61706 144238,1000,19
ac19_38767,YXXX,YYYYXyxyyxyyXYx,1,61717,1000,19
ac19_38820,YXYXyx,YYYYYXyXyxyXyxx,1,61807,1000,17
ac19_38830,YXXyxYx,YYYYYxxYX,3,61825 63568 77392,1000,16
ac19_38860,YXXXyXyX,YYYxxxyxxyX,1,61884,1000,15
ac19_38872,YXYXyx,YYYYxYXyyyyXX,2,61911 142299,1000,19
ac19_38876,YXYXyx,YYxYXyXYXyXyyxx,1,61924,1000,19
ac19_38878,YXYXyx,YYYXYYYXXXXyX,1,61930,1000,17
ac19_38880,YXXYx,YYYxxyXXXyxyyx,1,61937,1000,15
ac19_38883,YXXYxxyX,YYXyxYXXXyx,1,61941,1000,15
ac19_38901,YYXXXyXYX,YYXXXXyxx,1,61980,1000,15
ac19_38904,YXXXYxx,YYXyXyxyx,1,61988,1000,16
ac19_38942,YXYXyx,YYYXyXyyyxYxx,2,62074 119994,1000,17
ac19_38944,YYXXXyx,YYYYYXyyXyX,1,62079,1000,14
ac19_38948,YXXyXYx,YYXXyxYXXXyxxyx,1,62091,1000,20
ac19_38951,YXyXXyx,YYYxyyxyX,3,62096 117133 118562,1000,15
ac19_38970,YXYXyx,YYXyXyyxxxx,4,62134 74053 75754 117486,1000,17
ac19_38982,YXXyx,YYXYXYxYXyyXyyXX,2,62153 142230,1000,15
ac19_38987,YXXYx,YYYXyXXYYxyx,2,62158 76592,1000,15
ac19_38991,YXYXyx,YYYYXyxyyXyXyxx,1,62168,1000,17
ac19_39001,YXXYx,YYYXXyyxyyxx,1,62189,1000,15
ac19_39011,YXXYx,YYYYXYXXyXYxx,1,62223,1000,15
ac19_39017,YXYXyx,YYXyXyyxxyxxx,2,62245 83544,1000,19
ac19_39026,YXYXyx,YYXXYXXyXYYxx,2,62257 148361,1000,15
ac19_39032,YXYXyx,YYYYxYXyyXXYxyX,3,62272 117167 118294,1000,19
ac19_39040,YYXXXXXyX,YYXXXXyXyxYX,2,62292 83139,1000,16
ac19_39042,YXYXyx,YYYXyxyXXyxxx,1,62296,1000,15
ac19_39060,YXYXyx,YYYYXYYXXyXXX,1,62338,1000,17
ac19_39064,YXYXyx,YYXXXXXXYYxYxyx,1,62346,1000,19
ac19_39071,YXXyx,YYYXyXyxyXyyXXYX,2,62365 78709,1000,15
ac19_39093,YXyXXXyx,YYYxyxYxxyx,2,62425 115015,1000,15
ac19_39106,YXYxyx,YYYXyXyxyxYxx,1,62454,1000,15
ac19_39113,YXYXyx,YYXYxyXyXyyxx,4,62468 114383 120610 141128,1000,15
ac19_39128,YXyXXXyx,YYYxyyXYxyXXXyXyX,1,62499,1000,19
ac19_39142,YXXyx,YYXYYxyxyxyyXyXXX,1,62532,1000,19
ac19_39147,YXXXXyxxYx,YXXXYxxxyXX,3,62538 90846 148435,1000,17
ac19_39152,YXYXyx,YYYYxyXyyXX,4,62549 76976 91086 107975,1000,15
ac19_39153,YXYXyx,YYYXyXyXXXYYx,2,62553 113524,1000,19
ac19_39163,YXXYx,YYXYxyyXXyxyx,1,62571,1000,15
ac19_39169,YXXX,YYYXYYXyyXyyX,1,62587,1000,17
ac19_39175,YXYXyx,YYYXyXXXXXYYxyx,1,62601,1000,19
ac19_39192,YYXXXyX,YYXYxyXXyXXX,1,62628,1000,17
ac19_39197,YXXYx,YYXXyyXYXYYxxx,1,62636,1000,15
ac19_39208,YXYXyx,YYYxxYXyxyXXyyX,1,62654,1000,17
ac19_39209,YXXYxYxx,YYXYxxYYx,1,62655,1000,17
ac19_39246,YXyXXyx,YYYxxxyyXX,1,62754,1000,17
ac19_39266,YXXXyxYx,YYXXYYXXX,4,62791 104871 119410 136332,1000,17
ac19_39272,YXYXyx,YYXyyxyXXXYYx,2,62802 105985,1000,15
ac19_39280,YXYXyx,YYXXyXXXYxyXYYx,2,62818 79054,1000,19
ac19_39281,YXYXyx,YYXXXyxyXXYYxYx,1,62824,1000,17
ac19_39288,YYXXXYx,YYxyxyXyXyx,1,62834,1000,17
ac19_39302,YXXyXyxx,YYYxyxxYX,2,62857 90882,1000,15
ac19_39316,YXYXyx,YYYXyyXXXXYxx,2,62883 83242,1000,19
ac19_39317,YXYXyx,YYYYXYYxxyyyXXX,2,62886 91531,1000,21
ac19_39318,YXYXyx,YYXyXXXXYxYYx,1,62887,1000,19
ac19_39319,YXyXYxx,YYYYxYXXXyx,1,62889,1000,15
ac19_39334,YXYXyx,YYYXYYxyXXXXX,1,62936,1000,19
ac19_39344,YXXyXYx,YYXXXyxyxxx,1,62956,1000,18
ac19_39356,YXXX,YYYXYYXyyyXYXyX,1,62981,1000,17
ac19_39368,YXXYxYxxx,YYXXyXyyxx,2,63003 152387,1000,18
ac19_39370,YXXyx,YYXYYxyXyyXXXXX,1,63012,1000,19
ac19_39399,YXXyx,YYYYXXXyxxyyxx,1,63069,1000,15
ac19_39400,YXXYx,YYXXyyXYxyxyxx,1,63072,1000,15
ac19_39407,YXYXXYx,YYXyxYYXXyx,1,63092,1000,17
ac19_39417,YXYXyx,YYXyXXyXXYYxx,2,63116 108670,1000,19
ac19_39424,YXXX,YYYYYXyxyyxxyyX,1,63128,1000,17
ac19_39427,YXYXyx,YYYxyyXyyXXYx,1,63133,1000,17
ac19_39431,YYXXYxyxx,YYYXyxxYYYx,1,63145,1000,18
ac19_39448,YXXX,YYYxYxyyxyyxyyx,1,63173,1000,19
ac19_39458,YXYXyx,YYYXYxxyXyXXX,2,63187 80424,1000,17
ac19_39466,YXYXyx,YYXXyXXYXYYxx,2,63204 87702,1000,19
ac19_39469,YXYXyx,YYYYxxyXXXX,3,63209 63500 71295,1000,17
ac19_39470,YXyXXXyx,YYXyxxyxYXXyx,1,63210,1000,17
ac19_39478,YXYXyx,YYXXXyXyyxxYx,2,63222 113440,1000,19
ac19_39521,YXXYx,YYYXYxyXXYXyx,2,63308 76445,1000,15
ac19_39523,YXXYx,YYXYxxyyxYXyX,2,63315 127355,1000,15
ac19_39540,YXyxYXXyx,YYYXXyxxyx,1,63343,1000,13
ac19_39541,YYYXXXYxx,YXYXXyxxx,2,63351 130509,1000,15
ac19_39544,YYXXYXXyyX,YYYxxyyxyyx,5,63359 64712 85657 143016 148846,1000,15
ac19_39553,YXyXXyx,YYxxyxyXXYXyX,3,63370 65476 153068,1000,17
ac19_39559,YXYXyx,YYYYXyXXXYxYX,1,63387,1000,17
ac19_39561,YYYXXXXX,YYXXXXyxxYX,1,63391,1000,15
ac19_39565,YXyXXyx,YYxxxyxyXYXYx,2,63401 79815,1000,17
ac19_39566,YXXX,YYYYYxyyXyyyx,2,63403 112588,1000,17
ac19_39572,YXXYx,YYYYXXyxyxYX,5,63419 65803 110473 121163 141136,1000,15
ac19_39574,YXyXXyx,YYXYxxYXyxxyyx,2,63422 117967,1000,17
ac19_39583,YYXYxxYXyyx,YYYXyyxYYXyyx,4,63437 93274 135470 154932,1000,14
ac19_39594,YXXYxxyx,YXyxYXyxxYx,2,63459 132811,1000,17
ac19_39595,YXXYx,YYXyyXYXYxyx,5,63460 80596 108930 131542 142520,1000,15
ac19_39608,YXYXyx,YYXXXyXXyxYxxYxyx,1,63480,1000,19
ac19_39620,YXXyx,YYYYXyyxyxxxxx,2,63503 156616,1000,17
ac19_39637,YYXXXyxyx,YYXXYXyXyx,1,63536,1000,16
ac19_39644,YYXXyxx,YYYYYxYXX,4,63553 89015 115324 139166,1000,16
ac19_39661,YXyXXyx,YYYxYxyxyxx,2,63588 80825,1000,17
ac19_39667,YXXyx,YYYXYXyyyxxyxyxx,1,63603,1000,20
ac19_39675,YXXX,YYXyyXYYXyyxx,2,63619 70198,1000,15
ac19_39696,YXYXyx,YYYXYxYxyXXXX,1,63660,1000,17
ac19_39699,YXXyx,YYYYXyyyxxyXyX,1,63668,1000,15
ac19_39718,YXYXyx,YYXYxyXyyXXyxxx,2,63706 79901,1000,17
ac19_39746,YXYXyx,YYYYYYXyxyXyXXX,1,63774,1000,19
ac19_39747,YXYXyx,YYYxYxyXyXX,4,63775 88023 131462 136114,1000,15
ac19_39755,YYXXXXXYx,YYYXXyXyxx,1,63784,1000,15
ac19_39756,YXXyx,YYYYXyxyyyxyxxx,1,63786,1000,19
ac19_39761,YXYxyx,YYYXyxyxYxYxx,1,63800,1000,15
ac19_39777,YYXXXXXXyx,YYXyXYxyxyx,3,63837 89609 91676,1000,16
ac19_39793,YYXXXXXyX,YXYXXXXyXX,2,63881 73629,1000,16
ac19_39802,YXYXyx,YYXXXyXXYxxxx,3,63895 142048 142352,1000,17
ac19_39824,YXYXyx,YYYYxxyyXXXYX,2,63950 107383,1000,19
ac19_39855,YXXXyXXYx,YXyxYXXXXX,4,64006 80782 98138 152225,1000,18
ac19_39869,YXYXyx,YYXXXyXyxYYxx,1,64039,1000,15
ac19_39875,YXXyx,YYYXYYYxyXyyyXyX,2,64055 129660,1000,18
ac19_39895,YXYXyx,YYYYXyxyXyXXXYx,2,64099 142251,1000,19
ac19_39911,YXYXyx,YYXYxxyXXyXyXYx,1,64141,1000,17
ac19_39948,YXXyx,YYYYXyyyyxYxxxxx,2,64223 110168,1000,19
ac19_39957,YXyXXyx,YYYxxyyxYxx,1,64239,1000,16
ac19_39981,YXyXXyx,YYYYxyyxxYXyXYxyx,2,64293 134133,1000,17
ac19_39996,YXYXyx,YYXXyXyyxxyxx,1,64322,1000,17
ac19_39999,YXYXyx,YYYYxYxyXyXXX,2,64328 150339,1000,19
ac19_40014,YXYXyx,YYXYxYYXXXyXX,3,64358 80535 142544,1000,17
ac19_40034,YXXyx,YYYYYXyyyyyXYX,2,64420 80214,1000,18
ac19_40035,YXXyx,YYYYXyyxyxyxxyxx,1,64427,1000,20
ac19_40039,YXYXyx,YYYYxYYXyXXyX,1,64432,1000,19
ac19_40048,YXYXyx,YYYxYXyyXXXYx,2,64450 140254,1000,19
ac19_40053,YXXyXyx,YYxyxxYXXXyx,2,64457 122823,1000,17
ac19_40065,YXYxyx,YYYxYxyxYYYxx,2,64485 111338,1000,15
ac19_40102,YXXyx,YYXYYXyyxyyxxYxx,1,64570,1000,20
ac19_40127,YXXXyXYx,YYXXyXXYX,2,64632 153192,1000,17
ac19_40132,YXYXyx,YYYYxYxyXXXYXyX,1,64648,1000,19
ac19_40138,YXyXXyx,YYxxyxxxYXX,2,64657 114362,1000,17
ac19_40151,YYYYXXXXX,YYYXXXXYXyx,1,64677,1000,15
ac19_40166,YXyXXyx,YYYXyxYYxyxYXyxyx,2,64707 104610,1000,16
ac19_40167,YXYxYXXYx,YYXXYXYxxyyXYx,1,64708,1000,21
ac19_40179,YXYXyx,YYYxyXXXYXXYx,2,64735 82760,1000,17
ac19_40192,YXYXyx,YYYXyXXyyyxxx,2,64756 110136,1000,19
ac19_40202,YXYXyx,YYXYYxxxyXXyX,1,64781,1000,17
ac19_40203,YYXXXyx,YYYxyXyyx,1,64782,1000,15
ac19_40211,YXXyx,YYXYYXyXyXyXXXX,2,64803 125324,1000,16
ac19_40214,YXYXyx,YYXXyyXXXYxYxyx,2,64809 116343,1000,17
ac19_40215,YXYXyx,YYxYXYxyXXyyXYx,2,64810 107682,1000,15
ac19_40218,YXXyx,YYYXXYXyyyXyyXX,2,64814 135726,1000,18
ac19_40221,YXYXyx,YYXyXyyXXYYxx,2,64818 79365,1000,19
ac19_40226,YXYXyx,YYXXyxxxYxxyXXXyx,1,64831,1000,15
ac19_40227,YXYXyx,YYXYxyXyXXyyxxx,2,64833 86839,1000,19
ac19_40228,YXXXXXyXXXYx,YXXyxxxxxyxxx,1,64836,1000,18
ac19_40233,YXXyx,YYYYXyXyxyyxyxx,2,64847 74340,1000,18
ac19_40234,YXYXXXX,YYYYXXXXXXXyX,2,64849 86539,1000,16
ac19_40240,YXYXyx,YYYxyXXyXyyxx,2,64862 78491,1000,17
ac19_40242,YYYXXXXX,YYYXYYXyyyX,1,64865,1000,17
ac19_40249,YXXyXyx,YYXyXyyxxYX,2,64878 90603,1000,14
