name,r1,r2,n_members,members,nodes_explored,min_relator_length
ac19_42832,YXYXyx,YYYYxxxyyXXXX,1,70785,501,17
ac19_42844,YXYXyx,YYXXXXyXYYxYx,4,70825 98797 128858 138600,501,16
ac19_42879,YXYXyx,YYYYXyXXXXYYxyx,1,70906,501,18
ac19_42907,YXYXyx,YYXyXXXyyxxxx,2,70966 82986,501,18
ac19_42942,YXYXyx,YYYXyXXyyxxYx,2,71063 76376,501,17
ac19_42972,YYXXXyxYx,YYxyXYXyx,3,71139 85059 105167,501,16
ac19_42982,YXYXyx,YYYxYxyyxyXXyXX,1,71178,501,17
ac19_43010,YXyXXXyx,YYXyXYXXyXyxYxyyX,1,71254,501,17
ac19_43070,YXYXyx,YYYXXyXXXYxYxyx,1,71402,501,16
ac19_43115,YXyXXXyx,YYXyXYXyXXXXyyxyx,1,71484,501,18
ac19_43148,YXXYx,YYXYYxyyXYXyyx,1,71568,501,18
ac19_43200,YXyXXXyx,YYYxyyXyX,1,71694,501,17
ac19_43227,YXYXyx,YYXXyXXYXXXYYxx,1,71767,501,19
ac19_43228,YXyXXyx,YYXXYxyXXyxYxyxyx,1,71771,501,17
ac19_43241,YXXYxxyx,YYXXXyXyyxxyx,1,71816,501,17
ac19_43300,YXYXyx,YYYXYYxYxyXyyXX,1,71956,501,19
ac19_43528,YXYXyx,YYYXyyXyyxxxxyxyx,1,72454,501,18
ac19_43570,YXYXyx,YYYYxyxYxyXXyXX,1,72561,501,18
ac19_43611,YYXXXYx,YYxYxYXYXXXX,1,72661,501,17
ac19_43629,YXYXyx,YYYYYxyyxyyXXXX,1,72697,501,17
ac19_43741,YXYXyx,YYYXyXyXXYYYxyx,1,72951,501,18
ac19_43752,YXXyXYx,YYXXXyxxyxx,2,72973 137582,501,17
ac19_43761,YYXXXXyxxx,YYXyXXXYxYx,1,72997,501,16
ac19_43792,YXXXyxYxx,YYXYxxxYXXX,1,73066,501,17
ac19_43793,YXyXXXyx,YYXXyXYXyxxYxxyyx,1,73071,501,17
ac19_43818,YXYXyx,YYYYYYXyxyXXXXX,1,73140,501,19
ac19_43844,YXXYx,YYYYXXYYXYXyyx,1,73186,501,15
ac19_43888,YXyXXXyx,YYYxxyXXXyyxx,1,73291,501,17
ac19_43910,YXYXyx,YYXXyXYxxxxYxyXXyXX,1,73338,501,19
ac19_43931,YXyXXyx,YYxxxyxxxYX,2,73378 89352,501,16
ac19_43932,YXyXXXyx,YYXyxYxYXyxYxyxyx,1,73381,501,17
ac19_44031,YXYXyx,YYYYYXyXXXXYXYxyX,2,73618 151082,501,17
ac19_44088,YXYXyx,YYXyyXXXXYYxx,2,73742 112657,501,18
ac19_44135,YXYXyx,YYYYxYxyXXyXX,1,73861,501,17
ac19_44158,YYXXXyX,YXyxxxxYXXXyx,1,73915,501,15
ac19_44253,YXyXXXyX,YYYXyxYxxyxyx,1,74154,501,15
ac19_44284,YXYXyx,YYYYXYYxyxxyXyXXX,1,74225,501,18
ac19_44288,YXYXyx,YYYYxYXXyyXXX,1,74234,501,17
ac19_44344,YXYXyx,YYYxyXYXyXyXXYx,2,74377 104419,501,16
ac19_44350,YXXYxxyx,YYYXXYxyyxx,1,74391,501,16
ac19_44381,YXXYXXyxx,YXyXyxxxxx,1,74462,501,16
ac19_44414,YXXYx,YYYYxyyXYXyyx,1,74538,501,18
ac19_44446,YXYXyx,YYYYYXyxyXXXXYx,2,74616 125473,501,17
ac19_44553,YXyXXyx,YYYXXyxxyyx,2,74846 144529,501,17
ac19_44661,YXyXXyX,YYXXXyxxyxYXXyx,1,75153,501,18
ac19_44739,YXYXyx,YYYYYxyXXyXyX,1,75324,501,17
ac19_44938,YXyXXXyx,YYxyxxyXXYXyX,1,75773,501,19
ac19_45016,YXYXyx,YYYYxxYXyxyXyXX,1,75959,501,18
ac19_45056,YXYXyXXYXyX,YYYXyXXYXYXyXyyx,1,76081,501,18
ac19_45137,YXYXyx,YYYXYxyyXyyyxxx,2,76264 111943,501,17
ac19_45163,YXYXyx,YYYxYYxyXXyXX,1,76325,501,18
ac19_45203,YXYXyx,YYXyXXXXYYxxx,1,76422,501,18
ac19_45259,YXXYx,YYYYXXYXyxYYYX,2,76536 109930,501,15
ac19_45272,YXXYx,YYYYxYXyyyXYXyyx,1,76566,501,18
ac19_45288,YXyXXyx,YYXyXYxYxyxyxyX,2,76611 109786,501,16
ac19_45345,YXYXyx,YYYxxxYXyyXyX,2,76751 109816,501,16
ac19_45389,YXXYx,YYYXyyyXYxyxyx,1,76858,501,18
ac19_45455,YXyXXXyx,YYYxyxYxxyxYXyx,2,77034 93813,501,16
ac19_45473,YXYXYx,YYYXyyyXyxYXXYYxYYx,1,77081,501,18
ac19_45592,YXYXyx,YYXyXXyyxxxYx,2,77371 115789,501,18
ac19_45674,YXYXyx,YYYYxYYXyXXXYxyyX,1,77573,501,17
ac19_45684,YYXXYXYYXXX,YYXYYXyXYYXXXyx,1,77594,501,18
ac19_45731,YXyXXXyx,YYYXyxyyx,1,77700,501,17
ac19_45769,YXXyXYxxx,YYXXyxYYXXyxx,1,77776,501,19
ac19_45823,YXYXyx,YYYxxYxyXyyXX,2,77922 85679,501,18
ac19_45881,YXyXXyx,YYxxyXyXYxyxyXYXX,1,78069,501,17
ac19_45950,YXYXyx,YYYXyxyXXYXXXXYYx,1,78228,501,19
ac19_46195,YXyXXXyx,YYxyxyXYxyXXX,1,78806,501,17
ac19_46206,YXYXyx,YYYXYYxxYXyxyXyXX,1,78845,501,19
ac19_46233,YXXyxxYXXXyxx,YYXXXyxxYXXXyX,1,78915,501,18
ac19_46248,YYXXYxyxx,YYYXXyxxYx,1,78955,501,19
ac19_46290,YXYXyx,YYXYxyXXyyXyyxYYx,1,79045,501,17
ac19_46342,YXYXyx,YYYxYYXyxyXyyXX,2,79185 109229,501,18
ac19_46373,YXXYx,YYXYXYxxxYXyyX,1,79263,501,15
ac19_46400,YXYXyx,YYYYxyxYYXyXyXX,1,79322,501,18
ac19_46522,YXYXyx,YYYXyXXXXYxYx,1,79665,501,17
ac19_46572,YXXyxYx,YYYYYxxyyX,1,79818,501,15
ac19_46638,YXyXYxx,YYYxYXXyXXyyxyx,3,80002 115733 128517,501,16
ac19_46790,YXYXyx,YYXYxyyXyXXXYxx,1,80368,501,16
ac19_46828,YXXYx,YYYXXyyxyxyx,3,80462 123844 155430,501,15
ac19_46850,YYXXyx,YYXyyXXYXYXYx,1,80514,501,15
ac19_46918,YXYXyx,YYXXXXyyxxYxx,2,80688 132503,501,17
ac19_47004,YXXXyxx,YYXXyxxxYxyx,1,80919,501,16
ac19_47020,YXXXyxYxx,YYYxxYYXXX,1,80972,501,17
ac19_47021,YXyXXyx,YYxxyXyxxyxYXYXyX,1,80974,501,18
ac19_47117,YXYXyx,YYYYxxyXXXXYX,1,81205,501,17
ac19_47300,YXYXyx,YYYxxYxyXXyXX,2,81617 122413,501,18
ac19_47419,YXYXyx,YYYYxYYXyyXXX,1,81893,501,17
ac19_47444,YXXYxxyxx,YYXXyxyxYx,1,81950,501,17
ac19_47524,YXXXyxx,YYXyxxxYxyX,4,82146 95821 111323 156127,501,16
ac19_47605,YXXYxxyx,YYXyxYxYXyx,2,82339 131578,501,19
ac19_47657,YXYXyx,YYYYYYXyXXXYXyX,2,82477 100210,501,19
ac19_47664,YXXXyxx,YYXXyXYXXyX,6,82491 91437 123070 133000 135769 148768,501,16
ac19_47694,YXXYxxyx,YYxYxxxyXXX,2,82563 153902,501,17
ac19_47703,YXYXyx,YYXYxxyyXyXXXYx,1,82593,501,17
ac19_47800,YXYXyx,YYYXXyXyyxxxx,2,82859 83828,501,18
ac19_47817,YXYXyx,YYXYxxyXyXyXYYx,1,82895,501,16
ac19_47820,YXYXyx,YYXYxxYYXyyXyXX,1,82904,501,19
ac19_47867,YXXYx,YYYXXyyxxYXYX,2,83027 99119,501,15
ac19_48129,YXYXyx,YYYYYxyXyxyXXXX,1,83730,501,17
ac19_48222,YXYXyx,YYXYYXyyXyyxxYx,1,84014,501,17
ac19_48263,YXYXyx,YYYXXXXXXYYxxyx,2,84136 152243,501,18
ac19_48321,YXYXyx,YYYxYYxyyXyXX,2,84288 154056,501,17
ac19_48413,YXXYx,YYXXyyxyXYxyx,2,84538 85104,501,15
ac19_48425,YXYXyx,YYXXXyXXYYxYxyx,2,84563 86332,501,16
ac19_48484,YXYXyx,YYYXyXyXXYXYx,2,84714 141422,501,16
ac19_48518,YXYXyx,YYYXXyxyXXXXYYx,2,84792 89353,501,18
ac19_48580,YXYXyx,YYYXyXXXXYYxx,1,84964,501,17
ac19_48678,YXXXyxx,YYXXXXyXYXXyX,2,85218 105553,501,16
ac19_48685,YXYXyx,YYYYYxyXyxyXXyX,1,85239,501,17
ac19_48695,YXYXyx,YYYXYxyyyXXXXYx,1,85252,501,17
ac19_48709,YXyXXyx,YYXXyXYXyyxyxx,1,85282,501,18
ac19_48720,YXXYxxyx,YYxxyXYxYYxxx,2,85308 102039,501,19
ac19_48787,YXYXyx,YYYYXYYxYXyyXXX,1,85452,501,18
ac19_48846,YXXYx,YYYXYXYYXXXYxx,1,85613,501,15
ac19_48911,YXYXyx,YYYYYXyXXXXYxyXYX,2,85765 153760,501,19
ac19_48990,YXyXXXyX,YYYXXXyxyyx,1,85945,501,18
ac19_49042,YXyXXyx,YYxyxYxyxyXXYXXyX,1,86068,501,19
ac19_49065,YXYXyx,YYXYYxYXXXyXX,1,86129,501,16
ac19_49095,YYXXXYx,YYXyxYXYXyx,1,86209,501,17
ac19_49196,YXYXyx,YYYXyxyXXyyxxYx,1,86475,501,17
ac19_49255,YYXXYxYxyX,YXyxYXyxYXXYx,1,86603,501,17
ac19_49279,YXXXyxx,YYXXyXYXyxxx,1,86654,501,16
ac19_49750,YXXYx,YYYXyyyXyyxyxYYx,1,87844,501,15
ac19_49753,YXYXyx,YYYXYxyyXyXyyxx,1,87856,501,17
ac19_49844,YXXXyxx,YYXXyxYXyxxx,1,88134,501,16
ac19_49987,YXYXyx,YYYxyXXyXXYYX,1,88521,501,16
ac19_50033,YXyXYxx,YYXYxYYXYxyX,2,88645 119561,501,16
ac19_50052,YXyXXXyx,YYXyXYxYxyxYxyxyX,1,88689,501,17
ac19_50078,YXYXyx,YYYXYxyXXyXXXYx,1,88761,501,18
ac19_50175,YXYXyx,YYXYYXyyXyyxYxx,1,88994,501,16
ac19_50224,YXYXyx,YYYYYXYxYXyyXXX,2,89119 154861,501,19
ac19_50255,YXyXXXyx,YYXyXYxyxYxxyyX,2,89194 104570,501,16
ac19_50262,YYXXXyXYXyX,YXXyxYXXyxx,1,89208,501,19
ac19_50365,YXXYx,YYXYxyxxYXXyyX,1,89411,501,15
ac19_50379,YXYXyx,YYYYXyxyyXXXYYx,2,89440 117322,501,18
ac19_50461,YXXYx,YYYYXYXYXyyXYx,1,89633,501,15
ac19_50607,YXXXyxx,YYYXyXYxyyxx,1,90023,501,16
ac19_50610,YXYxxYXyxYXyx,YYxyXYxxYXyxYX,1,90026,501,20
ac19_50751,YXYXyx,YYYYYxyyyXXXX,1,90360,501,18
ac19_50761,YXYXyx,YYXyXXyyxxxxx,2,90390 142473,501,18
ac19_50810,YXYXyx,YYYXXXyXXYYYxyx,2,90511 122676,501,18
ac19_50884,YYYXXXyxx,YYXXYXYXYx,1,90701,501,16
ac19_50891,YXYXyx,YYYXXyXXXXYYxyx,1,90719,501,17
ac19_50952,YXYXyx,YYXyXyXXYYxYxyx,1,90857,501,17
ac19_51034,YYXXXXYX,YYYXYXyyX,1,91095,501,17
ac19_51055,YXYXyx,YYYXXyXXXYYYxyx,2,91140 110102,501,19
ac19_51109,YXYXyx,YYXXyXXXYYxxx,2,91280 146576,501,17
ac19_51124,YXyXYXyxx,YYXXyxYXyXYxyx,2,91331 114131,501,19
ac19_51148,YXYXyx,YYYXXyxyXXXYYYx,2,91401 113573,501,18
ac19_51166,YXYXyx,YYYYYYYXyXyXX,1,91443,501,17
ac19_51217,YXYXyx,YYYYxxyxYXXyXXX,2,91596 122307,501,18
ac19_51224,YYXXXyxYX,YYXyxYXXyx,2,91608 104005,501,16
ac19_51255,YYXXYYXXYx,YYXXYYxyxxyXX,2,91689 102071,501,16
ac19_51418,YXXYx,YYYxyXYXYYXyyx,1,92143,501,18
ac19_51438,YXYXyx,YYYYYxyXXXXYXYxyX,1,92201,501,19
ac19_51462,YXXXyxx,YYXyXYxyXYxyx,4,92258 99362 99795 133609,501,20
ac19_51484,YXYXyx,YYYXyXXXYXYYx,1,92320,501,17
ac19_51506,YXXXyxx,YYXyyxYxyyxx,1,92369,501,16
ac19_51667,YXYXyx,YYYXXXXyXyxxYxx,1,92811,501,18
ac19_51678,YXyXXXyx,YYYxyyXXyXYXyyX,1,92831,501,18
ac19_51703,YXYXyx,YYYXyxyXyyXXYYx,2,92903 155702,501,17
ac19_51705,YXyXXyx,YYYxxxYxxxyxyXYX,1,92906,501,18
ac19_51761,YXYXyx,YYXXXXyyxxxYx,2,93043 130928,501,18
ac19_51775,YXYXyx,YYYXXyxyXXyyxxx,1,93071,501,17
ac19_51911,YXYXyx,YYYYYxyXXyxyXXX,1,93426,501,18
ac19_51978,YXXXyxx,YYXyyXXYYxyx,1,93615,501,16
ac19_52037,YXyXXXyx,YYXYxyXXXyxYxxyyx,1,93791,501,17
ac19_52051,YXYXyx,YYYYxxYXyyXXX,2,93850 127368,501,18
ac19_52060,YXYXyx,YYYYXYYYxyXXyXX,2,93886 127255,501,20
ac19_52069,YXYXyx,YYYXYxyXXyyXyyxYx,1,93904,501,18
ac19_52217,YXYXyx,YYYYYXXXXXXYx,2,94277 126266,501,18
ac19_52261,YXYXyx,YYYYxyxYXyXXyXX,2,94380 118151,501,17
ac19_52267,YXYXyx,YYYYYxyXXyxyyXX,1,94395,501,18
ac19_52306,YXyXXyx,YYxxxYxxyxyXXYX,1,94505,501,17
ac19_52378,YYXXyXyyx,YYxxyXXyX,2,94697 135695,501,16
ac19_52557,YXyXXXyx,YYXyXXYXyyxyx,1,95219,501,18
ac19_52564,YXyXXXyx,YYYxyyXyXYxYxxxyX,1,95233,501,18
ac19_52582,YXYXyx,YYYxYYxyXyyXXYxyX,1,95291,501,18
ac19_52740,YXYXyx,YYXyyXXXXYYxxyx,1,95724,501,17
ac19_52829,YXYXyx,YYXXXXXXYxYXYYx,2,95941 113948,501,18
ac19_52838,YXyXXXyx,YYXXyXYXyxYxxyxyX,1,95973,501,17
ac19_52872,YXXYxxyx,YYYxxxYYxxx,1,96051,501,19
ac19_53051,YXYXyx,YYXYxyyXyXyyxxx,2,96530 123110,501,17
ac19_53094,YXYXyx,YYYXYYXyXyyyxxx,1,96640,501,18
ac19_53258,YXyXYxx,YYYXyyXyyxxx,3,97089 142090 148880,501,16
ac19_53342,YXyXYxx,YYYxYXYYXyxx,1,97333,501,16
ac19_53494,YXyXXyx,YYxyXyxxxyXYXYXyX,1,97798,501,17
ac19_53569,YYXXyx,YYYYXXXXXYX,2,98016 155180,501,15
ac19_53687,YYXXYxyxx,YYXXyxxyXyx,1,98343,501,16
ac19_53729,YXyXXyx,YYXYxYxxxyxyx,1,98465,501,17
ac19_53911,YXYXyx,YYYYYXYxxyXXXXX,1,98992,501,18
ac19_53974,YXYXyx,YYYxYYXyXyXXX,1,99154,501,17
ac19_54001,YXYXyx,YYXyXXXXYxxYxyx,1,99203,501,16
ac19_54147,YXYXyx,YYYXXyyXXXYYx,2,99602 147628,501,17
ac19_54228,YXYXyx,YYXXXYxxxYxyXXyXX,1,99855,501,18
ac19_54319,YYXXXyXYX,YYXXyyxYXX,1,100108,501,16
ac19_54337,YXYxYXXYx,YYXXyxxYXYxyXyx,1,100166,501,18
ac19_54361,YXYXyx,YYYYxYXXyxyyXXX,1,100249,501,18
ac19_54455,YXYXyx,YYYXyXXyXYYYx,1,100483,501,17
ac19_54514,YXYXyXXYXyX,YYYXyXXyxYxyxyx,1,100635,501,18
ac19_54518,YXXXyxx,YYXyxYXXyxxx,1,100652,501,16
ac19_54616,YYXYYXXXyX,YYXYXXXYYXXXX,1,100913,501,17
ac19_54655,YXYXyx,YYYYxYYXyXXYXyX,1,101031,501,17
ac19_54675,YXyXXyx,YYXYXyXyxYxyxyx,1,101097,501,17
ac19_54732,YXYXyx,YYXyyxyXyyXYYxYxx,1,101290,501,17
ac19_54765,YYXXXYx,YYYYXXYXYYYXX,1,101379,501,17
ac19_54895,YXYXyx,YYYYxYXyxyXyXXX,1,101755,501,17
ac19_54973,YXyXXXyX,YYXXXyyXyXX,1,101963,501,15
ac19_54988,YXyXXXyX,YYXXyxyxxYxyX,1,102006,501,15
ac19_55036,YYXYXXyXyx,YYXYXYXyXyX,1,102144,501,17
ac19_55208,YXYXyx,YYYxYxyxYXyyXXX,2,102577 137288,501,18
ac19_55280,YXyXXyX,YYXYxxxyyXXyx,1,102790,501,15
ac19_55283,YXYXyx,YYYYxyyXXXYXX,1,102806,501,16
ac19_55333,YXYXyx,YYXXyXXXXYYxxyx,1,102939,501,17
ac19_55352,YXYXyx,YYXYxxyyXXXXXYx,1,102989,501,18
ac19_55388,YXYXyx,YYXyXXXXYYxYxyx,1,103100,501,17
ac19_55564,YXYXyx,YYXyyXXyxyxxx,2,103625 156288,501,16
ac19_55609,YXYXyx,YYYYxxyXXXXYXYxyX,1,103744,501,19
ac19_55618,YXYXyx,YYYXyxyXXyxyyxxYx,1,103771,501,19
ac19_55631,YXyXXXyx,YYXYxyXXyyx,2,103807 115996,501,16
ac19_55642,YYXyxxxyX,YXyXYXyXyX,1,103843,501,16
ac19_55837,YXYXyx,YYYXYxyXyyXyyxx,1,104373,501,17
ac19_55871,YXYXyx,YYYXyyxyXyXXYYx,1,104458,501,17
ac19_55939,YXYXyx,YYYXyXXyyxxxxyxyx,2,104686 131775,501,19
ac19_55951,YXyXXyx,YYYXyyxxxYx,1,104721,501,17
ac19_55963,YXYXyx,YYYYYYXYxyXXXXX,1,104753,501,17
ac19_56199,YYXXXXXYx,YYXXXyxxxYXXX,1,105395,501,16
ac19_56260,YXyXYXyxx,YYXyxYXXyx,2,105584 134805,501,19
ac19_56326,YXYXyx,YYXYYXyXXyXyyxYYx,1,105784,501,17
ac19_56464,YXYXyx,YYYYYxxyyXXXYxyyX,1,106179,501,17
ac19_56504,YXYXyx,YYYxYxYXyyyXX,2,106301 115419,501,18
ac19_56654,YXYXyx,YYXYxyXyyXyyxxx,2,106740 132268,501,17
ac19_56681,YXYXyx,YYYYXXyxyXyyxxx,1,106831,501,18
ac19_56764,YXyXXXyX,YYXXyXyxyXX,1,107032,501,15
ac19_56823,YXXXyxx,YYXXyXYxxxxyx,1,107215,501,16
ac19_56840,YXYXyx,YYYYXXXXXXYYxyx,2,107254 120639,501,18
ac19_56852,YXXYx,YYYXYXYYXXyx,3,107284 126373 142294,501,15
ac19_56898,YXXYx,YYXYXXyxxYXyyx,1,107418,501,15
ac19_56970,YYXXyxx,YYYYXXYxYYxYx,1,107601,501,16
ac19_56971,YXYXyx,YYXYxYXXyxyyXyyXYxYYx,1,107603,501,17
ac19_56985,YXYXyx,YYYXYYxxxyXXyXX,1,107630,501,18
ac19_57008,YYXXXyXYX,YYXyyxYXXX,1,107704,501,16
ac19_57045,YXYXyx,YYYYYXYYxyXXyXX,1,107795,501,19
ac19_57054,YXYXyx,YYYYYYxyXyyXX,1,107815,501,17
ac19_57104,YXXXyxx,YYXXyXXXYxyx,1,107943,501,16
ac19_57175,YXYXyx,YYYYXyXyXXXYx,2,108140 117189,501,17
ac19_57191,YXYXyx,YYXXyXXXXyxYxxYxyxx,1,108200,501,17
ac19_57192,YXXyxYXXyxx,YYXXyxYXyXYXyX,1,108201,501,19
ac19_57201,YXYXyx,YYYYxYXyyyXXX,2,108229 120562,501,17
ac19_57218,YXYXyx,YYYXXyXXXXYYx,2,108281 144776,501,18
ac19_57267,YXYXyx,YYXYxxYxyXXyXXX,1,108424,501,18
ac19_57368,YYXYXXXYx,YYXXXXyxxx,2,108690 110234,501,16
ac19_57426,YXYXyx,YYYYXYxYxyXXyXX,1,108866,501,19
ac19_57491,YXYXyx,YYXyXXyyxxxyxxx,1,109079,501,19
ac19_57500,YXYXyx,YYXXXXXXYYxYx,2,109108 110603,501,19
ac19_57541,YXYxxyXyx,YYXYXXyXXXyx,1,109214,501,18
ac19_57614,YXYXyx,YYYxYXXyXXXYXYxyX,1,109393,501,17
ac19_57619,YXXYx,YYYYXYYxyXyyyXYx,1,109407,501,15
ac19_57626,YXYXyx,YYXXyxyXXXYYxxx,2,109425 133771,501,17
ac19_57787,YYXyxYXXyx,YYYxyXXYXyx,1,109874,501,18
ac19_57849,YXyXYxx,YYXYxYYXXYx,2,110088 137685,501,16
ac19_57857,YXYXyx,YYYYXyXyXyyxx,2,110113 140921,501,17
ac19_57956,YXyXXyX,YYxyXyxYXYXyxyx,1,110395,501,15
ac19_57992,YYXXXYxx,YYYXYYXXyyxyx,1,110483,501,17
ac19_58022,YXYXyx,YYXYxxyXyXXXYxx,1,110594,501,16
ac19_58149,YXyXXXyx,YYxyXyxyXYX,1,110951,501,18
ac19_58183,YXYXyx,YYXYxYXyXYXyXXyXYxx,1,111062,501,17
ac19_58210,YXYXyx,YYYYxyXXyXXYX,1,111134,501,17
ac19_58302,YXYXyx,YYYxyyxyyXyXXYx,1,111379,501,16
ac19_58326,YXYXyx,YYYYYYXyXXyxyXX,1,111424,501,18
ac19_58424,YXYXyx,YYYYYXXyXXXYxyXYX,2,111672 154771,501,19
ac19_58570,YYXXYxYxyX,YXYxyXYxxyX,1,112095,501,17
ac19_58661,YXyXXXyx,YYxyxxyXXXX,1,112335,501,18
ac19_58673,YXYXyx,YYYXyXyXXXYYxyx,1,112373,501,17
ac19_58692,YXYXyx,YYYYXXyXXXXYx,2,112424 155701,501,17
ac19_58714,YXXYx,YYYxYXyyXYXyyx,1,112483,501,15
ac19_58740,YXyXXXyx,YYXyyxYxyxxYx,1,112571,501,18
ac19_58912,YXYXyx,YYYXyyXXXYYYx,1,113090,501,17
ac19_58971,YXYXyx,YYXXXyXyyxxyxYx,1,113267,501,19
ac19_58973,YXYXyx,YYYYxYXyXXXYX,2,113272 155333,501,17
ac19_59012,YXYXyx,YYYYXYxYxyXyXXX,1,113376,501,18
ac19_59170,YXyXXXyx,YYXyyxxYXyxYxyxYx,1,113830,501,18
ac19_59236,YXXYx,YYXYXXyxxYxyyX,1,114027,501,15
ac19_59332,YYXXyx,YYYYXyXXyyxyx,1,114277,501,15
ac19_59363,YXXYx,YYYXYXYYxxyyyX,1,114337,501,18
ac19_59380,YXYXyx,YYYXyyXyyxxYx,2,114398 143486,501,16
ac19_59449,YXYXyx,YYYxYYxyXyyXX,2,114616 126330,501,17
ac19_59475,YXXXyxx,YYXyxxxYxxyx,2,114689 133451,501,16
ac19_59481,YXYXyx,YYXYYxxYXXyXX,1,114698,501,16
ac19_59537,YXyXXyx,YYYxxxyyxYx,1,114861,501,16
ac19_59555,YXXYx,YYYYXYXYYYXXyx,1,114920,501,18
ac19_59653,YXXYx,YYYXYxyyXyyxyx,1,115196,501,15
ac19_59776,YXyXXXyx,YYXXyXYXyxYxxxyyX,1,115557,501,17
ac19_59890,YXYXyx,YYYXyyyXyyxxx,2,115925 134552,501,18
ac19_59897,YXYXyx,YYYYXyxyyXXXXYx,2,115954 154742,501,17
ac19_59901,YYXXXXyxxx,YXXYxxxyXXXYx,1,115966,501,16
ac19_59923,YXYXyx,YYYYxyxYXyyyXXX,2,116042 148149,501,18
ac19_59929,YXYXyx,YYYYYxyyyXXyX,1,116071,501,16
ac19_59986,YXYXyx,YYYYxYXyXXXYXYxyX,1,116272,501,19
ac19_60005,YXyXXyx,YYxyxyxYXyxYXYx,2,116340 124633,501,16
ac19_60142,YXXYx,YYYxyXYYXYXyyx,1,116795,501,18
ac19_60157,YXXXYxxxyx,YYxxxxyXXXX,1,116844,501,15
ac19_60289,YXYXyx,YYXyxxYxxYXyXXXXyxx,1,117213,501,18
ac19_60368,YXyXXyx,YYXYXyxyxxYxxYXyyx,1,117426,501,18
ac19_60397,YXXXyxx,YYXXyXYXXXXyX,1,117505,501,16
ac19_60435,YXYXyx,YYYYXyxyyXyyxxx,1,117608,501,18
ac19_60447,YXYXyx,YYXXyXXXYxYxxyx,1,117636,501,16
ac19_60482,YXYXyx,YYXXyxyXyXXYYxx,2,117735 131647,501,16
ac19_60620,YXyXXXyX,YYXXXyxyxxYxyXX,1,118193,501,18
ac19_60634,YXYXyx,YYXYYXyXXyyxxxx,1,118241,501,17
ac19_60681,YXXXyxx,YYXyxYxxxxyX,1,118404,501,16
ac19_60770,YXyXXXyx,YYXXXXyyxyX,1,118705,501,17
ac19_60781,YYXXyxx,YYXYXYxYxYX,1,118741,501,18
ac19_60810,YXYXyx,YYYYxYXyXXyXX,2,118834 142254,501,19
ac19_60918,YXYXyx,YYYYYYXyyXXXX,1,119089,501,19
ac19_60923,YXYXyx,YYYYYXyyXXXXYxxyX,1,119112,501,17
ac19_60966,YXYXyx,YYYxYxyXXyxyXXX,1,119255,501,17
ac19_60967,YYXXXyX,YYXyyXYYXXyx,1,119257,501,14
ac19_61157,YXYXyx,YYYXXXXXXYYYxyx,2,119798 154360,501,17
ac19_61172,YXYXyx,YYYYXYxxYXXXXyX,1,119846,501,18
ac19_61219,YXXXyxx,YYXXyxxxYXyx,1,119975,501,16
ac19_61238,YXXyXyx,YYxyXXXyyX,1,120033,501,15
ac19_61248,YXYXyx,YYYxxxYXyXyXX,2,120054 153108,501,18
ac19_61253,YYXXyxx,YYYYYYXYXYxxYYX,1,120061,501,16
ac19_61261,YXYXyx,YYXyXXXXXYxYXYx,1,120081,501,17
ac19_61529,YXXyxYXXyxx,YYXXyxYxyxYxyx,1,120854,501,19
ac19_61537,YXYxxYXyx,YYXyyxYXyxYXyyx,1,120877,501,19
ac19_61558,YXXYxxyx,YYYxYxxyXYYxxyX,1,120951,501,15
ac19_61754,YXYXyx,YYYXXyXyXyxxx,2,121546 144233,501,16
ac19_61807,YXXYx,YYXYXyyXYXYxxyyx,1,121737,501,18
ac19_61968,YXYXyx,YYXXyXXXyxxYxxyxx,1,122251,501,19
ac19_62056,YXYXyx,YYYYYxyXXyXXX,1,122487,501,17
ac19_62069,YXXYxxyx,YXXyXyxxYXXXyxx,1,122538,501,19
ac19_62145,YXYxYXXYx,YYXXyxxYXXyxx,1,122816,501,18
ac19_62237,YXyXXyx,YYxYYxyxYxyxyXX,1,123142,501,17
ac19_62288,YXyXXyx,YYXXXyXXXyyxyxx,1,123282,501,18
ac19_62336,YXYXyx,YYYYxYXyxyyXXXX,1,123439,501,17
ac19_62373,YXyXXyx,YYXXYxxyXXyxyxx,1,123542,501,18
ac19_62412,YYXYXXXyx,YYXyXYxxyX,1,123666,501,15
ac19_62437,YXyXXXyx,YYXYxyXyxyX,1,123733,501,17
ac19_62440,YYXyxxxyX,YXyXYXyXyx,1,123748,501,16
ac19_62442,YXyXXXyX,YYxYxyXYxyxyx,1,123754,501,15
ac19_62450,YXXXyxx,YYXXyxYXyXXX,1,123776,501,16
ac19_62632,YXyXYxx,YYXYXyyxYxxYXYx,1,124296,501,10
ac19_62671,YXyXXyx,YYXXyXYXyyxxyx,1,124388,501,17
ac19_62718,YXYXyx,YYXXyxyXXXXYYxx,2,124553 139357,501,17
ac19_62774,YXYXyx,YYXYYxYYxyXyyXX,1,124732,501,18
ac19_62816,YXYXyXXYXyX,YYYXyXXXYXyXyx,1,124848,501,18
ac19_62842,YXYXyx,YYYYxxyXXXyyX,1,124931,501,16
ac19_62853,YXYXyx,YYXXyXyyxxxxx,1,124962,501,17
ac19_63028,YXyXXXyx,YYXyXYxxyxyXX,1,125476,501,17
