name,r1,r2,n_members,members,nodes_explored,min_relator_length
ac19_44446,YXYXyx,YYYYYXyxyXXXXYx,2,74616 125473,3963,2
ac19_44503,YXYXyx,YYYYYXyxyXXyyxx,1,74731,1682,2
ac19_44553,YXyXXyx,YYYXXyxxyyx,2,74846 144529,2213,2
ac19_44739,YXYXyx,YYYYYxyXXyXyX,1,75324,1486,2
ac19_44938,YXyXXXyx,YYxyxxyXXYXyX,1,75773,7488,2
ac19_45066,YXYXyx,YYXXyyXXYYxxx,1,76107,1199,2
ac19_45107,YXYXyx,YYYYxxyXXXXYYXX,1,76206,8032,2
ac19_45137,YXYXyx,YYYXYxyyXyyyxxx,2,76264 111943,8762,2
ac19_45185,YXYXyx,YYXXyXXXYXYYx,2,76384 85421,1307,2
ac19_45203,YXYXyx,YYXyXXXXYYxxx,1,76422,5877,2
ac19_45285,YXYXyx,YYYXyyyXXYYxx,1,76603,1635,2
ac19_45301,YXYXyx,YYXXyXXyxxxxx,2,76639 108266,1288,2
ac19_45389,YXXYx,YYYXyyyXYxyxyx,1,76858,1076,2
ac19_45449,YXyXXyx,YYYxxxYxyxyxYX,2,77023 154599,1841,2
ac19_45473,YXYXYx,YYYXyyyXyxYXXYYxYYx,1,77081,1019,2
ac19_45522,YXYXyx,YYYxxxYXyxyXXyX,1,77204,1620,2
ac19_45576,YXYXyx,YYxYXyXyyxyxx,2,77341 107094,1429,2
ac19_45592,YXYXyx,YYXyXXyyxxxYx,2,77371 115789,5013,2
ac19_45631,YXyXXyx,YYYxYxyyxxx,2,77453 105365,1899,2
ac19_45674,YXYXyx,YYYYxYYXyXXXYxyyX,1,77573,8343,2
ac19_45687,YXYXyx,YYYxxYXyxyyXyyXYx,2,77599 86122,1846,2
ac19_45769,YXXyXYxxx,YYXXyxYYXXyxx,1,77776,1634,2
ac19_45799,YXYXyx,YYXYYxYYXyXXX,1,77855,1641,2
ac19_45823,YXYXyx,YYYxxYxyXyyXX,2,77922 85679,2718,2
ac19_45881,YXyXXyx,YYxxyXyXYxyxyXYXX,1,78069,3070,2
ac19_45921,YXYXyx,YYYXXXXyyxxYxyx,2,78169 81708,2695,2
ac19_45950,YXYXyx,YYYXyxyXXYXXXXYYx,1,78228,4355,2
ac19_45969,YXYXyx,YYxYxyXYXyXyyxx,2,78269 149564,1558,2
ac19_46195,YXyXXXyx,YYxyxyXYxyXXX,1,78806,5923,2
ac19_46248,YYXXYxyxx,YYYXXyxxYx,1,78955,1314,2
ac19_46284,YXYXyx,YYYYYxyXyXyXX,2,79034 128192,7284,2
ac19_46342,YXYXyx,YYYxYYXyxyXyyXX,2,79185 109229,3616,2
ac19_46348,YXYXyx,YYYXYxyyXXyyyxx,1,79198,1995,2
ac19_46349,YXYXyx,YYXyyXyyxYxxxYX,1,79199,1572,2
ac19_46471,YXyXXyx,YYYxyxxyxYYxxx,1,79522,1752,2
ac19_46522,YXYXyx,YYYXyXXXXYxYx,1,79665,1671,2
ac19_46590,YXyXXyx,YYxxYXXXyxyxyXX,1,79874,7112,2
ac19_46610,YXYXyx,YYYYYxYXyXyXX,1,79929,3591,2
ac19_46699,YXyXXXyx,YYXyXXYxxyxyx,2,80133 140916,1328,2
ac19_46701,YXyXXyx,YYYXyXXXyyxxx,1,80136,1448,2
ac19_46790,YXYXyx,YYXYxyyXyXXXYxx,1,80368,1511,2
ac19_46836,YXyXXyx,YYxYXyxYxyxyxYX,2,80481 87867,1845,2
ac19_46850,YYXXyx,YYXyyXXYXYXYx,1,80514,1210,2
ac19_46918,YXYXyx,YYXXXXyyxxYxx,2,80688 132503,1521,2
ac19_46998,YXYXyx,YYYXXXyXyxxxxyx,1,80907,1964,2
ac19_47065,YXYXyx,YYxYYxyxYXyXyXX,2,81083 92052,2706,2
ac19_47069,YXYXyx,YYYYxYXyXXXYYXX,1,81098,8028,2
ac19_47087,YXYXyx,YYYYXXyXXXXYxYX,2,81140 120653,2415,2
ac19_47117,YXYXyx,YYYYxxyXXXXYX,1,81205,3928,2
ac19_47152,YXYXyx,YYXYYxxyyXXXX,2,81274 81559,1247,2
ac19_47255,YXYXyx,YYYYXyxyXyXXYYx,2,81514 149074,1988,2
ac19_47300,YXYXyx,YYYxxYxyXXyXX,2,81617 122413,7407,2
ac19_47318,YXYXyx,YYYXYxyyyXyXXYx,1,81678,1280,2
ac19_47363,YXyXXXyx,YYXyXyyXXYxyXYxyX,1,81775,1747,2
ac19_47444,YXXYxxyxx,YYXXyxyxYx,1,81950,3555,2
ac19_47524,YXXXyxx,YYXyxxxYxyX,4,82146 95821 111323 156127,1364,2
ac19_47570,YXYXyx,YYYYxyxYxyXyyXX,1,82261,4727,2
ac19_47605,YXXYxxyx,YYXyxYxYXyx,2,82339 131578,2488,2
ac19_47694,YXXYxxyx,YYxYxxxyXXX,2,82563 153902,4940,2
ac19_47703,YXYXyx,YYXYxxyyXyXXXYx,1,82593,1936,2
ac19_47704,YXYXyx,YYXXyXyXXYYxx,2,82595 95364,1965,2
ac19_47760,YXYXyx,YYYYXXyyXyxxx,2,82752 102162,1431,2
ac19_47806,YXYXyx,YYYXYxyyXyXXYYx,1,82867,4676,2
ac19_47807,YXyXXXyx,YYXyXYXyxYxxyyX,1,82871,1895,2
ac19_47953,YXYXyx,YYYXXyyyxyxxx,2,83286 96035,1308,2
ac19_47964,YXYXyx,YYXXXyXXyxYxxxxyx,1,83309,2217,2
ac19_48002,YXYXyx,YYXyXYxxxYxyXXyXX,1,83392,1728,2
ac19_48098,YXYXyx,YYXYxxxyyXyXXYx,1,83636,1800,2
ac19_48222,YXYXyx,YYXYYXyyXyyxxYx,1,84014,1669,2
ac19_48263,YXYXyx,YYYXXXXXXYYxxyx,2,84136 152243,4058,2
ac19_48321,YXYXyx,YYYxYYxyyXyXX,2,84288 154056,9766,2
ac19_48421,YXyXXyx,YYYxYxxyxxyXX,1,84555,4950,2
ac19_48425,YXYXyx,YYXXXyXXYYxYxyx,2,84563 86332,3695,2
ac19_48484,YXYXyx,YYYXyXyXXYXYx,2,84714 141422,1191,2
ac19_48678,YXXXyxx,YYXXXXyXYXXyX,2,85218 105553,1836,2
ac19_48685,YXYXyx,YYYYYxyXyxyXXyX,1,85239,1517,2
ac19_48695,YXYXyx,YYYXYxyyyXXXXYx,1,85252,5555,2
ac19_48709,YXyXXyx,YYXXyXYXyyxyxx,1,85282,8982,2
ac19_48720,YXXYxxyx,YYxxyXYxYYxxx,2,85308 102039,1535,2
ac19_48741,YXYXyx,YYYXXyXXXYYYx,2,85355 132296,5501,2
ac19_48885,YXYXyx,YYYXyXXyXYYYxyx,1,85722,1542,2
ac19_48990,YXyXXXyX,YYYXXXyxyyx,1,85945,1030,2
ac19_49042,YXyXXyx,YYxyxYxyxyXXYXXyX,1,86068,8119,2
ac19_49065,YXYXyx,YYXYYxYXXXyXX,1,86129,1031,2
ac19_49196,YXYXyx,YYYXyxyXXyyxxYx,1,86475,1605,2
ac19_49279,YXXXyxx,YYXXyXYXyxxx,1,86654,1377,2
ac19_49285,YXYXyx,YYXXyyXyxyxxx,1,86671,1456,2
ac19_49380,YXYXyx,YYYXyXXXXXYxx,2,86932 121021,1284,2
ac19_49392,YXYXyx,YYYXyXyyXXYYxyx,1,86954,1179,2
ac19_49471,YXYXyx,YYXXyXXyyxYxxyx,1,87139,1415,2
ac19_49638,YXyXXyx,YYYXyyXXYXyxyxyx,2,87552 130163,2155,2
ac19_49652,YXYXyx,YYXyXyXyxxxYxYX,1,87591,1430,2
ac19_49656,YXYXyx,YYYXYxyXXXyXXYx,1,87603,1647,2
ac19_49753,YXYXyx,YYYXYxyyXyXyyxx,1,87856,2698,2
ac19_49844,YXXXyxx,YYXXyxYXyxxx,1,88134,1841,2
ac19_49872,YXyXXyx,YYYXyyXYXXyXyyxyx,2,88203 148972,2158,2
ac19_49987,YXYXyx,YYYxyXXyXXYYX,1,88521,1033,2
ac19_50044,YXYXyx,YYYYYxxyXXXYXyX,1,88668,3601,2
ac19_50052,YXyXXXyx,YYXyXYxYxyxYxyxyX,1,88689,9048,2
ac19_50078,YXYXyx,YYYXYxyXXyXXXYx,1,88761,2069,2
ac19_50175,YXYXyx,YYXYYXyyXyyxYxx,1,88994,1031,2
ac19_50379,YXYXyx,YYYYXyxyyXXXYYx,2,89440 117322,9353,2
ac19_50428,YXYXyx,YYYYxxyXXXXYxyXYX,1,89543,3599,2
ac19_50558,YXYXyx,YYXyyxyXyXXYYxx,1,89898,1555,2
ac19_50721,YXYXyx,YYXXXXXyyxxYx,1,90285,1805,2
ac19_50810,YXYXyx,YYYXXXyXXYYYxyx,2,90511 122676,6287,2
ac19_50884,YYYXXXyxx,YYXXYXYXYx,1,90701,1157,2
ac19_50885,YXYXyx,YYYxYXXyXXXYx,1,90709,1913,2
ac19_50891,YXYXyx,YYYXXyXXXXYYxyx,1,90719,4977,2
ac19_50952,YXYXyx,YYXyXyXXYYxYxyx,1,90857,1908,2
ac19_50954,YXYXyx,YYXXXXXyyxxYxyx,1,90861,1863,2
ac19_51034,YYXXXXYX,YYYXYXyyX,1,91095,4273,2
ac19_51055,YXYXyx,YYYXXyXXXYYYxyx,2,91140 110102,4291,2
ac19_51109,YXYXyx,YYXXyXXXYYxxx,2,91280 146576,3720,2
ac19_51217,YXYXyx,YYYYxxyxYXXyXXX,2,91596 122307,2482,2
ac19_51224,YYXXXyxYX,YYXyxYXXyx,2,91608 104005,1812,2
ac19_51232,YXYXyx,YYYXyxyXXXXYYYx,1,91632,5498,2
ac19_51255,YYXXYYXXYx,YYXXYYxyxxyXX,2,91689 102071,1830,2
ac19_51345,YXYXyx,YYYXXXyXyyxxxyx,2,91955 111861,7518,2
ac19_51471,YXYXyx,YYYYXYxyXyXXXYx,1,92285,1372,2
ac19_51484,YXYXyx,YYYXyXXXYXYYx,1,92320,1943,2
ac19_51512,YXYXyx,YYYYYxyXXXXYX,2,92386 103375,5337,2
ac19_51560,YXYXyx,YYYxxyyXXXYXX,2,92536 100437,1221,2
ac19_51662,YXYXyx,YYYYXXyyXXXYx,2,92802 96977,2220,2
ac19_51667,YXYXyx,YYYXXXXyXyxxYxx,1,92811,9223,2
ac19_51678,YXyXXXyx,YYYxyyXXyXYXyyX,1,92831,9061,2
ac19_51703,YXYXyx,YYYXyxyXyyXXYYx,2,92903 155702,2923,2
ac19_51705,YXyXXyx,YYYxxxYxxxyxyXYX,1,92906,9048,2
ac19_51761,YXYXyx,YYXXXXyyxxxYx,2,93043 130928,1988,2
ac19_51775,YXYXyx,YYYXXyxyXXyyxxx,1,93071,3931,2
ac19_51819,YXYXyx,YYYYYXyXXXXYX,2,93185 153591,5333,2
ac19_51978,YXXXyxx,YYXyyXXYYxyx,1,93615,1837,2
ac19_51991,YXYXyx,YYYxYxyxYXyXXyX,2,93669 95085,1906,2
ac19_52008,YXYXyx,YYYYxxyyXXXyX,1,93713,2419,2
ac19_52051,YXYXyx,YYYYxxYXyyXXX,2,93850 127368,3719,2
ac19_52069,YXYXyx,YYYXYxyXXyyXyyxYx,1,93904,9311,2
ac19_52130,YXyXXyx,YYYXyyyXXXyyX,2,94076 128918,2032,2
ac19_52261,YXYXyx,YYYYxyxYXyXXyXX,2,94380 118151,5648,2
ac19_52267,YXYXyx,YYYYYxyXXyxyyXX,1,94395,2421,2
ac19_52306,YXyXXyx,YYxxxYxxyxyXXYX,1,94505,9939,2
ac19_52322,YXyXXXyx,YYXXXyxyXyX,1,94538,3983,2
ac19_52378,YYXXyXyyx,YYxxyXXyX,2,94697 135695,1234,2
ac19_52390,YXYXyx,YYYYYxyyXXXyX,1,94725,1332,2
ac19_52415,YXYXyx,YYYYYXYxxyXyXXX,2,94805 154395,4360,2
ac19_52419,YXYXyx,YYYXyXYXXXXXYYx,2,94809 150699,7481,2
ac19_52521,YXyXXyx,YYXXXyXyXYXyxyxyx,2,95103 116689,2145,2
ac19_52564,YXyXXXyx,YYYxyyXyXYxYxxxyX,1,95233,9070,2
ac19_52582,YXYXyx,YYYxYYxyXyyXXYxyX,1,95291,9330,2
ac19_52601,YXYXyx,YYYYxyXXXyXYX,2,95343 103624,1439,2
ac19_52603,YXYXyx,YYYYYxxyXXXXYxyyX,1,95350,3597,2
ac19_52653,YXYXyx,YYYYXXyXyyxxx,2,95479 106736,2602,2
ac19_52740,YXYXyx,YYXyyXXXXYYxxyx,1,95724,5316,2
ac19_52829,YXYXyx,YYXXXXXXYxYXYYx,2,95941 113948,8224,2
ac19_52838,YXyXXXyx,YYXXyXYXyxYxxyxyX,1,95973,9049,2
ac19_52872,YXXYxxyx,YYYxxxYYxxx,1,96051,1525,2
ac19_52915,YXXXyxYx,YYxYXYXXXYX,1,96180,1855,2
ac19_53043,YXYXyx,YYXXyyXyxxxYx,2,96516 129630,1855,2
ac19_53051,YXYXyx,YYXYxyyXyXyyxxx,2,96530 123110,2131,2
ac19_53094,YXYXyx,YYYXYYXyXyyyxxx,1,96640,7500,2
ac19_53105,YXYXyx,YYXXyxyXXyxxxYx,1,96671,1551,2
ac19_53272,YXYXyx,YYYYYxYXyxyXXyX,2,97131 147165,2530,2
ac19_53494,YXyXXyx,YYxyXyxxxyXYXYXyX,1,97798,9048,2
ac19_53547,YXYXyx,YYXyXXXXYxyXYXYYx,1,97943,5200,2
ac19_53569,YYXXyx,YYYYXXXXXYX,2,98016 155180,1189,2
ac19_53618,YXYXyx,YYYYYxyXXXXyX,2,98155 110989,5333,2
ac19_53649,YXYXyx,YYYYYxyxYXyXXyX,2,98228 99224,2755,2
ac19_53687,YYXXYxyxx,YYXXyxxyXyx,1,98343,1686,2
ac19_53729,YXyXXyx,YYXYxYxxxyxyx,1,98465,6392,2
ac19_53760,YXyXXyx,YYYXyyXyxxx,2,98539 100412,1632,2
ac19_53764,YXYXyx,YYXXXyyxyxxYx,2,98559 113078,1554,2
ac19_53860,YXYXyx,YYYXXXyxyyXyxxx,2,98851 126392,2662,2
ac19_53957,YXYXyx,YYYxYYXyxyXXXyX,1,99105,1599,2
ac19_54002,YXYXyx,YYYXXXXXXXYxx,2,99204 110378,1305,2
ac19_54038,YXYXyx,YYYxYXYxyyXXyyXYx,1,99295,2537,2
ac19_54228,YXYXyx,YYXXXYxxxYxyXXyXX,1,99855,7497,2
ac19_54319,YYXXXyXYX,YYXXyyxYXX,1,100108,1837,2
ac19_54423,YXYXyx,YYYXyXXyyxxYxyx,1,100388,2003,2
ac19_54455,YXYXyx,YYYXyXXyXYYYx,1,100483,1943,2
ac19_54518,YXXXyxx,YYXyxYXXyxxx,1,100652,1178,2
ac19_54576,YXYXyx,YYYXXXyXyxxxx,2,100780 125173,1799,2
ac19_54655,YXYXyx,YYYYxYYXyXXYXyX,1,101031,8342,2
ac19_54675,YXyXXyx,YYXYXyXyxYxyxyx,1,101097,4832,2
ac19_54732,YXYXyx,YYXyyxyXyyXYYxYxx,1,101290,6566,2
ac19_54995,YXYXyx,YYYXyxyXXyXyxxx,1,102032,1615,2
ac19_55007,YXyXXyx,YYxYxxYXyyxyxYX,2,102053 105109,1846,2
ac19_55030,YXYXyx,YYXXYYxYYXXXXXX,1,102131,8551,2
ac19_55117,YXYXyx,YYXXyXyXyxxxx,1,102340,1905,2
ac19_55133,YXyXXXyx,YYxYxyxyxYXXyxx,1,102390,1748,2
ac19_55182,YXYXyx,YYYYXXyxyyXyxxx,1,102512,2156,2
ac19_55211,YXyXXyx,YYXXyXXYxxyxxyx,1,102588,2463,2
ac19_55333,YXYXyx,YYXXyXXXXYYxxyx,1,102939,4977,2
ac19_55463,YXYXyx,YYYYYXyyXXXYx,2,103340 126604,2534,2
ac19_55609,YXYXyx,YYYYxxyXXXXYXYxyX,1,103744,7352,2
ac19_55645,YXYXyx,YYYYxYYXyxyXXyX,2,103850 129856,1385,2
ac19_55693,YXYXyx,YYYXXyxyXyXyxxx,1,103986,1909,2
ac19_55763,YXYXyx,YYXyXXXXYXYxyXYYx,1,104165,4795,2
ac19_55778,YXYXyx,YYYXYYYXyXXXX,1,104195,1685,2
ac19_55837,YXYXyx,YYYXYxyXyyXyyxx,1,104373,1771,2
ac19_55867,YXYXyx,YYYYxYXyxyXXyXX,2,104452 133208,7291,2
ac19_55871,YXYXyx,YYYXyyxyXyXXYYx,1,104458,1669,2
ac19_55939,YXYXyx,YYYXyXXyyxxxxyxyx,2,104686 131775,8240,2
ac19_55973,YXYXyx,YYYYYYxyXyXXX,2,104785 114272,8964,2
ac19_56199,YYXXXXXYx,YYXXXyxxxYXXX,1,105395,1678,2
ac19_56326,YXYXyx,YYXYYXyXXyXyyxYYx,1,105784,6745,2
ac19_56451,YXyXXyx,YYxxyxxyxYXYx,1,106139,2450,2
ac19_56464,YXYXyx,YYYYYxxyyXXXYxyyX,1,106179,5235,2
ac19_56504,YXYXyx,YYYxYxYXyyyXX,2,106301 115419,4911,2
ac19_56572,YXYXyx,YYXYxxyXyyXyxxx,1,106492,1435,2
ac19_56654,YXYXyx,YYXYxyXyyXyyxxx,2,106740 132268,6153,2
ac19_56758,YXYXyx,YYYYYxyXyXXyX,1,107017,2757,2
ac19_56840,YXYXyx,YYYYXXXXXXYYxyx,2,107254 120639,4059,2
ac19_56970,YYXXyxx,YYYYXXYxYYxYx,1,107601,2102,2
ac19_57045,YXYXyx,YYYYYXYYxyXXyXX,1,107795,8488,2
ac19_57054,YXYXyx,YYYYYYxyXyyXX,1,107815,4924,2
ac19_57088,YXYXyx,YYYYxYXyXXXyX,2,107908 141075,1330,2
ac19_57169,YXYXyx,YYXXyyXXyxYxxxx,1,108119,2575,2
ac19_57175,YXYXyx,YYYYXyXyXXXYx,2,108140 117189,1811,2
ac19_57191,YXYXyx,YYXXyXXXXyxYxxYxyxx,1,108200,9240,2
ac19_57218,YXYXyx,YYYXXyXXXXYYx,2,108281 144776,2411,2
ac19_57267,YXYXyx,YYXYxxYxyXXyXXX,1,108424,9255,2
ac19_57292,YXYXyx,YYXXXyXyxxxxx,2,108468 150846,1286,2
ac19_57368,YYXYXXXYx,YYXXXXyxxx,2,108690 110234,1844,2
ac19_57426,YXYXyx,YYYYXYxYxyXXyXX,1,108866,8403,2
ac19_57500,YXYXyx,YYXXXXXXYYxYx,2,109108 110603,8225,2
ac19_57579,YXYXyx,YYYXyyXyXXYYxyx,1,109325,1274,2
ac19_57614,YXYXyx,YYYxYXXyXXXYXYxyX,1,109393,8769,2
ac19_57626,YXYXyx,YYXXyxyXXXYYxxx,2,109425 133771,2550,2
ac19_57641,YXYXyx,YYXyXXXXXYYxxyx,1,109462,9582,2
ac19_57787,YYXyxYXXyx,YYYxyXXYXyx,1,109874,4957,2
ac19_57857,YXYXyx,YYYYXyXyXyyxx,2,110113 140921,2701,2
ac19_57869,YXyXXXyx,YYxyxxyXYXXyX,1,110157,1536,2
ac19_57889,YXYXyx,YYXyXXYXXXyXYxxxx,1,110210,1560,2
ac19_57910,YXYXyx,YYYXyXXXXXYYxYX,1,110276,9196,2
ac19_58014,YXYXyx,YYXyXyXXXYYxx,2,110554 117132,5419,2
ac19_58118,YXYXyx,YYXXXyxyXyxxYYx,1,110837,1272,2
ac19_58183,YXYXyx,YYXYxYXyXYXyXXyXYxx,1,111062,3366,2
ac19_58210,YXYXyx,YYYYxyXXyXXYX,1,111134,1807,2
ac19_58326,YXYXyx,YYYYYYXyXXyxyXX,1,111424,2432,2
ac19_58357,YXYXyx,YYYXXXyXXyxYxxx,1,111507,1852,2
ac19_58413,YXyXXXyx,YYYxyxYXyxYxxyXyX,2,111651 126069,2144,2
ac19_58424,YXYXyx,YYYYYXXyXXXYxyXYX,2,111672 154771,4279,2
ac19_58522,YXYXyx,YYYYxxyxxyXXXyX,1,111962,1550,2
ac19_58530,YXYXyx,YYYYXyXXXXXYx,2,111982 114510,9590,2
ac19_58544,YXYXyx,YYYxYxyXXyXYX,2,112030 115448,1615,2
ac19_58661,YXyXXXyx,YYxyxxyXXXX,1,112335,9048,2
ac19_58673,YXYXyx,YYYXyXyXXXYYxyx,1,112373,1802,2
ac19_58692,YXYXyx,YYYYXXyXXXXYx,2,112424 155701,2192,2
ac19_58740,YXyXXXyx,YYXyyxYxyxxYx,1,112571,9055,2
ac19_58973,YXYXyx,YYYYxYXyXXXYX,2,113272 155333,2052,2
ac19_59170,YXyXXXyx,YYXyyxxYXyxYxyxYx,1,113830,9056,2
ac19_59211,YXYXyx,YYXXyXXXyxYxxxx,2,113941 152000,1284,2
ac19_59260,YXYXyx,YYYYYxyXyXXXX,1,114084,8937,2
ac19_59294,YXYXyx,YYYxYXyxyXXyyXYYx,1,114169,9116,2
ac19_59331,YXYXyx,YYYXXXXXyXYYx,2,114262 136915,1446,2
ac19_59332,YYXXyx,YYYYXyXXyyxyx,1,114277,1192,2
ac19_59358,YXyXXyx,YYYYxyXXyxxxx,1,114328,1885,2
ac19_59380,YXYXyx,YYYXyyXyyxxYx,2,114398 143486,3299,2
ac19_59449,YXYXyx,YYYxYYxyXyyXX,2,114616 126330,4814,2
ac19_59479,YXYXyx,YYXyyXXYXYYxx,1,114695,1634,2
ac19_59531,YXYXyx,YYYXYxyXyyXyxxx,1,114842,1432,2
ac19_59537,YXyXXyx,YYYxxxyyxYx,1,114861,1262,2
ac19_59545,YXYXyx,YYXXXyxyXyyxxYx,1,114884,3258,2
ac19_59549,YXYXyx,YYXYxyXXXyXyyxYYx,1,114904,5050,2
ac19_59598,YXYXyx,YYYYXXYXXXXXXYx,1,115064,5134,2
ac19_59628,YXYXyx,YYYXXXXyXXYYxyx,1,115138,1650,2
ac19_59663,YXYXyx,YYXyyXXyxxxxxYX,1,115218,1659,2
ac19_59683,YXyXXyx,YYYYxyxxxx,3,115293 136713 152545,1856,2
ac19_59890,YXYXyx,YYYXyyyXyyxxx,2,115925 134552,9106,2
ac19_59897,YXYXyx,YYYYXyxyyXXXXYx,2,115954 154742,1505,2
ac19_59901,YYXXXXyxxx,YXXYxxxyXXXYx,1,115966,1837,2
ac19_59905,YXYXyx,YYYxxxYXyXYXXyX,1,115983,1745,2
ac19_59929,YXYXyx,YYYYYxyyyXXyX,1,116071,3357,2
ac19_59950,YXYXyx,YYYxxYXyxyXXXyX,1,116133,1325,2
ac19_59986,YXYXyx,YYYYxYXyXXXYXYxyX,1,116272,9190,2
ac19_60059,YXyXXyx,YYYXyyXYYxxyXyxyx,2,116508 129313,1756,2
ac19_60157,YXXXYxxxyx,YYxxxxyXXXX,1,116844,1190,2
ac19_60278,YXYXyx,YYXYxxyXyyXXYYx,1,117184,1988,2
ac19_60282,YXYXyx,YYXyXXyyxxYYx,1,117193,1212,2
ac19_60289,YXYXyx,YYXyxxYxxYXyXXXXyxx,1,117213,7651,2
ac19_60311,YXYXyx,YYYYYYXyyXyXX,2,117282 137488,6745,2
ac19_60346,YXYXyx,YYYXyxyXXyXXYYx,2,117365 151559,2005,2
ac19_60368,YXyXXyx,YYXYXyxyxxYxxYXyyx,1,117426,9056,2
ac19_60419,YXYXyx,YYYXYxyyXXyXYYx,1,117559,1543,2
ac19_60435,YXYXyx,YYYYXyxyyXyyxxx,1,117608,7598,2
ac19_60452,YXYXyx,YYXYYXyXXyyxxYx,1,117653,1555,2
ac19_60500,YXYXyx,YYXYxxyXyyXXXYx,1,117789,2224,2
ac19_60620,YXyXXXyX,YYXXXyxyxxYxyXX,1,118193,1025,2
ac19_60634,YXYXyx,YYXYYXyXXyyxxxx,1,118241,5316,2
ac19_60650,YXYXyx,YYXXXXXXXYxxyXYYx,1,118292,2411,2
ac19_60676,YXYXyx,YYYYXyXYXXXXXYx,1,118388,3071,2
ac19_60679,YXYXyx,YYYXYxyyXXXXYxx,1,118394,1615,2
ac19_60681,YXXXyxx,YYXyxYxxxxyX,1,118404,1176,2
ac19_60691,YXYXyx,YYYYxyXyXXXYX,1,118430,2753,2
ac19_60770,YXyXXXyx,YYXXXXyyxyX,1,118705,9048,2
ac19_60810,YXYXyx,YYYYxYXyXXyXX,2,118834 142254,9730,2
ac19_60918,YXYXyx,YYYYYYXyyXXXX,1,119089,9271,2
ac19_60923,YXYXyx,YYYYYXyyXXXXYxxyX,1,119112,8767,2
ac19_60966,YXYXyx,YYYxYxyXXyxyXXX,1,119255,6913,2
ac19_60967,YYXXXyX,YYXyyXYYXXyx,1,119257,1189,2
ac19_60989,YXYXyx,YYYYXyyyXXYYx,2,119323 131530,2693,2
ac19_61058,YXYXyx,YYYYYXyXXXXYxyX,2,119528 120045,1448,2
ac19_61096,YXYXyx,YYXYYxYXXyXXX,1,119632,1721,2
ac19_61145,YXYXyx,YYYYxyXyXXXYYXX,1,119765,4087,2
ac19_61172,YXYXyx,YYYYXYxxYXXXXyX,1,119846,5363,2
ac19_61219,YXXXyxx,YYXXyxxxYXyx,1,119975,1824,2
ac19_61238,YXXyXyx,YYxyXXXyyX,1,120033,1202,2
ac19_61248,YXYXyx,YYYxxxYXyXyXX,2,120054 153108,7329,2
ac19_61253,YYXXyxx,YYYYYYXYXYxxYYX,1,120061,2105,2
ac19_61261,YXYXyx,YYXyXXXXXYxYXYx,1,120081,5425,2
ac19_61343,YXYXyx,YYYYYxyXXXYXX,1,120318,1527,2
ac19_61494,YXYXyx,YYYXXXXyyyxYxyx,1,120767,2213,2
ac19_61497,YXYXyx,YYYYxyxYYXXyXXX,2,120777 121947,5468,2
ac19_61537,YXYxxYXyx,YYXyyxYXyxYXyyx,1,120877,1417,2
ac19_61545,YXYXyx,YYYYYxyxxyXXXXX,1,120909,8653,2
ac19_61558,YXXYxxyx,YYYxYxxyXYYxxyX,1,120951,1269,2
ac19_61606,YXyXXyx,YYYXyxxxxxx,2,121097 131671,2208,2
ac19_61669,YXYXyx,YYYYxyyxyXXyyxx,1,121289,1209,2
ac19_61746,YXYXyx,YYXYYXXXXXXXYYx,1,121514,8760,2
ac19_61754,YXYXyx,YYYXXyXyXyxxx,2,121546 144233,1704,2
ac19_61907,YXYXyx,YYXyxyXXXXYxYYx,1,122037,2029,2
ac19_61968,YXYXyx,YYXXyXXXyxxYxxyxx,1,122251,7991,2
ac19_62069,YXXYxxyx,YXXyXyxxYXXXyxx,1,122538,2024,2
ac19_62129,YXYXyx,YYYYXyxyyyXyxxx,1,122741,2155,2
ac19_62169,YXYXyx,YYYxxYYXyXyXX,1,122905,4582,2
ac19_62237,YXyXXyx,YYxYYxyxYxyxyXX,1,123142,7180,2
ac19_62288,YXyXXyx,YYXXXyXXXyyxyxx,1,123282,8998,2
ac19_62373,YXyXXyx,YYXXYxxyXXyxyxx,1,123542,9049,2
ac19_62387,YXYXyx,YYXYxxyXXyXyyxx,1,123576,1350,2
ac19_62412,YYXYXXXyx,YYXyXYxxyX,1,123666,1232,2
ac19_62437,YXyXXXyx,YYXYxyXyxyX,1,123733,9047,2
ac19_62605,YXYXyx,YYYYYxyXXyxyXyX,1,124197,1421,2
ac19_62671,YXyXXyx,YYXXyXYXyyxxyx,1,124388,2719,2
ac19_62718,YXYXyx,YYXXyxyXXXXYYxx,2,124553 139357,7381,2
ac19_62774,YXYXyx,YYXYYxYYxyXyyXX,1,124732,9330,2
ac19_62853,YXYXyx,YYXXyXyyxxxxx,1,124962,8769,2
ac19_62938,YXYXyx,YYYxxYYXyxyXyXX,2,125248 135344,5796,2
ac19_62990,YXyXXyx,YYxxyxYxxxyxYXX,1,125369,1830,2
ac19_63006,YXYXyx,YYXyXXXXYxYXYYx,1,125417,6791,2
ac19_63028,YXyXXXyx,YYXyXYxxyxyXX,1,125476,6807,2
ac19_63051,YXYXyx,YYYYxYXyXXXYxyXYX,1,125522,3594,2
ac19_63117,YXXXyxx,YYXyXXXYXXyx,1,125721,1836,2
ac19_63121,YXYXyx,YYXYxxyXyXyyxxx,1,125729,4576,2
ac19_63135,YXYXyx,YYXyXyXXYXYYx,1,125784,1852,2
